Sample description: Diamond Light Source Ltd
Parent(s): buffer_avg.dat
 2.791726e-002  1.901568e-002  9.205227e-005
 2.815885e-002  1.893383e-002  9.072006e-005
 2.840044e-002  1.882391e-002  9.126160e-005
 2.864203e-002  1.890683e-002  8.971650e-005
 2.888362e-002  1.883102e-002  9.047487e-005
 2.912521e-002  1.873649e-002  8.840411e-005
 2.936680e-002  1.878445e-002  8.957966e-005
 2.960838e-002  1.876435e-002  8.847047e-005
 2.984997e-002  1.869871e-002  8.861430e-005
 3.009156e-002  1.866750e-002  8.824083e-005
 3.033315e-002  1.855887e-002  8.725371e-005
 3.057474e-002  1.868536e-002  8.641266e-005
 3.081633e-002  1.857996e-002  8.616782e-005
 3.105791e-002  1.867085e-002  8.680068e-005
 3.129950e-002  1.855234e-002  8.582955e-005
 3.154109e-002  1.848321e-002  8.526021e-005
 3.178268e-002  1.853119e-002  8.510206e-005
 3.202427e-002  1.851806e-002  8.427493e-005
 3.226586e-002  1.851883e-002  8.547643e-005
 3.250745e-002  1.837618e-002  8.369250e-005
 3.274904e-002  1.854210e-002  8.381499e-005
 3.299062e-002  1.847328e-002  8.277736e-005
 3.323221e-002  1.849289e-002  8.331982e-005
 3.347380e-002  1.838750e-002  8.197279e-005
 3.371539e-002  1.838611e-002  8.184947e-005
 3.395698e-002  1.844584e-002  8.210166e-005
 3.419857e-002  1.838184e-002  8.207908e-005
 3.444015e-002  1.831466e-002  8.086058e-005
 3.468174e-002  1.831447e-002  8.156781e-005
 3.492333e-002  1.832917e-002  8.124574e-005
 3.516492e-002  1.837977e-002  7.986175e-005
 3.540651e-002  1.822334e-002  7.997090e-005
 3.564810e-002  1.834297e-002  7.911905e-005
 3.588969e-002  1.830746e-002  7.992937e-005
 3.613127e-002  1.827211e-002  7.875180e-005
 3.637286e-002  1.830903e-002  7.861520e-005
 3.661445e-002  1.835165e-002  7.935976e-005
 3.685604e-002  1.831426e-002  7.809523e-005
 3.709763e-002  1.813805e-002  7.867712e-005
 3.733922e-002  1.834550e-002  7.837525e-005
 3.758081e-002  1.822234e-002  7.728004e-005
 3.782239e-002  1.815562e-002  7.713806e-005
 3.806398e-002  1.818599e-002  7.750955e-005
 3.830557e-002  1.823233e-002  7.610031e-005
 3.854716e-002  1.807520e-002  7.606803e-005
 3.878875e-002  1.820415e-002  7.663528e-005
 3.903034e-002  1.826926e-002  7.588853e-005
 3.927192e-002  1.820548e-002  7.566031e-005
 3.951351e-002  1.821248e-002  7.567503e-005
 3.975510e-002  1.835985e-002  7.746857e-005
 3.999669e-002  1.813987e-002  7.412449e-005
 4.023828e-002  1.815818e-002  7.471137e-005
 4.047987e-002  1.808393e-002  7.401232e-005
 4.072146e-002  1.820388e-002  7.499153e-005
 4.096304e-002  1.809209e-002  7.357812e-005
 4.120463e-002  1.820310e-002  7.425337e-005
 4.144622e-002  1.809237e-002  7.340221e-005
 4.168781e-002  1.820284e-002  7.353783e-005
 4.192940e-002  1.816740e-002  7.337769e-005
 4.217099e-002  1.818170e-002  7.314556e-005
 4.241258e-002  1.803574e-002  7.319830e-005
 4.265416e-002  1.803107e-002  7.207430e-005
 4.289575e-002  1.817619e-002  7.244871e-005
 4.313734e-002  1.808638e-002  7.218490e-005
 4.337893e-002  1.815180e-002  7.181714e-005
 4.362052e-002  1.816086e-002  7.167044e-005
 4.386211e-002  1.803860e-002  7.159292e-005
 4.410370e-002  1.803752e-002  7.142736e-005
 4.434528e-002  1.815404e-002  7.109205e-005
 4.458687e-002  1.811740e-002  7.174753e-005
 4.482846e-002  1.814730e-002  7.091845e-005
 4.507005e-002  1.817071e-002  7.338385e-005
 4.531164e-002  1.820228e-002  7.362414e-005
 4.555323e-002  1.825063e-002  7.584945e-005
 4.579482e-002  1.832391e-002  7.590301e-005
 4.603640e-002  1.812259e-002  7.567818e-005
 4.627799e-002  1.833585e-002  7.731566e-005
 4.651958e-002  1.810469e-002  7.682609e-005
 4.676117e-002  1.825083e-002  7.744413e-005
 4.700276e-002  1.814162e-002  7.720915e-005
 4.724435e-002  1.830947e-002  7.915655e-005
 4.748594e-002  1.813908e-002  7.782669e-005
 4.772752e-002  1.816954e-002  7.852817e-005
 4.796911e-002  1.819591e-002  7.869274e-005
 4.821070e-002  1.819903e-002  7.946867e-005
 4.845229e-002  1.824232e-002  7.912250e-005
 4.869388e-002  1.827162e-002  7.974073e-005
 4.893547e-002  1.826976e-002  7.995928e-005
 4.917705e-002  1.818516e-002  8.069146e-005
 4.941864e-002  1.832875e-002  7.941973e-005
 4.966023e-002  1.837659e-002  7.729875e-005
 4.990182e-002  1.836874e-002  7.619224e-005
 5.014341e-002  1.815721e-002  7.452511e-005
 5.038500e-002  1.829362e-002  7.407744e-005
 5.062659e-002  1.812712e-002  7.320843e-005
 5.086817e-002  1.816377e-002  7.293551e-005
 5.110976e-002  1.815428e-002  7.257316e-005
 5.135135e-002  1.818922e-002  7.131953e-005
 5.159294e-002  1.809933e-002  7.229520e-005
 5.183453e-002  1.814682e-002  7.123728e-005
 5.207612e-002  1.806727e-002  7.189724e-005
 5.231770e-002  1.807993e-002  6.977986e-005
 5.255929e-002  1.814116e-002  7.122602e-005
 5.280088e-002  1.811564e-002  6.932250e-005
 5.304247e-002  1.806823e-002  6.945562e-005
 5.328406e-002  1.813894e-002  6.921928e-005
 5.352565e-002  1.812949e-002  6.920087e-005
 5.376724e-002  1.812743e-002  6.861460e-005
 5.400883e-002  1.815677e-002  6.881706e-005
 5.425041e-002  1.815243e-002  6.909905e-005
 5.449200e-002  1.806415e-002  6.835219e-005
 5.473359e-002  1.813304e-002  6.798502e-005
 5.497518e-002  1.820062e-002  6.783349e-005
 5.521677e-002  1.808786e-002  6.769292e-005
 5.545836e-002  1.798875e-002  6.676043e-005
 5.569995e-002  1.801032e-002  6.660112e-005
 5.594153e-002  1.818729e-002  6.739904e-005
 5.618312e-002  1.813215e-002  6.662814e-005
 5.642471e-002  1.820248e-002  6.656103e-005
 5.666630e-002  1.815760e-002  6.621833e-005
 5.690789e-002  1.803327e-002  6.664417e-005
 5.714948e-002  1.816112e-002  6.622371e-005
 5.739106e-002  1.812511e-002  6.515062e-005
 5.763265e-002  1.814694e-002  6.569122e-005
 5.787424e-002  1.823738e-002  6.572686e-005
 5.811583e-002  1.811231e-002  6.488271e-005
 5.835742e-002  1.818720e-002  6.489553e-005
 5.859901e-002  1.824460e-002  6.536434e-005
 5.884060e-002  1.797630e-002  6.476075e-005
 5.908218e-002  1.810930e-002  6.439506e-005
 5.932377e-002  1.817478e-002  6.469088e-005
 5.956536e-002  1.820416e-002  6.498499e-005
 5.980695e-002  1.811937e-002  6.342515e-005
 6.004854e-002  1.810560e-002  6.374464e-005
 6.029013e-002  1.816722e-002  6.391022e-005
 6.053172e-002  1.813514e-002  6.350839e-005
 6.077330e-002  1.807532e-002  6.312192e-005
 6.101489e-002  1.807083e-002  6.345372e-005
 6.125648e-002  1.809126e-002  6.320627e-005
 6.149807e-002  1.812334e-002  6.265056e-005
 6.173966e-002  1.805300e-002  6.394266e-005
 6.198125e-002  1.829730e-002  6.431487e-005
 6.222283e-002  1.816141e-002  6.366975e-005
 6.246442e-002  1.810577e-002  6.311901e-005
 6.270601e-002  1.820591e-002  6.380713e-005
 6.294760e-002  1.816484e-002  6.414041e-005
 6.318919e-002  1.814952e-002  6.370737e-005
 6.343078e-002  1.814858e-002  6.341907e-005
 6.367237e-002  1.813371e-002  6.333698e-005
 6.391395e-002  1.821364e-002  6.336315e-005
 6.415554e-002  1.812506e-002  6.254536e-005
 6.439713e-002  1.812907e-002  6.316070e-005
 6.463872e-002  1.815663e-002  6.206045e-005
 6.488031e-002  1.802899e-002  6.237859e-005
 6.512190e-002  1.821971e-002  6.148801e-005
 6.536349e-002  1.821600e-002  6.195036e-005
 6.560507e-002  1.812762e-002  6.164381e-005
 6.584666e-002  1.808602e-002  6.126234e-005
 6.608825e-002  1.819661e-002  6.129581e-005
 6.632984e-002  1.807399e-002  6.118919e-005
 6.657143e-002  1.800474e-002  6.076914e-005
 6.681302e-002  1.810446e-002  6.113940e-005
 6.705461e-002  1.811936e-002  6.081202e-005
 6.729619e-002  1.812829e-002  6.057745e-005
 6.753778e-002  1.813497e-002  6.009917e-005
 6.777937e-002  1.817217e-002  6.055113e-005
 6.802096e-002  1.814296e-002  5.977743e-005
 6.826255e-002  1.812495e-002  5.979446e-005
 6.850414e-002  1.814883e-002  5.964513e-005
 6.874572e-002  1.814831e-002  6.046195e-005
 6.898731e-002  1.824170e-002  5.970166e-005
 6.922890e-002  1.815620e-002  5.956266e-005
 6.947049e-002  1.818864e-002  5.956789e-005
 6.971208e-002  1.804644e-002  5.914918e-005
 6.995367e-002  1.832650e-002  5.988914e-005
 7.019526e-002  1.815442e-002  5.955969e-005
 7.043684e-002  1.827190e-002  5.994068e-005
 7.067843e-002  1.822565e-002  6.044494e-005
 7.092002e-002  1.830005e-002  6.003525e-005
 7.116161e-002  1.823006e-002  5.987373e-005
 7.140320e-002  1.824508e-002  6.037871e-005
 7.164479e-002  1.839695e-002  6.092493e-005
 7.188638e-002  1.829652e-002  5.993538e-005
 7.212797e-002  1.827873e-002  5.934252e-005
 7.236955e-002  1.840003e-002  5.921875e-005
 7.261114e-002  1.826353e-002  5.936568e-005
 7.285273e-002  1.829104e-002  5.854966e-005
 7.309432e-002  1.826884e-002  5.891763e-005
 7.333591e-002  1.832273e-002  5.864450e-005
 7.357750e-002  1.839250e-002  5.898187e-005
 7.381908e-002  1.821566e-002  5.807782e-005
 7.406067e-002  1.834486e-002  5.841575e-005
 7.430226e-002  1.832221e-002  5.842248e-005
 7.454385e-002  1.830526e-002  5.813534e-005
 7.478544e-002  1.823357e-002  5.742483e-005
 7.502703e-002  1.832672e-002  5.803881e-005
 7.526862e-002  1.826036e-002  5.721748e-005
 7.551020e-002  1.825535e-002  5.729165e-005
 7.575179e-002  1.816930e-002  5.736550e-005
 7.599338e-002  1.834408e-002  5.673525e-005
 7.623497e-002  1.822813e-002  5.728993e-005
 7.647656e-002  1.841547e-002  5.704786e-005
 7.671815e-002  1.834072e-002  5.685199e-005
 7.695974e-002  1.834745e-002  5.642221e-005
 7.720132e-002  1.836832e-002  5.633610e-005
 7.744291e-002  1.825514e-002  5.589034e-005
 7.768450e-002  1.845997e-002  5.596972e-005
 7.792609e-002  1.835246e-002  5.615487e-005
 7.816768e-002  1.829540e-002  5.568282e-005
 7.840927e-002  1.833498e-002  5.585688e-005
 7.865086e-002  1.843420e-002  5.555250e-005
 7.889244e-002  1.831300e-002  5.590147e-005
 7.913403e-002  1.832528e-002  5.553903e-005
 7.937562e-002  1.836544e-002  5.575080e-005
 7.961721e-002  1.828449e-002  5.506692e-005
 7.985880e-002  1.830146e-002  5.561550e-005
 8.010039e-002  1.834959e-002  5.565195e-005
 8.034197e-002  1.836408e-002  5.489312e-005
 8.058356e-002  1.833165e-002  5.528589e-005
 8.082515e-002  1.838508e-002  5.529166e-005
 8.106674e-002  1.828788e-002  5.514593e-005
 8.130833e-002  1.850505e-002  5.481433e-005
 8.154992e-002  1.845553e-002  5.554617e-005
 8.179151e-002  1.840356e-002  5.509907e-005
 8.203309e-002  1.827965e-002  5.433731e-005
 8.227468e-002  1.833238e-002  5.455685e-005
 8.251627e-002  1.832883e-002  5.430471e-005
 8.275786e-002  1.834423e-002  5.450361e-005
 8.299945e-002  1.837520e-002  5.385073e-005
 8.324104e-002  1.841441e-002  5.453698e-005
 8.348263e-002  1.834936e-002  5.381240e-005
 8.372421e-002  1.839128e-002  5.377066e-005
 8.396580e-002  1.853027e-002  5.411191e-005
 8.420739e-002  1.838316e-002  5.372497e-005
 8.444898e-002  1.829815e-002  5.326421e-005
 8.469057e-002  1.830153e-002  5.287437e-005
 8.493216e-002  1.839874e-002  5.361275e-005
 8.517374e-002  1.837839e-002  5.291984e-005
 8.541533e-002  1.835361e-002  5.321172e-005
 8.565692e-002  1.836719e-002  5.287144e-005
 8.589851e-002  1.842718e-002  5.351858e-005
 8.614010e-002  1.833293e-002  5.282093e-005
 8.638169e-002  1.848096e-002  5.323045e-005
 8.662328e-002  1.837751e-002  5.351310e-005
 8.686486e-002  1.844559e-002  5.291850e-005
 8.710645e-002  1.837724e-002  5.298285e-005
 8.734804e-002  1.844111e-002  5.265523e-005
 8.758963e-002  1.850356e-002  5.287260e-005
 8.783122e-002  1.847165e-002  5.276354e-005
 8.807281e-002  1.836676e-002  5.245264e-005
 8.831440e-002  1.847928e-002  5.258102e-005
 8.855599e-002  1.845476e-002  5.273911e-005
 8.879757e-002  1.845101e-002  5.247809e-005
 8.903916e-002  1.844388e-002  5.249975e-005
 8.928075e-002  1.851352e-002  5.240957e-005
 8.952234e-002  1.838216e-002  5.209819e-005
 8.976393e-002  1.840930e-002  5.179819e-005
 9.000552e-002  1.859370e-002  5.217997e-005
 9.024710e-002  1.845048e-002  5.219501e-005
 9.048869e-002  1.851853e-002  5.182938e-005
 9.073028e-002  1.845103e-002  5.128745e-005
 9.097187e-002  1.845010e-002  5.219540e-005
 9.121346e-002  1.842168e-002  5.130449e-005
 9.145505e-002  1.840395e-002  5.194308e-005
 9.169663e-002  1.853210e-002  5.145850e-005
 9.193822e-002  1.857538e-002  5.169755e-005
 9.217981e-002  1.848367e-002  5.124415e-005
 9.242140e-002  1.837569e-002  5.109398e-005
 9.266299e-002  1.856883e-002  5.107000e-005
 9.290458e-002  1.853577e-002  5.155301e-005
 9.314617e-002  1.846419e-002  5.086911e-005
 9.338776e-002  1.840584e-002  5.087450e-005
 9.362934e-002  1.846415e-002  5.115847e-005
 9.387093e-002  1.856151e-002  5.117564e-005
 9.411252e-002  1.850183e-002  5.069118e-005
 9.435411e-002  1.854769e-002  5.075434e-005
 9.459570e-002  1.850902e-002  5.078683e-005
 9.483729e-002  1.856517e-002  5.060894e-005
 9.507887e-002  1.863899e-002  5.056795e-005
 9.532046e-002  1.863892e-002  5.076492e-005
 9.556205e-002  1.868831e-002  5.074827e-005
 9.580364e-002  1.864754e-002  5.044029e-005
 9.604523e-002  1.874640e-002  5.057357e-005
 9.628682e-002  1.874065e-002  5.078986e-005
 9.652841e-002  1.891487e-002  5.079994e-005
 9.676999e-002  1.893394e-002  5.082648e-005
 9.701158e-002  1.898703e-002  5.037211e-005
 9.725317e-002  1.921375e-002  5.083778e-005
 9.749476e-002  1.926610e-002  5.085122e-005
 9.773635e-002  1.925309e-002  5.064302e-005
 9.797794e-002  1.936418e-002  5.098195e-005
 9.821953e-002  1.952886e-002  5.122522e-005
 9.846111e-002  1.959230e-002  5.100501e-005
 9.870270e-002  1.980259e-002  5.133253e-005
 9.894429e-002  1.981162e-002  5.137228e-005
 9.918588e-002  1.986271e-002  5.127245e-005
 9.942747e-002  1.979542e-002  5.096827e-005
 9.966906e-002  2.021404e-002  5.115440e-005
 9.991065e-002  2.010804e-002  5.142449e-005
 1.001522e-001  2.009088e-002  5.099786e-005
 1.003938e-001  2.030097e-002  5.145182e-005
 1.006354e-001  2.040636e-002  5.136916e-005
 1.008770e-001  2.054973e-002  5.165828e-005
 1.011186e-001  2.040534e-002  5.147665e-005
 1.013602e-001  2.066690e-002  5.185935e-005
 1.016018e-001  2.083619e-002  5.171930e-005
 1.018434e-001  2.100433e-002  5.309632e-005
 1.020849e-001  2.116272e-002  5.403138e-005
 1.023265e-001  2.142651e-002  5.479723e-005
 1.025681e-001  2.153742e-002  5.466117e-005
 1.028097e-001  2.144191e-002  5.535133e-005
 1.030513e-001  2.182556e-002  5.603938e-005
 1.032929e-001  2.192953e-002  5.670199e-005
 1.035345e-001  2.194409e-002  5.596296e-005
 1.037761e-001  2.190243e-002  5.686895e-005
 1.040177e-001  2.220535e-002  5.750078e-005
 1.042592e-001  2.192892e-002  5.731412e-005
 1.045008e-001  2.170144e-002  5.667462e-005
 1.047424e-001  2.152683e-002  5.695765e-005
 1.049840e-001  2.118494e-002  5.678169e-005
 1.052256e-001  2.047637e-002  5.599685e-005
 1.054672e-001  2.007296e-002  5.510224e-005
 1.057088e-001  1.964641e-002  5.488421e-005
 1.059504e-001  1.931846e-002  5.462666e-005
 1.061919e-001  1.917835e-002  5.439464e-005
 1.064335e-001  1.901574e-002  5.283155e-005
 1.066751e-001  1.894835e-002  5.194351e-005
 1.069167e-001  1.888652e-002  5.171069e-005
 1.071583e-001  1.877480e-002  5.089260e-005
 1.073999e-001  1.876395e-002  5.070850e-005
 1.076415e-001  1.863409e-002  5.090068e-005
 1.078831e-001  1.875271e-002  5.033306e-005
 1.081247e-001  1.874990e-002  5.063471e-005
 1.083662e-001  1.874405e-002  4.999547e-005
 1.086078e-001  1.873369e-002  5.052881e-005
 1.088494e-001  1.873308e-002  4.987349e-005
 1.090910e-001  1.871824e-002  4.972083e-005
 1.093326e-001  1.869397e-002  4.942599e-005
 1.095742e-001  1.872755e-002  4.960092e-005
 1.098158e-001  1.862584e-002  4.897479e-005
 1.100574e-001  1.882296e-002  4.959694e-005
 1.102990e-001  1.869092e-002  4.898486e-005
 1.105405e-001  1.868462e-002  4.895070e-005
 1.107821e-001  1.867631e-002  4.916960e-005
 1.110237e-001  1.879324e-002  4.884015e-005
 1.112653e-001  1.864142e-002  4.914907e-005
 1.115069e-001  1.863627e-002  4.843805e-005
 1.117485e-001  1.872187e-002  4.847659e-005
 1.119901e-001  1.857294e-002  4.808758e-005
 1.122317e-001  1.859225e-002  4.828318e-005
 1.124733e-001  1.885956e-002  4.836080e-005
 1.127148e-001  1.864697e-002  4.803886e-005
 1.129564e-001  1.863750e-002  4.819573e-005
 1.131980e-001  1.856681e-002  4.786359e-005
 1.134396e-001  1.863062e-002  4.806676e-005
 1.136812e-001  1.868563e-002  4.801697e-005
 1.139228e-001  1.857007e-002  4.767897e-005
 1.141644e-001  1.860086e-002  4.736852e-005
 1.144060e-001  1.861375e-002  4.740837e-005
 1.146476e-001  1.860720e-002  4.765643e-005
 1.148891e-001  1.853679e-002  4.696776e-005
 1.151307e-001  1.857906e-002  4.752641e-005
 1.153723e-001  1.867397e-002  4.709614e-005
 1.156139e-001  1.863508e-002  4.743433e-005
 1.158555e-001  1.855329e-002  4.683184e-005
 1.160971e-001  1.847592e-002  4.720973e-005
 1.163387e-001  1.858327e-002  4.695889e-005
 1.165803e-001  1.851307e-002  4.682574e-005
 1.168218e-001  1.847709e-002  4.647018e-005
 1.170634e-001  1.848805e-002  4.652816e-005
 1.173050e-001  1.844839e-002  4.661015e-005
 1.175466e-001  1.838612e-002  4.639946e-005
 1.177882e-001  1.850139e-002  4.630376e-005
 1.180298e-001  1.853993e-002  4.637423e-005
 1.182714e-001  1.852016e-002  4.654604e-005
 1.185130e-001  1.839643e-002  4.613025e-005
 1.187546e-001  1.854486e-002  4.622891e-005
 1.189961e-001  1.847311e-002  4.605407e-005
 1.192377e-001  1.840722e-002  4.571848e-005
 1.194793e-001  1.843019e-002  4.568435e-005
 1.197209e-001  1.853796e-002  4.583877e-005
 1.199625e-001  1.847380e-002  4.567476e-005
 1.202041e-001  1.847266e-002  4.534500e-005
 1.204457e-001  1.845646e-002  4.584266e-005
 1.206873e-001  1.850565e-002  4.540479e-005
 1.209289e-001  1.846150e-002  4.568142e-005
 1.211704e-001  1.835010e-002  4.531631e-005
 1.214120e-001  1.848314e-002  4.531698e-005
 1.216536e-001  1.850349e-002  4.524043e-005
 1.218952e-001  1.851616e-002  4.501539e-005
 1.221368e-001  1.847462e-002  4.528590e-005
 1.223784e-001  1.852663e-002  4.504790e-005
 1.226200e-001  1.844879e-002  4.511267e-005
 1.228616e-001  1.844176e-002  4.506411e-005
 1.231031e-001  1.844119e-002  4.502383e-005
 1.233447e-001  1.844500e-002  4.500825e-005
 1.235863e-001  1.842487e-002  4.518463e-005
 1.238279e-001  1.837104e-002  4.462218e-005
 1.240695e-001  1.844196e-002  4.459165e-005
 1.243111e-001  1.845698e-002  4.459006e-005
 1.245527e-001  1.839271e-002  4.462875e-005
 1.247943e-001  1.853326e-002  4.445038e-005
 1.250359e-001  1.844184e-002  4.453327e-005
 1.252774e-001  1.846820e-002  4.446843e-005
 1.255190e-001  1.839101e-002  4.426087e-005
 1.257606e-001  1.838429e-002  4.442532e-005
 1.260022e-001  1.829294e-002  4.427608e-005
 1.262438e-001  1.845444e-002  4.431777e-005
 1.264854e-001  1.828079e-002  4.405275e-005
 1.267270e-001  1.842613e-002  4.400113e-005
 1.269686e-001  1.837302e-002  4.395737e-005
 1.272101e-001  1.834007e-002  4.391707e-005
 1.274517e-001  1.828450e-002  4.415170e-005
 1.276933e-001  1.847188e-002  4.372403e-005
 1.279349e-001  1.840492e-002  4.416402e-005
 1.281765e-001  1.842800e-002  4.409756e-005
 1.284181e-001  1.844969e-002  4.388085e-005
 1.286597e-001  1.846630e-002  4.403082e-005
 1.289013e-001  1.843576e-002  4.384582e-005
 1.291429e-001  1.834678e-002  4.383254e-005
 1.293845e-001  1.843611e-002  4.358989e-005
 1.296260e-001  1.842421e-002  4.377665e-005
 1.298676e-001  1.834217e-002  4.367938e-005
 1.301092e-001  1.841176e-002  4.354378e-005
 1.303508e-001  1.843866e-002  4.346685e-005
 1.305924e-001  1.841092e-002  4.387212e-005
 1.308340e-001  1.839856e-002  4.372842e-005
 1.310756e-001  1.844614e-002  4.360247e-005
 1.313171e-001  1.839854e-002  4.345566e-005
 1.315587e-001  1.832541e-002  4.331565e-005
 1.318003e-001  1.837211e-002  4.349633e-005
 1.320419e-001  1.849549e-002  4.328436e-005
 1.322835e-001  1.841633e-002  4.336937e-005
 1.325251e-001  1.846036e-002  4.340252e-005
 1.327667e-001  1.844877e-002  4.329965e-005
 1.330083e-001  1.850696e-002  4.336846e-005
 1.332499e-001  1.842694e-002  4.334562e-005
 1.334915e-001  1.844985e-002  4.358852e-005
 1.337330e-001  1.850269e-002  4.308149e-005
 1.339746e-001  1.831384e-002  4.296535e-005
 1.342162e-001  1.840525e-002  4.305518e-005
 1.344578e-001  1.838904e-002  4.317692e-005
 1.346994e-001  1.835266e-002  4.287199e-005
 1.349410e-001  1.842519e-002  4.320175e-005
 1.351826e-001  1.835638e-002  4.280665e-005
 1.354242e-001  1.848561e-002  4.302690e-005
 1.356658e-001  1.841184e-002  4.299260e-005
 1.359073e-001  1.842987e-002  4.327816e-005
 1.361489e-001  1.830867e-002  4.273380e-005
 1.363905e-001  1.837507e-002  4.277723e-005
 1.366321e-001  1.835149e-002  4.273232e-005
 1.368737e-001  1.839659e-002  4.278489e-005
 1.371153e-001  1.844244e-002  4.263358e-005
 1.373569e-001  1.836526e-002  4.271408e-005
 1.375985e-001  1.837237e-002  4.282506e-005
 1.378400e-001  1.838334e-002  4.276909e-005
 1.380816e-001  1.825968e-002  4.240469e-005
 1.383232e-001  1.838596e-002  4.277303e-005
