# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00229.dat
q(1/A)          Column          Error           
0.0040000000    0.7933012000    0.0209198550    
0.0042415885    0.8603715100    0.0204908450    
0.0044831771    0.6669872000    0.0167958370    
0.0047247656    0.5535317000    0.0148149360    
0.0049663541    0.4518482300    0.0126196870    
0.0052079426    0.3690833300    0.0117361670    
0.0054495312    0.3083282600    0.0098896336    
0.0056911197    0.2644827700    0.0086356685    
0.0059327082    0.2157029000    0.0077987547    
0.0061742967    0.1721997900    0.0066776215    
0.0064158853    0.1405875400    0.0059729920    
0.0066574738    0.1296030000    0.0054189737    
0.0068990623    0.1169640300    0.0051945550    
0.0071406509    0.0986133990    0.0046852640    
0.0073822394    0.0923549530    0.0043829721    
0.0076238279    0.0878275590    0.0041728132    
0.0078654164    0.0746978730    0.0039098654    
0.0081070050    0.0774176640    0.0037731061    
0.0083485935    0.0646422830    0.0033292470    
0.0085901820    0.0580538020    0.0031765627    
0.0088317705    0.0594872010    0.0031309053    
0.0090733591    0.0549830920    0.0029906859    
0.0093149476    0.0542278290    0.0028620354    
0.0095565361    0.0522641480    0.0028097380    
0.0097981247    0.0432010010    0.0025545287    
0.0100397130    0.0429995970    0.0024621498    
0.0102813020    0.0359996630    0.0023046423    
0.0105228900    0.0401367940    0.0022796167    
0.0107644790    0.0399156100    0.0022968852    
0.0110060670    0.0351757780    0.0021021548    
0.0112476560    0.0337113530    0.0020478188    
0.0114892440    0.0311772260    0.0019410093    
0.0117308330    0.0324392260    0.0019705426    
0.0119724210    0.0310807740    0.0019021125    
0.0122140100    0.0277773210    0.0017819160    
0.0124555980    0.0308607840    0.0018216545    
0.0126971870    0.0284631810    0.0018037808    
0.0129387760    0.0290605420    0.0017244259    
0.0131803640    0.0273858090    0.0017016714    
0.0134219530    0.0270489270    0.0016311117    
0.0136635410    0.0271611190    0.0016408632    
0.0139051300    0.0272602470    0.0016438547    
0.0141467180    0.0231989510    0.0014821266    
0.0143883070    0.0235379120    0.0014711195    
0.0146298950    0.0243654170    0.0014967557    
0.0148714840    0.0225778980    0.0014513623    
0.0151130720    0.0272024810    0.0015757974    
0.0153546610    0.0247000970    0.0014454638    
0.0155962490    0.0263262840    0.0015074386    
0.0158378380    0.0240585360    0.0014079193    
0.0160794260    0.0248000660    0.0014294520    
0.0163210150    0.0238794220    0.0013718370    
0.0165626030    0.0208744740    0.0013072103    
0.0168041920    0.0218058230    0.0012871570    
0.0170457800    0.0222239350    0.0013072903    
0.0172873690    0.0215019090    0.0012781558    
0.0175289580    0.0249263360    0.0013680104    
0.0177705460    0.0229841410    0.0012909180    
0.0180121350    0.0227540680    0.0012700083    
0.0182537230    0.0208006650    0.0012009270    
0.0184953120    0.0219978340    0.0012316422    
0.0187369000    0.0225495040    0.0012469904    
0.0189784890    0.0205369040    0.0011589646    
0.0192200770    0.0199099980    0.0011592049    
0.0194616660    0.0201220170    0.0011355511    
