# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00295.dat
q(1/A)          Column          Error           
0.0040000000    0.7926723700    0.0207594080    
0.0042415885    0.8599202900    0.0203364170    
0.0044831771    0.6794075700    0.0168281580    
0.0047247656    0.5920067900    0.0152096900    
0.0049663541    0.4320976600    0.0122510050    
0.0052079426    0.3508597000    0.0113595020    
0.0054495312    0.3007316300    0.0096959770    
0.0056911197    0.2700957700    0.0086633259    
0.0059327082    0.2039612100    0.0075283456    
0.0061742967    0.1610264800    0.0064103631    
0.0064158853    0.1392993900    0.0059023047    
0.0066574738    0.1333062000    0.0054558594    
0.0068990623    0.1173143200    0.0051644752    
0.0071406509    0.0989385900    0.0046588363    
0.0073822394    0.0936807580    0.0043822010    
0.0076238279    0.0808880560    0.0039754311    
0.0078654164    0.0697828080    0.0037515470    
0.0081070050    0.0663278660    0.0034670131    
0.0083485935    0.0650568510    0.0033156042    
0.0085901820    0.0578972410    0.0031491948    
0.0088317705    0.0545648020    0.0029767540    
0.0090733591    0.0548271330    0.0029647118    
0.0093149476    0.0531438440    0.0028126705    
0.0095565361    0.0482313870    0.0026795215    
0.0097981247    0.0461473150    0.0026209914    
0.0100397130    0.0409867550    0.0023863411    
0.0102813020    0.0388219050    0.0023758620    
0.0105228900    0.0366201280    0.0021616178    
0.0107644790    0.0360805020    0.0021678672    
0.0110060670    0.0337991130    0.0020456154    
0.0112476560    0.0350614520    0.0020732271    
0.0114892440    0.0307251800    0.0019128662    
0.0117308330    0.0356258400    0.0020500367    
0.0119724210    0.0305154070    0.0018710197    
0.0122140100    0.0304161900    0.0018510704    
0.0124555980    0.0281879610    0.0017283148    
0.0126971870    0.0283884440    0.0017883039    
0.0129387760    0.0254122360    0.0016008204    
0.0131803640    0.0259467000    0.0016443053    
0.0134219530    0.0283046100    0.0016564020    
0.0136635410    0.0259857760    0.0015932902    
0.0139051300    0.0258880860    0.0015902925    
0.0141467180    0.0251955010    0.0015333494    
0.0143883070    0.0250088680    0.0015053569    
0.0146298950    0.0241027490    0.0014778344    
0.0148714840    0.0240894240    0.0014882496    
0.0151130720    0.0232996280    0.0014477685    
0.0153546610    0.0237584240    0.0014073276    
0.0155962490    0.0242432900    0.0014360486    
0.0158378380    0.0239532990    0.0013946150    
0.0160794260    0.0247652750    0.0014180555    
0.0163210150    0.0252418690    0.0014001670    
0.0165626030    0.0233147180    0.0013714540    
0.0168041920    0.0238857150    0.0013373433    
0.0170457800    0.0225837650    0.0013082424    
0.0172873690    0.0220137940    0.0012838705    
0.0175289580    0.0231590990    0.0013090297    
0.0177705460    0.0233654280    0.0012921111    
0.0180121350    0.0231925810    0.0012728583    
0.0182537230    0.0239839140    0.0012801666    
0.0184953120    0.0218148000    0.0012175834    
0.0187369000    0.0201158280    0.0011692088    
0.0189784890    0.0203680470    0.0011457922    
0.0192200770    0.0212176300    0.0011879592    
0.0194616660    0.0203986470    0.0011350111    
0.0197032540    0.0213537250    0.0011701769    
0.0199448430    0.0199429690    0.0011308620    
0.0201864310    0.0218511820    0.0011747268    
0.0204280200    0.0203955810    0.0011126702    
0.0206696080    0.0212339440    0.0011191271    
0.0209111970    0.0200810120    0.0011121844    
0.0211527850    0.0184093050    0.0010323426    
0.0213943740    0.0204723750    0.0010911813    
0.0216359620    0.0202536600    0.0010904204    
0.0218775510    0.0184949300    0.0010371442    
0.0221191400    0.0179435820    0.0010030767    
0.0223607280    0.0195865910    0.0010410156    
0.0226023170    0.0193143600    0.0010648351    
0.0228439050    0.0195884910    0.0010253085    
0.0230854940    0.0187032130    0.0009997288    
0.0233270820    0.0204327770    0.0010427058    
0.0235686710    0.0196729240    0.0010297279    
0.0238102590    0.0182916100    0.0009721881    
0.0240518480    0.0191394390    0.0009883564    
0.0242934360    0.0183363340    0.0009815214    
0.0245350250    0.0184491650    0.0009723563    
0.0247766130    0.0193388410    0.0009894612    
0.0250182020    0.0191700200    0.0009952579    
0.0252597900    0.0177720500    0.0009353710    
0.0255013790    0.0181265820    0.0009373033    
0.0257429670    0.0198513970    0.0009827906    
0.0259845560    0.0186377870    0.0009413504    
0.0262261450    0.0191414020    0.0009594718    
0.0264677330    0.0186156230    0.0009354703    
0.0267093220    0.0193124030    0.0009457325    
0.0269509100    0.0190610660    0.0009448219    
0.0271924990    0.0181798780    0.0009158890    
0.0274340870    0.0190366010    0.0009424522    
0.0276756760    0.0186889370    0.0009185112    
0.0279172640    0.0186217110    0.0009152071    
0.0281588530    0.0190857150    0.0009150900    
0.0284004410    0.0173722310    0.0008808071    
0.0286420300    0.0185632830    0.0008931264    
0.0288836180    0.0196999680    0.0009296989    
0.0291252070    0.0181461650    0.0008740700    
0.0293667950    0.0187566510    0.0008993126    
0.0296083840    0.0189040090    0.0008921354    
0.0298499720    0.0186082930    0.0008881254    
0.0300915610    0.0180619600    0.0008720396    
0.0303331490    0.0182597860    0.0008695136    
0.0305747380    0.0170625020    0.0008296072    
0.0308163270    0.0181515970    0.0008556745    
0.0310579150    0.0186140920    0.0008707305    
0.0312995040    0.0194780600    0.0008835428    
0.0315410920    0.0192528580    0.0008742273    
0.0317826810    0.0199203130    0.0008864423    
0.0320242690    0.0187760070    0.0008525746    
0.0322658580    0.0200309880    0.0008931376    
0.0325074460    0.0193914910    0.0008637657    
0.0327490350    0.0191581690    0.0008559239    
0.0329906230    0.0185320200    0.0008329524    
0.0332322120    0.0185671900    0.0008387801    
0.0334738000    0.0185906630    0.0008280939    
0.0337153890    0.0187934280    0.0008313723    
0.0339569770    0.0179267100    0.0008131721    
0.0341985660    0.0191266040    0.0008411871    
0.0344401540    0.0190989910    0.0008296072    
0.0346817430    0.0187383160    0.0008289343    
0.0349233310    0.0179205980    0.0008071032    
0.0351649200    0.0170928950    0.0007737590    
0.0354065090    0.0173574290    0.0007841287    
0.0356480970    0.0178782400    0.0007847676    
0.0358896860    0.0185276960    0.0008078459    
0.0361312740    0.0182256400    0.0007901817    
0.0363728630    0.0188759030    0.0008019603    
0.0366144510    0.0178387350    0.0007860686    
0.0368560400    0.0181515970    0.0007811204    
0.0370976280    0.0186016370    0.0008004870    
0.0373392170    0.0179117570    0.0007780370    
0.0375808050    0.0190212950    0.0007932428    
0.0378223940    0.0179627180    0.0007708540    
0.0380639820    0.0181731100    0.0007784505    
0.0383055710    0.0183718990    0.0007674971    
0.0385471590    0.0185466280    0.0007741213    
0.0387887480    0.0185938330    0.0007781277    
0.0390303360    0.0180089300    0.0007569718    
0.0392719250    0.0182171190    0.0007603679    
0.0395135140    0.0168206850    0.0007306439    
0.0397551020    0.0174534180    0.0007588443    
