# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00480.dat
q(1/A)          Column          Error           
0.0040000000    0.8236504100    0.0209410170    
0.0042415885    0.8487150000    0.0199933000    
0.0044831771    0.6841214400    0.0167107600    
0.0047247656    0.5556445700    0.0145818880    
0.0049663541    0.4309774600    0.0121078280    
0.0052079426    0.3248688400    0.0108169490    
0.0054495312    0.2871595600    0.0093760921    
0.0056911197    0.2577020700    0.0083741920    
0.0059327082    0.2201488600    0.0077400218    
0.0061742967    0.1779362200    0.0066684417    
0.0064158853    0.1518455700    0.0060982648    
0.0066574738    0.1228934500    0.0051839472    
0.0068990623    0.1217881600    0.0052072858    
0.0071406509    0.1112846700    0.0048895677    
0.0073822394    0.0987678740    0.0044527997    
0.0076238279    0.0853365980    0.0040408050    
0.0078654164    0.0780163890    0.0039254305    
0.0081070050    0.0782654230    0.0037269249    
0.0083485935    0.0728117380    0.0034711634    
0.0085901820    0.0686089680    0.0033924951    
0.0088317705    0.0594786790    0.0030755693    
0.0090733591    0.0573031770    0.0029993854    
0.0093149476    0.0543763420    0.0028155002    
0.0095565361    0.0488366610    0.0026682318    
0.0097981247    0.0465041630    0.0026037333    
0.0100397130    0.0417711380    0.0023840048    
0.0102813020    0.0390150840    0.0023569874    
0.0105228900    0.0442341440    0.0023510182    
0.0107644790    0.0363541560    0.0021534343    
0.0110060670    0.0431627460    0.0022876209    
0.0112476560    0.0387777660    0.0021576526    
0.0114892440    0.0358038320    0.0020434326    
0.0117308330    0.0388162750    0.0021176014    
0.0119724210    0.0340405500    0.0019555785    
0.0122140100    0.0323239990    0.0018883882    
0.0124555980    0.0346613040    0.0018965822    
0.0126971870    0.0358542650    0.0019888368    
0.0129387760    0.0368355860    0.0019072744    
0.0131803640    0.0316344940    0.0017967185    
0.0134219530    0.0304716350    0.0017007608    
0.0136635410    0.0324317340    0.0017614500    
0.0139051300    0.0300400130    0.0016952560    
0.0141467180    0.0318020330    0.0017047679    
0.0143883070    0.0284843550    0.0015898416    
0.0146298950    0.0292829810    0.0016119751    
0.0148714840    0.0311542740    0.0016748641    
0.0151130720    0.0313628580    0.0016622282    
0.0153546610    0.0288180030    0.0015338275    
0.0155962490    0.0294894290    0.0015673455    
