# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00319.dat
q(1/A)          Column          Error           
0.0040000000    0.8311240800    0.0212829070    
0.0042415885    0.8668425000    0.0204430340    
0.0044831771    0.6752179200    0.0167966730    
0.0047247656    0.5350872200    0.0144776880    
0.0049663541    0.4192256500    0.0120818820    
0.0052079426    0.3524543100    0.0113991870    
0.0054495312    0.2864244300    0.0094740781    
0.0056911197    0.2671344800    0.0086262223    
0.0059327082    0.2055737700    0.0075672751    
0.0061742967    0.1775363300    0.0067391871    
0.0064158853    0.1494170300    0.0061203602    
0.0066574738    0.1421377900    0.0056405661    
0.0068990623    0.1155497800    0.0051317459    
0.0071406509    0.0965413840    0.0046076689    
0.0073822394    0.0865119530    0.0042163346    
0.0076238279    0.0812815500    0.0039899544    
0.0078654164    0.0754120940    0.0039046902    
0.0081070050    0.0746649170    0.0036829488    
0.0083485935    0.0623361470    0.0032494963    
0.0085901820    0.0566650060    0.0031193059    
0.0088317705    0.0607214260    0.0031440363    
0.0090733591    0.0483721900    0.0027881267    
0.0093149476    0.0461108420    0.0026231541    
0.0095565361    0.0458123900    0.0026146512    
0.0097981247    0.0458123900    0.0026146512    
0.0100397130    0.0412261760    0.0023962228    
0.0102813020    0.0383337360    0.0023637595    
0.0105228900    0.0388840380    0.0022301526    
0.0107644790    0.0344712120    0.0021215564    
0.0110060670    0.0316477370    0.0019818582    
0.0112476560    0.0364989300    0.0021178827    
0.0114892440    0.0354561030    0.0020573718    
0.0117308330    0.0320469930    0.0019467162    
0.0119724210    0.0320849640    0.0019208766    
0.0122140100    0.0286836620    0.0017997730    
0.0124555980    0.0301689500    0.0017901978    
0.0126971870    0.0286836620    0.0017997730    
0.0129387760    0.0296189590    0.0017303581    
0.0131803640    0.0276814280    0.0017004566    
0.0134219530    0.0274020630    0.0016317691    
0.0136635410    0.0283995780    0.0016676806    
0.0139051300    0.0248741130    0.0015607407    
0.0141467180    0.0241345250    0.0015025499    
0.0143883070    0.0261599710    0.0015414911    
0.0146298950    0.0263416370    0.0015468342    
0.0148714840    0.0267290140    0.0015695818    
0.0151130720    0.0247092530    0.0014927406    
0.0153546610    0.0252371050    0.0014522322    
0.0155962490    0.0252405160    0.0014670752    
0.0158378380    0.0219769240    0.0013374730    
0.0160794260    0.0215699440    0.0013250311    
