# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00363.dat
q(1/A)          Column          Error           
0.0040000000    0.7964467700    0.0206886740    
0.0042415885    0.8913829200    0.0205856070    
0.0044831771    0.6954846900    0.0169278320    
0.0047247656    0.5334332500    0.0143543410    
0.0049663541    0.4254075500    0.0120856370    
0.0052079426    0.3562735200    0.0113807400    
0.0054495312    0.2926350700    0.0095093621    
0.0056911197    0.2636908800    0.0085105865    
0.0059327082    0.2062831800    0.0075273800    
0.0061742967    0.1823805800    0.0067828069    
0.0064158853    0.1587089500    0.0062637425    
0.0066574738    0.1375106700    0.0055092488    
0.0068990623    0.1287740400    0.0053796127    
0.0071406509    0.1086423800    0.0048537834    
0.0073822394    0.0956419780    0.0044022789    
0.0076238279    0.0898068300    0.0041646920    
0.0078654164    0.0751598750    0.0038709305    
0.0081070050    0.0763127130    0.0036973630    
0.0083485935    0.0684839060    0.0033821790    
0.0085901820    0.0748403470    0.0035597923    
0.0088317705    0.0658157020    0.0032504058    
0.0090733591    0.0557807620    0.0029731246    
0.0093149476    0.0566523370    0.0028872704    
0.0095565361    0.0566523370    0.0028872704    
0.0097981247    0.0534150610    0.0028035636    
0.0100397130    0.0532875310    0.0027052645    
0.0102813020    0.0442678730    0.0025223961    
0.0105228900    0.0447753160    0.0023764270    
0.0107644790    0.0454506250    0.0024190927    
0.0110060670    0.0417320180    0.0022599155    
0.0112476560    0.0398687030    0.0021980328    
0.0114892440    0.0388473170    0.0021384744    
0.0117308330    0.0368483120    0.0020728795    
0.0119724210    0.0349269450    0.0019901474    
0.0122140100    0.0380837330    0.0020593324    
0.0124555980    0.0363482790    0.0019512779    
0.0126971870    0.0363020380    0.0020105839    
0.0129387760    0.0349882170    0.0018675329    
0.0131803640    0.0337853940    0.0018654863    
0.0134219530    0.0344944460    0.0018180169    
0.0136635410    0.0324463380    0.0017700929    
0.0139051300    0.0320600720    0.0017595251    
0.0141467180    0.0355134050    0.0018099307    
0.0143883070    0.0326926530    0.0017112117    
0.0146298950    0.0345736000    0.0017597499    
0.0148714840    0.0317192500    0.0016978925    
0.0151130720    0.0315682090    0.0016754666    
0.0153546610    0.0298300300    0.0015678316    
0.0155962490    0.0334658700    0.0016774925    
0.0158378380    0.0315433790    0.0015911530    
0.0160794260    0.0314631160    0.0015891273    
0.0163210150    0.0305557950    0.0015316236    
0.0165626030    0.0313398730    0.0015808875    
0.0168041920    0.0264233650    0.0013984728    
0.0170457800    0.0257697900    0.0013894140    
0.0172873690    0.0307162370    0.0015078008    
0.0175289580    0.0324737660    0.0015411367    
0.0177705460    0.0276875420    0.0013984321    
0.0180121350    0.0301762170    0.0014435242    
0.0182537230    0.0280982080    0.0013776280    
0.0184953120    0.0288859740    0.0013930054    
0.0187369000    0.0282813840    0.0013783503    
0.0189784890    0.0282252880    0.0013410239    
0.0192200770    0.0284686210    0.0013681146    
0.0194616660    0.0259071290    0.0012717310    
0.0197032540    0.0249111810    0.0012566029    
0.0199448430    0.0267494110    0.0013021410    
0.0201864310    0.0273429460    0.0013064965    
0.0204280200    0.0275411360    0.0012855101    
0.0206696080    0.0271114960    0.0012572655    
0.0209111970    0.0263650280    0.0012670224    
0.0211527850    0.0215736680    0.0011111004    
0.0213943740    0.0255833810    0.0012127686    
0.0216359620    0.0263458760    0.0012364732    
0.0218775510    0.0251234550    0.0012018178    
0.0221191400    0.0267164380    0.0012169004    
0.0223607280    0.0247210200    0.0011627790    
0.0226023170    0.0275064870    0.0012634148    
0.0228439050    0.0250393160    0.0011525279    
0.0230854940    0.0235060980    0.0011142959    
0.0233270820    0.0280346880    0.0012143171    
0.0235686710    0.0261595270    0.0011805629    
0.0238102590    0.0248742490    0.0011271598    
0.0240518480    0.0244687640    0.0011110694    
0.0242934360    0.0241497360    0.0011199172    
0.0245350250    0.0234039160    0.0010888487    
0.0247766130    0.0250713180    0.0011201039    
