# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00162.dat
q(1/A)          Column          Error           
0.0040000000    0.8328311700    0.0212847900    
0.0042415885    0.8921666700    0.0207200660    
0.0044831771    0.7043978300    0.0171396990    
0.0047247656    0.5317390400    0.0144187990    
0.0049663541    0.4236535200    0.0121341390    
0.0052079426    0.3609937700    0.0115256440    
0.0054495312    0.3027784600    0.0097316684    
0.0056911197    0.2719167500    0.0086949388    
0.0059327082    0.2079690500    0.0076041014    
0.0061742967    0.1639262700    0.0064696539    
0.0064158853    0.1468850900    0.0060625965    
0.0066574738    0.1262321700    0.0053106272    
0.0068990623    0.1166982400    0.0051523530    
0.0071406509    0.1055795600    0.0048140134    
0.0073822394    0.0935286410    0.0043798799    
0.0076238279    0.0809338090    0.0039776797    
0.0078654164    0.0734546530    0.0038500699    
0.0081070050    0.0710798650    0.0035900753    
0.0083485935    0.0657699480    0.0033346687    
0.0085901820    0.0668422960    0.0033846912    
0.0088317705    0.0518333850    0.0029021124    
0.0090733591    0.0540561250    0.0029446248    
0.0093149476    0.0454286850    0.0026012390    
0.0095565361    0.0466202570    0.0026351327    
0.0097981247    0.0417050230    0.0024923518    
0.0100397130    0.0389246880    0.0023261950    
0.0102813020    0.0373890380    0.0023322641    
0.0105228900    0.0372791830    0.0021815992    
0.0107644790    0.0402714120    0.0022909606    
0.0110060670    0.0398881700    0.0022228808    
0.0112476560    0.0339773270    0.0020414997    
0.0114892440    0.0294318300    0.0018727025    
0.0117308330    0.0339935280    0.0020030878    
0.0119724210    0.0313361590    0.0018965506    
0.0122140100    0.0315605580    0.0018861041    
0.0124555980    0.0315968560    0.0018303567    
0.0126971870    0.0267137580    0.0017352450    
0.0129387760    0.0263347040    0.0016300772    
0.0131803640    0.0263784270    0.0016583975    
0.0134219530    0.0273507360    0.0016287126    
0.0136635410    0.0260004750    0.0015941914    
0.0139051300    0.0259027290    0.0015911920    
0.0141467180    0.0254898610    0.0015427166    
0.0143883070    0.0231190890    0.0014477735    
0.0146298950    0.0275615800    0.0015807650    
0.0148714840    0.0232750820    0.0014632919    
0.0151130720    0.0264631870    0.0015433644    
0.0153546610    0.0249396030    0.0014422945    
0.0155962490    0.0248527890    0.0014543995    
0.0158378380    0.0231544120    0.0013715490    
0.0160794260    0.0242918220    0.0014048323    
0.0163210150    0.0212928750    0.0012863496    
0.0165626030    0.0213906410    0.0013140166    
0.0168041920    0.0222510030    0.0012911342    
0.0170457800    0.0222174030    0.0012979545    
0.0172873690    0.0198535890    0.0012195963    
0.0175289580    0.0242826880    0.0013407871    
0.0177705460    0.0247370360    0.0013298713    
0.0180121350    0.0248133230    0.0013169545    
0.0182537230    0.0218096760    0.0012211074    
0.0184953120    0.0206711850    0.0011855738    
0.0187369000    0.0197192230    0.0011579526    
0.0189784890    0.0219918750    0.0011909268    
0.0192200770    0.0217620360    0.0012034433    
0.0194616660    0.0220531100    0.0011804759    
0.0197032540    0.0199542490    0.0011315017    
0.0199448430    0.0188635030    0.0011001418    
0.0201864310    0.0240751720    0.0012334084    
0.0204280200    0.0208322660    0.0011248366    
0.0206696080    0.0195934920    0.0010753326    
0.0209111970    0.0207087010    0.0011297523    
0.0211527850    0.0202732750    0.0010836521    
0.0213943740    0.0201347970    0.0010824534    
0.0216359620    0.0204413350    0.0010957706    
0.0218775510    0.0212404650    0.0011117767    
0.0221191400    0.0216005830    0.0011008677    
0.0223607280    0.0199298340    0.0010503945    
0.0226023170    0.0191490670    0.0010605687    
0.0228439050    0.0184182270    0.0009944908    
0.0230854940    0.0178048370    0.0009756990    
0.0233270820    0.0174096290    0.0009627547    
0.0235686710    0.0188211890    0.0010074752    
0.0238102590    0.0188189610    0.0009863815    
0.0240518480    0.0209886910    0.0010352958    
0.0242934360    0.0186095520    0.0009890865    
0.0245350250    0.0188698130    0.0009836570    
0.0247766130    0.0197043570    0.0009990505    
0.0250182020    0.0188706610    0.0009877355    
0.0252597900    0.0181761650    0.0009462134    
0.0255013790    0.0181368350    0.0009378334    
0.0257429670    0.0197165770    0.0009797246    
0.0259845560    0.0195522030    0.0009644390    
0.0262261450    0.0185266540    0.0009442057    
0.0264677330    0.0199901890    0.0009696666    
0.0267093220    0.0187672600    0.0009325527    
0.0269509100    0.0186501110    0.0009348456    
0.0271924990    0.0192520230    0.0009427756    
0.0274340870    0.0177868810    0.0009112495    
0.0276756760    0.0178413180    0.0008976942    
0.0279172640    0.0181371840    0.0009034775    
0.0281588530    0.0193599100    0.0009219005    
0.0284004410    0.0177842130    0.0008914421    
0.0286420300    0.0175849010    0.0008695174    
0.0288836180    0.0186136100    0.0009039568    
0.0291252070    0.0193359650    0.0009025256    
0.0293667950    0.0200615540    0.0009303323    
0.0296083840    0.0196308490    0.0009093815    
0.0298499720    0.0187460540    0.0008916589    
0.0300915610    0.0195887230    0.0009084053    
0.0303331490    0.0189744040    0.0008866157    
0.0305747380    0.0178793470    0.0008494734    
0.0308163270    0.0187269000    0.0008693745    
0.0310579150    0.0186653750    0.0008721757    
0.0312995040    0.0182058460    0.0008544427    
0.0315410920    0.0167217280    0.0008149672    
0.0317826810    0.0171687870    0.0008231803    
0.0320242690    0.0199099520    0.0008781903    
0.0322658580    0.0186477230    0.0008619913    
0.0325074460    0.0188250060    0.0008512962    
0.0327490350    0.0189394370    0.0008512644    
0.0329906230    0.0189545580    0.0008426329    
0.0332322120    0.0192980510    0.0008553711    
0.0334738000    0.0193762270    0.0008456479    
0.0337153890    0.0171849230    0.0007952234    
0.0339569770    0.0181582930    0.0008186391    
0.0341985660    0.0185081460    0.0008277095    
0.0344401540    0.0184607820    0.0008158590    
0.0346817430    0.0183086270    0.0008196067    
0.0349233310    0.0184399240    0.0008189458    
0.0351649200    0.0182240430    0.0007991772    
0.0354065090    0.0180052280    0.0007988528    
0.0356480970    0.0187500270    0.0008039008    
0.0358896860    0.0190668310    0.0008197471    
0.0361312740    0.0180988370    0.0007876508    
0.0363728630    0.0176252020    0.0007751555    
0.0366144510    0.0187845890    0.0008068672    
0.0368560400    0.0185990950    0.0007909140    
0.0370976280    0.0193014980    0.0008156372    
0.0373392170    0.0185643710    0.0007923080    
0.0375808050    0.0192306490    0.0007978218    
0.0378223940    0.0186348630    0.0007853658    
0.0380639820    0.0182167540    0.0007796051    
0.0383055710    0.0174519480    0.0007482461    
0.0385471590    0.0166496800    0.0007336725    
