# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00543.dat
q(1/A)          Column          Error           
0.0040000000    0.7852370600    0.0203358330    
0.0042415885    0.8264779100    0.0196225050    
0.0044831771    0.6504670000    0.0162060620    
0.0047247656    0.5272931400    0.0141278660    
0.0049663541    0.4189072100    0.0118722530    
0.0052079426    0.3498513500    0.0111642050    
0.0054495312    0.2782957000    0.0091801282    
0.0056911197    0.2592177600    0.0083531756    
0.0059327082    0.2026905200    0.0073864533    
0.0061742967    0.1700761200    0.0064840913    
0.0064158853    0.1521390200    0.0060710079    
0.0066574738    0.1354058100    0.0054119045    
0.0068990623    0.1072549300    0.0048601847    
0.0071406509    0.1056166800    0.0047375556    
0.0073822394    0.0901523390    0.0042310589    
0.0076238279    0.0846015910    0.0040015179    
0.0078654164    0.0666213870    0.0036077504    
0.0081070050    0.0665336120    0.0034176021    
0.0083485935    0.0612196530    0.0031655929    
0.0085901820    0.0545913730    0.0030097198    
0.0088317705    0.0566321120    0.0029847744    
0.0090733591    0.0490730960    0.0027605773    
0.0093149476    0.0464330880    0.0025876148    
0.0095565361    0.0488845240    0.0026550429    
0.0097981247    0.0431164390    0.0024934880    
0.0100397130    0.0436067260    0.0024225959    
0.0102813020    0.0342262090    0.0021956124    
0.0105228900    0.0374513550    0.0021515241    
0.0107644790    0.0357080540    0.0021226235    
0.0110060670    0.0376581740    0.0021251737    
0.0112476560    0.0293324110    0.0018663766    
0.0114892440    0.0335702570    0.0019679233    
0.0117308330    0.0315394560    0.0018984522    
0.0119724210    0.0352276560    0.0019785823    
0.0122140100    0.0294640040    0.0017931222    
0.0124555980    0.0289479680    0.0017238264    
0.0126971870    0.0266267300    0.0017046017    
0.0129387760    0.0246167000    0.0015507064    
0.0131803640    0.0314937470    0.0017829823    
0.0134219530    0.0254466470    0.0015457737    
0.0136635410    0.0255508160    0.0015549731    
0.0139051300    0.0283897960    0.0016390856    
0.0141467180    0.0235931910    0.0014603819    
0.0143883070    0.0245770600    0.0014687602    
0.0146298950    0.0258059130    0.0015050314    
0.0148714840    0.0231571670    0.0014361465    
0.0151130720    0.0245745340    0.0014633922    
0.0153546610    0.0234184270    0.0013751774    
0.0155962490    0.0248851690    0.0014319805    
0.0158378380    0.0256417620    0.0014201658    
0.0160794260    0.0228101560    0.0013394585    
0.0163210150    0.0230974200    0.0013182394    
0.0165626030    0.0253981830    0.0014088377    
0.0168041920    0.0238632950    0.0013156260    
0.0170457800    0.0244461950    0.0013396432    
0.0172873690    0.0221950400    0.0012688060    
0.0175289580    0.0239392610    0.0013098981    
0.0177705460    0.0276175930    0.0013826090    
0.0180121350    0.0251733430    0.0013051770    
0.0182537230    0.0230345180    0.0012347798    
0.0184953120    0.0190252780    0.0011191340    
0.0187369000    0.0216585340    0.0011940736    
0.0189784890    0.0197928580    0.0011116777    
0.0192200770    0.0195869460    0.0011233884    
0.0194616660    0.0206777120    0.0011247193    
0.0197032540    0.0182626460    0.0010650991    
0.0199448430    0.0196913560    0.0011059768    
