# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00226.dat
q(1/A)          Column          Error           
0.0040000000    0.8157427500    0.0212113900    
0.0042415885    0.8870200100    0.0208035030    
0.0044831771    0.6947510200    0.0171399840    
0.0047247656    0.5637187800    0.0149490190    
0.0049663541    0.4485788500    0.0125725850    
0.0052079426    0.3496017200    0.0114209900    
0.0054495312    0.3028700100    0.0098006432    
0.0056911197    0.2703454000    0.0087299082    
0.0059327082    0.2080447400    0.0076582326    
0.0061742967    0.1809647500    0.0068447154    
0.0064158853    0.1466461700    0.0060996765    
0.0066574738    0.1252708400    0.0053270580    
0.0068990623    0.1335453500    0.0055499552    
0.0071406509    0.1012626800    0.0047472678    
0.0073822394    0.0906712370    0.0043423647    
0.0076238279    0.0846371020    0.0040958765    
0.0078654164    0.0720217820    0.0038387739    
0.0081070050    0.0772170290    0.0037678052    
0.0083485935    0.0610282850    0.0032344926    
0.0085901820    0.0596051990    0.0032183783    
0.0088317705    0.0546965890    0.0030018653    
0.0090733591    0.0520437120    0.0029093319    
0.0093149476    0.0521017960    0.0028050664    
0.0095565361    0.0490814020    0.0027225463    
0.0097981247    0.0394161410    0.0024397979    
0.0100397130    0.0408759980    0.0024003213    
0.0102813020    0.0384994870    0.0023830584    
0.0105228900    0.0388336370    0.0022420611    
0.0107644790    0.0383212490    0.0022503012    
0.0110060670    0.0350425510    0.0020979427    
0.0112476560    0.0365645340    0.0021324869    
0.0114892440    0.0328618860    0.0019925445    
0.0117308330    0.0348257120    0.0020415194    
0.0119724210    0.0342163530    0.0019955382    
0.0122140100    0.0309712830    0.0018813715    
0.0124555980    0.0273064090    0.0017133565    
0.0126971870    0.0291427200    0.0018249879    
0.0129387760    0.0274173830    0.0016747832    
0.0131803640    0.0274855850    0.0017045836    
0.0134219530    0.0247812790    0.0015610738    
0.0136635410    0.0271552300    0.0016405074    
0.0139051300    0.0233891760    0.0015225057    
0.0141467180    0.0261286620    0.0015727606    
0.0143883070    0.0272098100    0.0015815381    
0.0146298950    0.0237166590    0.0014765347    
0.0148714840    0.0258376940    0.0015524366    
0.0151130720    0.0234547720    0.0014630685    
0.0153546610    0.0221576100    0.0013689017    
