# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00572.dat
q(1/A)          Column          Error           
0.0040000000    0.7951825200    0.0204905840    
0.0042415885    0.7996503000    0.0193262780    
0.0044831771    0.6950542900    0.0167738820    
0.0047247656    0.5161294300    0.0139955240    
0.0049663541    0.4368546500    0.0121395360    
0.0052079426    0.3439672200    0.0110841890    
0.0054495312    0.2686909100    0.0090319460    
0.0056911197    0.2644741600    0.0084483173    
0.0059327082    0.1921485800    0.0072010723    
0.0061742967    0.1722496800    0.0065338027    
0.0064158853    0.1590893100    0.0062161335    
0.0066574738    0.1229602500    0.0051638449    
0.0068990623    0.1132724700    0.0050011017    
0.0071406509    0.0948101530    0.0044944323    
0.0073822394    0.1017327400    0.0045003916    
0.0076238279    0.0918406770    0.0041745762    
0.0078654164    0.0738447040    0.0038031957    
0.0081070050    0.0665292150    0.0034218936    
0.0083485935    0.0605569980    0.0031524714    
0.0085901820    0.0633828560    0.0032472021    
0.0088317705    0.0529929680    0.0028910034    
0.0090733591    0.0579185960    0.0030029393    
0.0093149476    0.0462637020    0.0025862196    
0.0095565361    0.0439505170    0.0025207350    
0.0097981247    0.0407698870    0.0024278115    
0.0100397130    0.0391313810    0.0022978738    
0.0102813020    0.0374211490    0.0022987629    
0.0105228900    0.0363087450    0.0021211795    
0.0107644790    0.0371916790    0.0021690628    
0.0110060670    0.0337873890    0.0020155867    
0.0112476560    0.0345276890    0.0020275357    
0.0114892440    0.0316906360    0.0019145013    
0.0117308330    0.0279546240    0.0017896114    
0.0119724210    0.0311961660    0.0018643275    
0.0122140100    0.0262577770    0.0016949322    
0.0124555980    0.0284051290    0.0017097878    
0.0126971870    0.0289929620    0.0017810235    
0.0129387760    0.0273244990    0.0016358750    
0.0131803640    0.0273244990    0.0016629161    
0.0134219530    0.0252298560    0.0015411588    
0.0136635410    0.0252372110    0.0015473927    
0.0139051300    0.0241935670    0.0015150599    
0.0141467180    0.0241978150    0.0014808822    
0.0143883070    0.0259604740    0.0015114772    
0.0146298950    0.0247284520    0.0014751757    
0.0148714840    0.0258064710    0.0015180277    
0.0151130720    0.0258610770    0.0015031445    
0.0153546610    0.0245313280    0.0014092880    
0.0155962490    0.0236275340    0.0013971253    
0.0158378380    0.0254713220    0.0014172623    
0.0160794260    0.0229478480    0.0013452267    
0.0163210150    0.0241375840    0.0013493319    
0.0165626030    0.0219379490    0.0013110432    
0.0168041920    0.0224704460    0.0012782990    
0.0170457800    0.0228900180    0.0012979738    
0.0172873690    0.0208706090    0.0012319531    
0.0175289580    0.0229949760    0.0012854582    
0.0177705460    0.0257457500    0.0013366528    
0.0180121350    0.0246276680    0.0012926173    
0.0182537230    0.0209039880    0.0011778063    
0.0184953120    0.0227704160    0.0012259180    
0.0187369000    0.0198663630    0.0011450781    
0.0189784890    0.0201569040    0.0011233004    
0.0192200770    0.0206710160    0.0011555449    
0.0194616660    0.0213443900    0.0011441794    
0.0197032540    0.0210499840    0.0011449682    
0.0199448430    0.0210499840    0.0011449682    
0.0201864310    0.0207923800    0.0011292871    
0.0204280200    0.0203386240    0.0010949947    
0.0206696080    0.0203931270    0.0010808336    
0.0209111970    0.0195025430    0.0010801460    
0.0211527850    0.0201841460    0.0010652785    
0.0213943740    0.0183010600    0.0010167255    
0.0216359620    0.0192711130    0.0010482103    
0.0218775510    0.0187529380    0.0010292012    
0.0221191400    0.0205852730    0.0010587922    
0.0223607280    0.0194522490    0.0010223875    
0.0226023170    0.0173325980    0.0009940927    
0.0228439050    0.0200666330    0.0010226903    
0.0230854940    0.0195656910    0.0010076843    
0.0233270820    0.0201025630    0.0010192404    
0.0235686710    0.0197867060    0.0010177184    
0.0238102590    0.0193203530    0.0009846564    
0.0240518480    0.0189846410    0.0009700698    
0.0242934360    0.0190837770    0.0009867986    
0.0245350250    0.0200081030    0.0009979135    
0.0247766130    0.0195684220    0.0009808764    
0.0250182020    0.0198221800    0.0009973621    
0.0252597900    0.0199375610    0.0009763466    
0.0255013790    0.0189223920    0.0009437631    
0.0257429670    0.0195630650    0.0009614722    
0.0259845560    0.0183779480    0.0009212033    
