# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00033.dat
q(1/A)          Column          Error           
0.0040000000    0.8461223400    0.0215123570    
0.0042415885    0.8941271900    0.0207992810    
0.0044831771    0.6772078100    0.0168513890    
0.0047247656    0.5432862900    0.0146141890    
0.0049663541    0.4458808900    0.0124822680    
0.0052079426    0.3529719100    0.0114278870    
0.0054495312    0.2874464100    0.0095078822    
0.0056911197    0.2706035700    0.0086975283    
0.0059327082    0.2124573500    0.0077066381    
0.0061742967    0.1758592300    0.0067192359    
0.0064158853    0.1376220400    0.0058842937    
0.0066574738    0.1260217500    0.0053206426    
0.0068990623    0.1139035700    0.0051041410    
0.0071406509    0.1032860500    0.0047743995    
0.0073822394    0.0878517560    0.0042564315    
0.0076238279    0.0847164950    0.0040806500    
0.0078654164    0.0628985580    0.0035723980    
0.0081070050    0.0800361360    0.0038199164    
0.0083485935    0.0662984800    0.0033571540    
0.0085901820    0.0608306600    0.0032376893    
0.0088317705    0.0571805070    0.0030564267    
0.0090733591    0.0499962900    0.0028395984    
0.0093149476    0.0486715030    0.0026998092    
0.0095565361    0.0449275410    0.0025938928    
0.0097981247    0.0441787490    0.0025721862    
0.0100397130    0.0443085400    0.0024886155    
0.0102813020    0.0373003080    0.0023358359    
0.0105228900    0.0372256770    0.0021859670    
0.0107644790    0.0406219850    0.0023071737    
0.0110060670    0.0404792700    0.0022453859    
0.0112476560    0.0313259480    0.0019655648    
0.0114892440    0.0307903420    0.0019206487    
0.0117308330    0.0296691310    0.0018764406    
0.0119724210    0.0300066510    0.0018609335    
0.0122140100    0.0277660300    0.0017739066    
0.0124555980    0.0320889250    0.0018495749    
0.0126971870    0.0292393300    0.0018203611    
0.0129387760    0.0269855100    0.0016545878    
0.0131803640    0.0274657040    0.0016968368    
0.0134219530    0.0302303150    0.0017169665    
0.0136635410    0.0294836990    0.0017022422    
0.0139051300    0.0265353290    0.0016148887    
0.0141467180    0.0251594230    0.0015368564    
0.0143883070    0.0240655350    0.0014811313    
0.0146298950    0.0242478500    0.0014867311    
0.0148714840    0.0239569510    0.0014886125    
0.0151130720    0.0228968850    0.0014395148    
0.0153546610    0.0250755580    0.0014501570    
0.0155962490    0.0243892370    0.0014446937    
0.0158378380    0.0254044820    0.0014405560    
0.0160794260    0.0228722030    0.0013668756    
0.0163210150    0.0198462530    0.0012452647    
0.0165626030    0.0250782640    0.0014266526    
0.0168041920    0.0190578860    0.0011981591    
0.0170457800    0.0223385180    0.0013050302    
0.0172873690    0.0229749220    0.0013155402    
0.0175289580    0.0226285940    0.0012978389    
0.0177705460    0.0240092780    0.0013137292    
0.0180121350    0.0226294250    0.0012610886    
0.0182537230    0.0226159840    0.0012468596    
0.0184953120    0.0215359190    0.0012134116    
0.0187369000    0.0219461270    0.0012249134    
0.0189784890    0.0211391030    0.0011707866    
0.0192200770    0.0194048740    0.0011394935    
0.0194616660    0.0221733300    0.0011869111    
