# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00014.dat
q(1/A)          Column          Error           
0.0040000000    0.8527110400    0.0215893510    
0.0042415885    0.8727884300    0.0205433080    
0.0044831771    0.6897849300    0.0170019520    
0.0047247656    0.5606335900    0.0148411360    
0.0049663541    0.4316394100    0.0122775540    
0.0052079426    0.3594119200    0.0115281430    
0.0054495312    0.2803560800    0.0093870160    
0.0056911197    0.2698794000    0.0086832274    
0.0059327082    0.2067399100    0.0075999103    
0.0061742967    0.1698505800    0.0066014302    
0.0064158853    0.1448296900    0.0060345704    
0.0066574738    0.1286387200    0.0053739597    
0.0068990623    0.1177198400    0.0051873559    
0.0071406509    0.1036640400    0.0047816655    
0.0073822394    0.0943932120    0.0044107052    
0.0076238279    0.0821110170    0.0040161811    
0.0078654164    0.0671183740    0.0036891595    
0.0081070050    0.0759787400    0.0037206949    
0.0083485935    0.0637095700    0.0032899480    
0.0085901820    0.0678544730    0.0034184590    
0.0088317705    0.0548597310    0.0029928437    
0.0090733591    0.0581858950    0.0030624155    
0.0093149476    0.0498390860    0.0027311651    
0.0095565361    0.0477437490    0.0026731368    
0.0097981247    0.0411584040    0.0024819452    
0.0100397130    0.0371573090    0.0022782608    
0.0102813020    0.0359618300    0.0022928425    
0.0105228900    0.0404100700    0.0022768495    
0.0107644790    0.0370612720    0.0022030640    
0.0110060670    0.0374671140    0.0021595686    
0.0112476560    0.0348811980    0.0020734720    
0.0114892440    0.0312504540    0.0019343545    
0.0117308330    0.0324974900    0.0019632452    
0.0119724210    0.0312570450    0.0018987303    
0.0122140100    0.0301275480    0.0018472385    
0.0124555980    0.0295122880    0.0017732215    
0.0126971870    0.0253705660    0.0016951423    
0.0129387760    0.0255495930    0.0016094730    
0.0131803640    0.0286013490    0.0017310324    
0.0134219530    0.0275804820    0.0016394895    
0.0136635410    0.0263226700    0.0016079130    
0.0139051300    0.0247511680    0.0015591770    
0.0141467180    0.0262698960    0.0015699266    
0.0143883070    0.0253262470    0.0015189673    
0.0146298950    0.0260550600    0.0015406680    
0.0148714840    0.0256986910    0.0015413051    
0.0151130720    0.0255962740    0.0015215406    
0.0153546610    0.0238030280    0.0014124498    
0.0155962490    0.0241177560    0.0014361915    
0.0158378380    0.0230214940    0.0013709100    
0.0160794260    0.0263685910    0.0014671877    
0.0163210150    0.0238946500    0.0013659662    
0.0165626030    0.0213318820    0.0013153802    
0.0168041920    0.0234878490    0.0013297376    
0.0170457800    0.0221724750    0.0012997735    
0.0172873690    0.0219069360    0.0012842073    
0.0175289580    0.0230611050    0.0013097827    
0.0177705460    0.0258624450    0.0013630705    
0.0180121350    0.0233881740    0.0012816641    
0.0182537230    0.0230143570    0.0012574086    
0.0184953120    0.0233675620    0.0012635730    
0.0187369000    0.0216594070    0.0012165135    
0.0189784890    0.0194412710    0.0011224423    
0.0192200770    0.0214660580    0.0011981185    
0.0194616660    0.0205089040    0.0011411460    
0.0197032540    0.0208244260    0.0011587020    
0.0199448430    0.0190836840    0.0011092166    
0.0201864310    0.0204454090    0.0011393781    
0.0204280200    0.0205058220    0.0011186843    
0.0206696080    0.0222975480    0.0011499082    
0.0209111970    0.0200656900    0.0011147605    
0.0211527850    0.0215354080    0.0011195725    
0.0213943740    0.0209338780    0.0011063898    
0.0216359620    0.0197728980    0.0010803088    
