# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00242.dat
q(1/A)          Column          Error           
0.0040000000    0.8270988000    0.0212076620    
0.0042415885    0.9077255600    0.0208962630    
0.0044831771    0.6962275900    0.0170369950    
0.0047247656    0.5550017900    0.0147282180    
0.0049663541    0.4314943500    0.0122437460    
0.0052079426    0.3564518500    0.0114508830    
0.0054495312    0.2923530500    0.0095609672    
0.0056911197    0.2701529800    0.0086651609    
0.0059327082    0.2106748600    0.0076520554    
0.0061742967    0.1694837300    0.0065772443    
0.0064158853    0.1488342800    0.0061016107    
0.0066574738    0.1366845400    0.0055251452    
0.0068990623    0.1243886200    0.0053184734    
0.0071406509    0.0983012800    0.0046442989    
0.0073822394    0.0965710800    0.0044497605    
0.0076238279    0.0779738420    0.0039035746    
0.0078654164    0.0706044980    0.0037739692    
0.0081070050    0.0712359920    0.0035933804    
0.0083485935    0.0657466900    0.0033334895    
0.0085901820    0.0627067420    0.0032777339    
0.0088317705    0.0587995310    0.0030904347    
0.0090733591    0.0551594410    0.0029739977    
0.0093149476    0.0498794360    0.0027252047    
0.0095565361    0.0461570900    0.0026215466    
0.0097981247    0.0464548780    0.0026299896    
0.0100397130    0.0396057610    0.0023460428    
0.0102813020    0.0362123670    0.0022948655    
0.0105228900    0.0435195420    0.0023567153    
0.0107644790    0.0359578620    0.0021644090    
0.0110060670    0.0340539370    0.0020535297    
0.0112476560    0.0371533920    0.0021344066    
0.0114892440    0.0338286800    0.0020073629    
0.0117308330    0.0320936460    0.0019459631    
0.0119724210    0.0301776390    0.0018608330    
0.0122140100    0.0326761610    0.0019188103    
0.0124555980    0.0286179010    0.0017416300    
0.0126971870    0.0276057230    0.0017636649    
0.0129387760    0.0290487080    0.0017117115    
0.0131803640    0.0267860020    0.0016708649    
0.0134219530    0.0304435960    0.0017180315    
0.0136635410    0.0248187420    0.0015572664    
0.0139051300    0.0257958580    0.0015876253    
0.0141467180    0.0270675670    0.0015894622    
0.0143883070    0.0269174170    0.0015619069    
0.0146298950    0.0264642610    0.0015487038    
0.0148714840    0.0251980930    0.0015222724    
0.0151130720    0.0242043540    0.0014757655    
0.0153546610    0.0227628900    0.0013776728    
0.0155962490    0.0261202330    0.0014907605    
0.0158378380    0.0254202390    0.0014368369    
0.0160794260    0.0240395870    0.0013972726    
0.0163210150    0.0225282850    0.0013229065    
0.0165626030    0.0240458750    0.0013929401    
0.0168041920    0.0219435640    0.0012819567    
0.0170457800    0.0229675510    0.0013194514    
0.0172873690    0.0226175980    0.0013014965    
0.0175289580    0.0253101910    0.0013686184    
0.0177705460    0.0253715100    0.0013465799    
0.0180121350    0.0215904380    0.0012282371    
0.0182537230    0.0216652740    0.0012168430    
0.0184953120    0.0210037420    0.0011948611    
0.0187369000    0.0213436080    0.0012044895    
0.0189784890    0.0203723610    0.0011460349    
0.0192200770    0.0222865570    0.0012176447    
0.0194616660    0.0219189780    0.0011766724    
0.0197032540    0.0200754710    0.0011347327    
0.0199448430    0.0201396100    0.0011365439    
0.0201864310    0.0214136410    0.0011630293    
0.0204280200    0.0181534840    0.0010498431    
0.0206696080    0.0183476540    0.0010404000    
0.0209111970    0.0197155980    0.0011021354    
0.0211527850    0.0213083630    0.0011107752    
0.0213943740    0.0180916400    0.0010258828    
0.0216359620    0.0215497620    0.0011248884    
0.0218775510    0.0210584370    0.0011068069    
0.0221191400    0.0209199180    0.0010831923    
0.0223607280    0.0215830180    0.0010928986    
0.0226023170    0.0201992320    0.0010890696    
0.0228439050    0.0205051740    0.0010491360    
0.0230854940    0.0202571980    0.0010405424    
0.0233270820    0.0202242180    0.0010374805    
0.0235686710    0.0204857390    0.0010508962    
0.0238102590    0.0177786630    0.0009585613    
0.0240518480    0.0187861480    0.0009792957    
0.0242934360    0.0196539870    0.0010162835    
0.0245350250    0.0195807600    0.0010018389    
0.0247766130    0.0210139240    0.0010315330    
0.0250182020    0.0208795920    0.0010387985    
0.0252597900    0.0185636620    0.0009560772    
0.0255013790    0.0196816880    0.0009767858    
0.0257429670    0.0178116430    0.0009310295    
0.0259845560    0.0189270680    0.0009487282    
0.0262261450    0.0204442690    0.0009916927    
0.0264677330    0.0198890820    0.0009670403    
0.0267093220    0.0174172700    0.0008982271    
0.0269509100    0.0184561440    0.0009298071    
0.0271924990    0.0189221540    0.0009344986    
0.0274340870    0.0186672870    0.0009333644    
0.0276756760    0.0185574400    0.0009153710    
0.0279172640    0.0194354660    0.0009350893    
0.0281588530    0.0204062920    0.0009463191    
0.0284004410    0.0187159560    0.0009143343    
0.0286420300    0.0203723610    0.0009357335    
0.0288836180    0.0178171070    0.0008842482    
0.0291252070    0.0186553450    0.0008863422    
0.0293667950    0.0184587290    0.0008922363    
0.0296083840    0.0192449050    0.0009002387    
0.0298499720    0.0184850440    0.0008852731    
0.0300915610    0.0191606820    0.0008982666    
