# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00380.dat
q(1/A)          Column          Error           
0.0040000000    0.7957980800    0.0206648530    
0.0042415885    0.9280320800    0.0209888970    
0.0044831771    0.6722338400    0.0166300800    
0.0047247656    0.5515382400    0.0145850400    
0.0049663541    0.4405449200    0.0122896250    
0.0052079426    0.3764344900    0.0116896100    
0.0054495312    0.2943594300    0.0095302385    
0.0056911197    0.2761891000    0.0087034571    
0.0059327082    0.2191411000    0.0077526548    
0.0061742967    0.1977257100    0.0070571333    
0.0064158853    0.1769859200    0.0066096604    
0.0066574738    0.1547172200    0.0058394252    
0.0068990623    0.1339680400    0.0054829470    
0.0071406509    0.1151930700    0.0049942529    
0.0073822394    0.1110790300    0.0047407375    
0.0076238279    0.0989297620    0.0043678557    
0.0078654164    0.0816172090    0.0040307867    
0.0081070050    0.0955172340    0.0041334350    
0.0083485935    0.0775551790    0.0035965353    
0.0085901820    0.0786175790    0.0036458029    
0.0088317705    0.0718086670    0.0033926406    
0.0090733591    0.0561724440    0.0029813238    
0.0093149476    0.0628860120    0.0030397101    
0.0095565361    0.0643553120    0.0030750157    
0.0097981247    0.0581842540    0.0029238688    
0.0100397130    0.0563623230    0.0027801484    
0.0102813020    0.0519516920    0.0027305203    
0.0105228900    0.0515094370    0.0025469778    
0.0107644790    0.0536110600    0.0026253449    
0.0110060670    0.0476576700    0.0024132399    
0.0112476560    0.0505784690    0.0024738738    
0.0114892440    0.0465474030    0.0023390950    
0.0117308330    0.0413344400    0.0021938043    
0.0119724210    0.0477832330    0.0023260514    
0.0122140100    0.0448096590    0.0022321281    
0.0124555980    0.0431974010    0.0021256051    
0.0126971870    0.0421410940    0.0021646426    
0.0129387760    0.0418039360    0.0020398232    
0.0131803640    0.0407289780    0.0020467082    
0.0134219530    0.0432452390    0.0020340849    
0.0136635410    0.0416546370    0.0020041096    
0.0139051300    0.0444508970    0.0020702847    
0.0141467180    0.0433816120    0.0019989191    
0.0143883070    0.0384573130    0.0018545763    
0.0146298950    0.0389939270    0.0018674704    
0.0148714840    0.0382968550    0.0018642618    
0.0151130720    0.0373815120    0.0018218634    
0.0153546610    0.0385896780    0.0017819058    
0.0155962490    0.0359348640    0.0017369772    
0.0158378380    0.0357440460    0.0016925296    
0.0160794260    0.0379079230    0.0017430082    
0.0163210150    0.0356464800    0.0016530659    
0.0165626030    0.0378226090    0.0017354203    
0.0168041920    0.0367307240    0.0016475982    
0.0170457800    0.0348571240    0.0016147251    
0.0172873690    0.0325181460    0.0015502418    
0.0175289580    0.0384139190    0.0016749264    
0.0177705460    0.0385779240    0.0016494729    
0.0180121350    0.0341304290    0.0015340487    
0.0182537230    0.0378356630    0.0015974229    
0.0184953120    0.0352152730    0.0015369205    
0.0187369000    0.0318614370    0.0014619030    
0.0189784890    0.0322549080    0.0014324907    
0.0192200770    0.0338095160    0.0014898253    
0.0194616660    0.0307306190    0.0013840375    
0.0197032540    0.0328490130    0.0014419116    
0.0199448430    0.0313932760    0.0014095997    
0.0201864310    0.0301696130    0.0013713461    
0.0204280200    0.0295971100    0.0013316369    
0.0206696080    0.0328346820    0.0013825895    
0.0209111970    0.0302169010    0.0013554133    
0.0211527850    0.0328551660    0.0013701551    
0.0213943740    0.0339264640    0.0013955482    
0.0216359620    0.0334338030    0.0013918674    
0.0218775510    0.0307691790    0.0013290261    
0.0221191400    0.0310489970    0.0013108897    
0.0223607280    0.0314013980    0.0013095288    
0.0226023170    0.0314637000    0.0013502366    
0.0228439050    0.0296634510    0.0012535096    
0.0230854940    0.0272159450    0.0011981152    
0.0233270820    0.0283080840    0.0012193155    
0.0235686710    0.0289933290    0.0012419378    
0.0238102590    0.0306002840    0.0012492514    
0.0240518480    0.0307797220    0.0012452143    
0.0242934360    0.0316850080    0.0012818382    
0.0245350250    0.0310070340    0.0012523623    
0.0247766130    0.0284318350    0.0011919245    
0.0250182020    0.0298862770    0.0012345907    
0.0252597900    0.0308552860    0.0012244547    
0.0255013790    0.0310944750    0.0012196256    
0.0257429670    0.0289583470    0.0011792750    
0.0259845560    0.0277814900    0.0011418122    
0.0262261450    0.0281495150    0.0011559620    
0.0264677330    0.0300201060    0.0011802121    
0.0267093220    0.0296667860    0.0011645232    
0.0269509100    0.0286595920    0.0011509969    
0.0271924990    0.0307869720    0.0011841143    
0.0274340870    0.0256973880    0.0010878572    
0.0276756760    0.0292735350    0.0011420694    
0.0279172640    0.0273923910    0.0011027761    
0.0281588530    0.0288415730    0.0011175883    
0.0284004410    0.0298414700    0.0011469009    
0.0286420300    0.0274834720    0.0010796527    
0.0288836180    0.0263731500    0.0010686940    
0.0291252070    0.0274684770    0.0010683999    
0.0293667950    0.0286847770    0.0011048963    
0.0296083840    0.0271775860    0.0010627277    
0.0298499720    0.0263995740    0.0010509504    
0.0300915610    0.0268035820    0.0010553900    
0.0303331490    0.0264006820    0.0010387209    
0.0305747380    0.0271924650    0.0010404908    
0.0308163270    0.0262369470    0.0010220463    
0.0310579150    0.0264933340    0.0010320338    
0.0312995040    0.0274137350    0.0010413617    
0.0315410920    0.0270351080    0.0010292090    
0.0317826810    0.0253461090    0.0009933923    
0.0320242690    0.0273972020    0.0010231672    
0.0322658580    0.0246056170    0.0009834382    
0.0325074460    0.0270767010    0.0010140304    
0.0327490350    0.0276659630    0.0010218657    
0.0329906230    0.0256080400    0.0009727690    
0.0332322120    0.0258810400    0.0009838495    
0.0334738000    0.0256308220    0.0009659980    
0.0337153890    0.0251198330    0.0009549128    
0.0339569770    0.0239560810    0.0009339053    
0.0341985660    0.0244651380    0.0009451707    
0.0344401540    0.0274585370    0.0009882544    
0.0346817430    0.0260595970    0.0009711838    
0.0349233310    0.0251147680    0.0009492490    
0.0351649200    0.0247533730    0.0009250770    
0.0354065090    0.0266771480    0.0009657776    
0.0356480970    0.0262822440    0.0009453066    
0.0358896860    0.0234674010    0.0009032607    
0.0361312740    0.0237036230    0.0008952735    
0.0363728630    0.0250877860    0.0009185291    
0.0366144510    0.0257098900    0.0009375432    
0.0368560400    0.0253809610    0.0009176506    
0.0370976280    0.0242082250    0.0009072416    
0.0373392170    0.0246175150    0.0009061833    
0.0375808050    0.0232149300    0.0008706279    
0.0378223940    0.0251413440    0.0009060312    
0.0380639820    0.0237297720    0.0008837429    
0.0383055710    0.0241778860    0.0008747252    
0.0385471590    0.0232809910    0.0008616681    
0.0387887480    0.0244271020    0.0008860641    
0.0390303360    0.0249668730    0.0008854837    
0.0392719250    0.0230239950    0.0008492529    
0.0395135140    0.0244023030    0.0008743032    
0.0397551020    0.0246190990    0.0008953880    
0.0399966910    0.0235978820    0.0008438585    
0.0402382790    0.0230304470    0.0008398340    
0.0404798680    0.0238996450    0.0008492369    
0.0407214560    0.0233915390    0.0008485003    
0.0409630450    0.0220905960    0.0008115183    
0.0412046330    0.0222399470    0.0008192190    
0.0414462220    0.0223404140    0.0008141300    
0.0416878100    0.0238850990    0.0008407953    
0.0419293990    0.0230897930    0.0008256893    
0.0421709870    0.0223096180    0.0008087230    
0.0424125760    0.0203038140    0.0007752032    
0.0426541640    0.0224167240    0.0008021335    
0.0428957530    0.0222100520    0.0007993573    
0.0431373410    0.0217278620    0.0007897126    
0.0433789300    0.0224762360    0.0007976518    
0.0436205180    0.0240361270    0.0008229813    
0.0438621070    0.0214854700    0.0007798732    
0.0441036960    0.0227117450    0.0007999871    
0.0443452840    0.0218275150    0.0007780669    
0.0445868730    0.0233820790    0.0008135666    
0.0448284610    0.0204045250    0.0007505926    
0.0450700500    0.0235326920    0.0008335707    
0.0453116380    0.0216877060    0.0008021488    
0.0455532270    0.0215123370    0.0008219441    
0.0457948150    0.0207372580    0.0008059764    
0.0460364040    0.0221024600    0.0008342036    
0.0462779920    0.0207217610    0.0008203824    
0.0465195810    0.0214038250    0.0008337746    
0.0467611690    0.0229818680    0.0008673947    
0.0470027580    0.0216723600    0.0008423202    
0.0472443460    0.0200474130    0.0008267414    
0.0474859350    0.0208917730    0.0008336725    
0.0477275230    0.0211337580    0.0008453503    
0.0479691120    0.0220394900    0.0008644599    
0.0482107000    0.0206393340    0.0008447117    
0.0484522890    0.0227012860    0.0008809807    
0.0486938780    0.0228467790    0.0008899842    
0.0489354660    0.0234290990    0.0009037971    
0.0491770550    0.0229720280    0.0009052247    
0.0494186430    0.0203987730    0.0008362681    
0.0496602320    0.0223842550    0.0008515372    
0.0499018200    0.0237711650    0.0008651213    
0.0501434090    0.0211187290    0.0008022342    
0.0503849970    0.0211579110    0.0007951630    
0.0506265860    0.0211200390    0.0007887423    
0.0508681740    0.0229919300    0.0008190536    
0.0511097630    0.0200017410    0.0007603521    
0.0513513510    0.0214802940    0.0007735939    
0.0515929400    0.0220086660    0.0007957250    
0.0518345280    0.0227061480    0.0007953617    
0.0520761170    0.0212922850    0.0007790440    
0.0523177050    0.0206864570    0.0007450046    
0.0525592940    0.0209509480    0.0007640025    
0.0528008830    0.0212220940    0.0007489114    
0.0530424710    0.0209337160    0.0007462064    
0.0532840600    0.0202631730    0.0007302341    
0.0535256480    0.0208158050    0.0007401248    
0.0537672370    0.0207771870    0.0007332110    
0.0540088250    0.0205788520    0.0007312377    
0.0542504140    0.0209632520    0.0007411629    
0.0544920020    0.0224167840    0.0007600002    
0.0547335910    0.0204940050    0.0007214231    
0.0549751790    0.0209815950    0.0007269692    
0.0552167680    0.0201663590    0.0007134345    
0.0554583560    0.0211050160    0.0007217763    
0.0556999450    0.0211509000    0.0007204025    
0.0559415330    0.0207277850    0.0007181752    
0.0561831220    0.0195620080    0.0006907585    
0.0564247100    0.0204166220    0.0007036032    
0.0566662990    0.0215806560    0.0007205571    
0.0569078870    0.0211263630    0.0007199845    
0.0571494760    0.0204258390    0.0007010130    
0.0573910650    0.0201113470    0.0006849952    
0.0576326530    0.0202543340    0.0006926836    
0.0578742420    0.0207668470    0.0007000503    
0.0581158300    0.0199604180    0.0006798545    
0.0583574190    0.0205778810    0.0006889984    
0.0585990070    0.0199246990    0.0006818092    
0.0588405960    0.0207096500    0.0006937994    
0.0590821840    0.0191177300    0.0006604110    
0.0593237730    0.0204172530    0.0006843879    
0.0595653610    0.0205933040    0.0006899016    
0.0598069500    0.0202605320    0.0006694268    
0.0600485380    0.0197429120    0.0006644019    
0.0602901270    0.0200027370    0.0006693661    
0.0605317150    0.0201417990    0.0006680613    
0.0607733040    0.0199406410    0.0006617534    
0.0610148920    0.0191569150    0.0006521090    
0.0612564810    0.0194921810    0.0006548526    
0.0614980690    0.0195057200    0.0006487506    
0.0617396580    0.0198105600    0.0006685740    
0.0619812470    0.0213284350    0.0006930810    
0.0622228350    0.0197029070    0.0006619321    
0.0624644240    0.0204971170    0.0006703274    
0.0627060120    0.0200949230    0.0006690877    
0.0629476010    0.0212320470    0.0006921450    
0.0631891890    0.0195379680    0.0006597503    
0.0634307780    0.0199593410    0.0006638378    
0.0636723660    0.0217750160    0.0006927556    
0.0639139550    0.0200065240    0.0006628457    
0.0641555430    0.0198247900    0.0006528947    
0.0643971320    0.0196860020    0.0006569304    
0.0646387200    0.0199291340    0.0006489819    
0.0648803090    0.0192872420    0.0006439823    
0.0651218970    0.0196605540    0.0006375372    
0.0653634860    0.0203812810    0.0006540664    
0.0656050740    0.0188159820    0.0006268512    
0.0658466630    0.0185028350    0.0006184816    
0.0660882520    0.0194182600    0.0006320105    
0.0663298400    0.0188227570    0.0006232838    
0.0665714290    0.0192079270    0.0006264935    
0.0668130170    0.0200147960    0.0006416449    
0.0670546060    0.0191129950    0.0006233971    
0.0672961940    0.0203685220    0.0006409126    
0.0675377830    0.0193068770    0.0006189501    
0.0677793710    0.0195785340    0.0006273367    
0.0680209600    0.0191508800    0.0006130048    
0.0682625480    0.0190831100    0.0006124061    
0.0685041370    0.0197434780    0.0006209378    
0.0687457250    0.0199681370    0.0006330325    
0.0689873140    0.0196033270    0.0006177533    
0.0692289020    0.0183185010    0.0005971661    
0.0694704910    0.0196307650    0.0006176985    
0.0697120790    0.0198555460    0.0006192775    
0.0699536680    0.0189713700    0.0006081942    
0.0701952560    0.0191555850    0.0006106577    
0.0704368450    0.0191008920    0.0006117181    
0.0706784340    0.0189125930    0.0006145767    
0.0709200220    0.0184641170    0.0006019130    
0.0711616110    0.0202371500    0.0006296500    
0.0714031990    0.0194288770    0.0006219032    
0.0716447880    0.0187342850    0.0006136619    
0.0718863760    0.0191488590    0.0006120002    
0.0721279650    0.0195016930    0.0006118225    
0.0723695530    0.0199752380    0.0006158630    
0.0726111420    0.0193013750    0.0006091460    
0.0728527300    0.0190453200    0.0005963321    
0.0730943190    0.0180210020    0.0005840640    
0.0733359070    0.0207010920    0.0006221849    
0.0735774960    0.0182964780    0.0005871619    
0.0738190840    0.0182087700    0.0005795915    
0.0740606730    0.0193470980    0.0005987777    
0.0743022610    0.0190235600    0.0005941962    
0.0745438500    0.0189086350    0.0005897441    
0.0747854380    0.0186663220    0.0005799344    
0.0750270270    0.0190808360    0.0005911035    
0.0752686160    0.0195937770    0.0005915818    
0.0755102040    0.0188803900    0.0005815548    
0.0757517930    0.0168531210    0.0005514510    
0.0759933810    0.0201914200    0.0005941223    
0.0762349700    0.0184414150    0.0005751719    
0.0764765580    0.0191910200    0.0005812792    
0.0767181470    0.0191890910    0.0005804226    
0.0769597350    0.0198787560    0.0005861925    
0.0772013240    0.0191931070    0.0005747882    
0.0774429120    0.0196723760    0.0005791005    
0.0776845010    0.0201362440    0.0005834755    
0.0779260890    0.0191379810    0.0005723678    
0.0781676780    0.0186229170    0.0005607379    
0.0784092660    0.0199372620    0.0005813824    
0.0786508550    0.0192970630    0.0005673153    
0.0788924430    0.0182581690    0.0005571281    
0.0791340320    0.0188317860    0.0005619551    
0.0793756210    0.0185806150    0.0005597180    
0.0796172090    0.0180918550    0.0005467339    
0.0798587980    0.0187573200    0.0005619895    
0.0801003860    0.0187653950    0.0005617274    
0.0803419750    0.0191098440    0.0005589203    
0.0805835630    0.0187872560    0.0005586400    
0.0808251520    0.0185711550    0.0005546718    
0.0810667400    0.0184883220    0.0005534334    
0.0813083290    0.0189580060    0.0005537693    
0.0815499170    0.0190711490    0.0005636041    
0.0817915060    0.0191787590    0.0005614164    
0.0820330940    0.0191005080    0.0005543953    
0.0822746830    0.0192006420    0.0005573017    
0.0825162710    0.0184330280    0.0005435604    
0.0827578600    0.0187793740    0.0005504332    
0.0829994480    0.0191184860    0.0005482602    
0.0832410370    0.0179419270    0.0005373183    
0.0834826250    0.0193543220    0.0005516314    
0.0837242140    0.0189047360    0.0005441479    
0.0839658030    0.0180251550    0.0005326921    
0.0842073910    0.0183176380    0.0005352923    
0.0844489800    0.0186444710    0.0005366565    
0.0846905680    0.0187490570    0.0005341633    
0.0849321570    0.0180384750    0.0005298563    
0.0851737450    0.0185663050    0.0005308994    
0.0854153340    0.0187975170    0.0005375109    
0.0856569220    0.0182402500    0.0005258937    
0.0858985110    0.0176537150    0.0005228579    
0.0861400990    0.0181796010    0.0005250187    
0.0863816880    0.0190477930    0.0005394006    
0.0866232760    0.0200113030    0.0005573768    
0.0868648650    0.0195265560    0.0005434537    
0.0871064530    0.0185664360    0.0005315555    
0.0873480420    0.0192770650    0.0005373431    
0.0875896300    0.0185282230    0.0005280861    
0.0878312190    0.0187083630    0.0005300011    
0.0880728080    0.0181326110    0.0005202022    
0.0883143960    0.0183790180    0.0005234085    
0.0885559850    0.0189185700    0.0005329703    
0.0887975730    0.0184685620    0.0005240495    
0.0890391620    0.0186248310    0.0005265792    
0.0892807500    0.0178701990    0.0005139445    
0.0895223390    0.0191825000    0.0005312102    
0.0897639270    0.0190939770    0.0005265426    
0.0900055160    0.0189216580    0.0005253990    
0.0902471040    0.0179321070    0.0005136053    
0.0904886930    0.0200595490    0.0005384265    
0.0907302810    0.0188185290    0.0005169847    
0.0909718700    0.0190648160    0.0005295782    
0.0912134580    0.0181216980    0.0005079076    
0.0914550470    0.0191047170    0.0005282466    
0.0916966350    0.0192320610    0.0005232366    
0.0919382240    0.0191653970    0.0005241458    
0.0921798120    0.0198719370    0.0005303428    
0.0924214010    0.0190227090    0.0005188869    
0.0926629900    0.0184571990    0.0005082102    
0.0929045780    0.0191702750    0.0005233016    
0.0931461670    0.0190576770    0.0005158265    
0.0933877550    0.0191085630    0.0005173934    
0.0936293440    0.0188238430    0.0005155766    
0.0938709320    0.0183444870    0.0005078089    
0.0941125210    0.0185408450    0.0005064973    
0.0943541090    0.0187345550    0.0005091363    
0.0945956980    0.0192559200    0.0005170423    
0.0948372860    0.0188980040    0.0005096413    
0.0950788750    0.0184926700    0.0005027484    
0.0953204630    0.0192707790    0.0005152173    
0.0955620520    0.0190554560    0.0005114752    
0.0958036400    0.0194646560    0.0005143695    
0.0960452290    0.0193559150    0.0005129307    
0.0962868170    0.0193359790    0.0005149400    
0.0965284060    0.0193966930    0.0005134707    
0.0967699940    0.0190704700    0.0005091345    
0.0970115830    0.0197047780    0.0005122013    
0.0972531720    0.0194713270    0.0005108140    
0.0974947600    0.0206593360    0.0005255961    
0.0977363490    0.0203578530    0.0005197797    
0.0979779370    0.0202849270    0.0005208116    
0.0982195260    0.0194903670    0.0005107864    
0.0984611140    0.0193531760    0.0005059762    
0.0987027030    0.0200841070    0.0005159958    
0.0989442910    0.0199862630    0.0005150141    
0.0991858800    0.0195021230    0.0005071049    
0.0994274680    0.0205135360    0.0005178799    
0.0996690570    0.0199124610    0.0005067588    
0.0999106450    0.0195220280    0.0005057452    
0.1001522300    0.0194610770    0.0005009822    
0.1003938200    0.0204359430    0.0005152646    
0.1006354100    0.0207419670    0.0005169363    
0.1008770000    0.0204149440    0.0005139190    
0.1011185900    0.0206478140    0.0005168418    
0.1013601800    0.0195632890    0.0005036134    
0.1016017700    0.0212309950    0.0005210943    
0.1018433500    0.0211006030    0.0005311796    
0.1020849400    0.0226501170    0.0005579456    
0.1023265300    0.0210262720    0.0005418135    
0.1025681200    0.0213533780    0.0005432533    
0.1028097100    0.0221503230    0.0005615330    
0.1030513000    0.0221326650    0.0005632615    
0.1032928800    0.0219967150    0.0005668202    
0.1035344700    0.0216982340    0.0005554527    
0.1037760600    0.0217421280    0.0005655420    
0.1040176500    0.0215393630    0.0005652617    
0.1042592400    0.0219232970    0.0005719986    
0.1045008300    0.0216761150    0.0005653570    
0.1047424200    0.0219815760    0.0005744977    
0.1049840000    0.0215759570    0.0005719626    
0.1052255900    0.0203210090    0.0005567922    
0.1054671800    0.0203893540    0.0005543124    
0.1057087700    0.0203767090    0.0005578997    
0.1059503600    0.0201905910    0.0005574195    
0.1061919500    0.0192125070    0.0005434118    
0.1064335400    0.0185862890    0.0005213386    
0.1066751200    0.0184422400    0.0005114957    
0.1069167100    0.0186189610    0.0005124701    
0.1071583000    0.0201074760    0.0005256969    
0.1073998900    0.0184039500    0.0005012635    
0.1076414800    0.0189633610    0.0005125233    
0.1078830700    0.0179680730    0.0004917687    
0.1081246600    0.0186630210    0.0005042218    
0.1083662400    0.0192106540    0.0005051938    
0.1086078300    0.0185335380    0.0005016398    
0.1088494200    0.0197235720    0.0005107951    
0.1090910100    0.0185000140    0.0004933776    
0.1093326000    0.0189558220    0.0004967775    
0.1095741900    0.0183364820    0.0004898882    
0.1098157700    0.0183463870    0.0004851572    
0.1100573600    0.0189818600    0.0004971186    
0.1102989500    0.0188776800    0.0004913664    
0.1105405400    0.0186281600    0.0004878555    
0.1107821300    0.0181585130    0.0004839260    
0.1110237200    0.0187407930    0.0004868149    
0.1112653100    0.0187971950    0.0004926204    
0.1115068900    0.0182999440    0.0004790955    
0.1117484800    0.0186944900    0.0004834961    
0.1119900700    0.0178619550    0.0004707038    
0.1122316600    0.0180259830    0.0004745323    
0.1124732500    0.0186799570    0.0004803967    
0.1127148400    0.0191234960    0.0004855807    
0.1129564300    0.0184138390    0.0004781606    
0.1131980100    0.0183410710    0.0004748323    
0.1134396000    0.0185687670    0.0004789648    
0.1136811900    0.0180583330    0.0004711582    
0.1139227800    0.0194522460    0.0004870678    
0.1141643700    0.0186153220    0.0004729823    
0.1144059600    0.0188259350    0.0004758821    
0.1146475500    0.0177288700    0.0004643039    
0.1148891300    0.0183886840    0.0004669224    
0.1151307200    0.0186161240    0.0004748455    
0.1153723100    0.0180220910    0.0004618014    
0.1156139000    0.0186214360    0.0004732904    
0.1158554900    0.0187958160    0.0004704839    
0.1160970800    0.0177260170    0.0004615462    
0.1163386700    0.0180639380    0.0004621157    
0.1165802500    0.0182417870    0.0004639409    
0.1168218400    0.0184665980    0.0004636981    
0.1170634300    0.0189331300    0.0004699625    
0.1173050200    0.0189003290    0.0004708923    
0.1175466100    0.0179298960    0.0004573417    
0.1177882000    0.0180224890    0.0004561559    
0.1180297800    0.0191603240    0.0004705552    
0.1182713700    0.0186821620    0.0004666168    
0.1185129600    0.0180695010    0.0004563238    
0.1187545500    0.0178759740    0.0004530284    
0.1189961400    0.0187476610    0.0004630817    
0.1192377300    0.0184622650    0.0004570092    
0.1194793200    0.0183213840    0.0004546375    
0.1197209000    0.0178751760    0.0004492725    
0.1199624900    0.0175287280    0.0004440856    
0.1202040800    0.0191397030    0.0004606964    
0.1204456700    0.0185131720    0.0004582693    
0.1206872600    0.0184021820    0.0004519361    
0.1209288500    0.0183217340    0.0004542268    
0.1211704400    0.0188643700    0.0004586085    
0.1214120200    0.0183969460    0.0004512635    
0.1216536100    0.0185462310    0.0004520782    
0.1218952000    0.0178480930    0.0004411309    
0.1221367900    0.0189113050    0.0004573234    
0.1223783800    0.0180603000    0.0004439417    
0.1226199700    0.0187274830    0.0004536747    
0.1228615600    0.0178933230    0.0004430615    
0.1231031400    0.0184419880    0.0004494038    
0.1233447300    0.0186007050    0.0004511334    
0.1235863200    0.0189326710    0.0004571722    
0.1238279100    0.0185725610    0.0004478242    
0.1240695000    0.0185722510    0.0004466497    
0.1243110900    0.0189102660    0.0004504999    
0.1245526800    0.0180600520    0.0004414091    
0.1247942600    0.0178652640    0.0004356086    
0.1250358500    0.0176882210    0.0004353220    
0.1252774400    0.0181024790    0.0004394375    
0.1255190300    0.0180727610    0.0004379426    
0.1257606200    0.0183313560    0.0004427812    
0.1260022100    0.0190256470    0.0004506980    
0.1262437900    0.0183117110    0.0004406388    
0.1264853800    0.0186770990    0.0004444409    
