# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00452.dat
q(1/A)          Column          Error           
0.0040000000    0.8149814900    0.0207541790    
0.0042415885    0.9032853800    0.0205504540    
0.0044831771    0.7099112400    0.0169604360    
0.0047247656    0.5698131800    0.0147125130    
0.0049663541    0.4534868700    0.0123744730    
0.0052079426    0.3721885600    0.0115355330    
0.0054495312    0.3224382800    0.0098989449    
0.0056911197    0.3071419700    0.0091087530    
0.0059327082    0.2379877500    0.0080180110    
0.0061742967    0.2123581300    0.0072582515    
0.0064158853    0.1918219100    0.0068290408    
0.0066574738    0.1573769700    0.0058448340    
0.0068990623    0.1520606900    0.0057972595    
0.0071406509    0.1445925900    0.0055530451    
0.0073822394    0.1323212100    0.0051350587    
0.0076238279    0.1162418900    0.0046987998    
0.0078654164    0.1048946400    0.0045349908    
0.0081070050    0.1032380400    0.0042647239    
0.0083485935    0.1056259100    0.0041654792    
0.0085901820    0.1050745900    0.0041829534    
0.0088317705    0.0959851530    0.0038927120    
0.0090733591    0.0917934940    0.0037822850    
0.0093149476    0.0850921010    0.0035091391    
0.0095565361    0.0832108130    0.0034701308    
0.0097981247    0.0787246650    0.0033752922    
0.0100397130    0.0794192940    0.0032751965    
0.0102813020    0.0761871140    0.0032816113    
0.0105228900    0.0837276510    0.0032226788    
0.0107644790    0.0757218400    0.0030964963    
0.0110060670    0.0776299930    0.0030566780    
0.0112476560    0.0778223280    0.0030454230    
0.0114892440    0.0718941430    0.0028850126    
0.0117308330    0.0673167970    0.0027784616    
0.0119724210    0.0649064260    0.0026904579    
0.0122140100    0.0695411640    0.0027596569    
0.0124555980    0.0687123870    0.0026605542    
0.0126971870    0.0689935960    0.0027487706    
0.0129387760    0.0653875940    0.0025318177    
0.0131803640    0.0660476790    0.0025866267    
0.0134219530    0.0702033390    0.0025720513    
0.0136635410    0.0655285150    0.0024946279    
0.0139051300    0.0671429860    0.0025251719    
0.0141467180    0.0664044970    0.0024543808    
0.0143883070    0.0645678160    0.0023848667    
0.0146298950    0.0645678160    0.0023848667    
0.0148714840    0.0657854900    0.0024248853    
0.0151130720    0.0635785790    0.0023579990    
0.0153546610    0.0613473530    0.0022297075    
0.0155962490    0.0609454600    0.0022449549    
0.0158378380    0.0630691920    0.0022312276    
0.0160794260    0.0603853960    0.0021832386    
0.0163210150    0.0642532190    0.0022025720    
0.0165626030    0.0610153500    0.0021875063    
0.0168041920    0.0620175110    0.0021246849    
0.0170457800    0.0599696710    0.0021019359    
0.0172873690    0.0615807680    0.0021171904    
0.0175289580    0.0650238880    0.0021626623    
0.0177705460    0.0627944980    0.0020885139    
0.0180121350    0.0655338210    0.0021096083    
0.0182537230    0.0593851200    0.0019861355    
0.0184953120    0.0595248320    0.0019830597    
0.0187369000    0.0568822200    0.0019385409    
0.0189784890    0.0562059020    0.0018766604    
0.0192200770    0.0594868790    0.0019612243    
0.0194616660    0.0597977680    0.0019160441    
0.0197032540    0.0595956400    0.0019274607    
0.0199448430    0.0593462860    0.0019234242    
0.0201864310    0.0607186780    0.0019307416    
0.0204280200    0.0557052310    0.0018130508    
0.0206696080    0.0565369350    0.0018005028    
0.0209111970    0.0563488160    0.0018369189    
0.0211527850    0.0581350140    0.0018087878    
0.0213943740    0.0584054090    0.0018172008    
0.0216359620    0.0561573630    0.0017902313    
0.0218775510    0.0573311570    0.0018004113    
0.0221191400    0.0596898470    0.0018038209    
0.0223607280    0.0532497980    0.0016923897    
0.0226023170    0.0548447410    0.0017691852    
0.0228439050    0.0567628490    0.0017208766    
0.0230854940    0.0567800160    0.0017174553    
0.0233270820    0.0554003890    0.0016928485    
0.0235686710    0.0537065290    0.0016775101    
0.0238102590    0.0556564630    0.0016720364    
0.0240518480    0.0553718860    0.0016575141    
0.0242934360    0.0556725030    0.0016862715    
0.0245350250    0.0573425110    0.0016902037    
0.0247766130    0.0532010190    0.0016181065    
0.0250182020    0.0579168790    0.0017056523    
0.0252597900    0.0539841900    0.0016073559    
0.0255013790    0.0518279690    0.0015626720    
0.0257429670    0.0520769340    0.0015694654    
0.0259845560    0.0519519400    0.0015495965    
0.0262261450    0.0529254170    0.0015730447    
0.0264677330    0.0553418550    0.0015903095    
0.0267093220    0.0526310400    0.0015393405    
0.0269509100    0.0520841970    0.0015399016    
0.0271924990    0.0509117210    0.0015111927    
