# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00129.dat
q(1/A)          Column          Error           
0.0040000000    0.8308447700    0.0213599590    
0.0042415885    0.8709951500    0.0205695880    
0.0044831771    0.6761344800    0.0168717570    
0.0047247656    0.5616473500    0.0148888540    
0.0049663541    0.4266186800    0.0122341300    
0.0052079426    0.3800191800    0.0118814020    
0.0054495312    0.2756532100    0.0093294475    
0.0056911197    0.2646719900    0.0086189057    
0.0059327082    0.2147126900    0.0077629538    
0.0061742967    0.1737291200    0.0066917956    
0.0064158853    0.1520671100    0.0061977926    
0.0066574738    0.1339698900    0.0054968513    
0.0068990623    0.1205606000    0.0052616961    
0.0071406509    0.1014844300    0.0047420560    
0.0073822394    0.0964861280    0.0044696336    
0.0076238279    0.0811092980    0.0040008266    
0.0078654164    0.0657990510    0.0036611571    
0.0081070050    0.0695573940    0.0035682190    
0.0083485935    0.0643455370    0.0033139637    
0.0085901820    0.0607285700    0.0032414512    
0.0088317705    0.0521609140    0.0029250388    
0.0090733591    0.0544068360    0.0029681362    
0.0093149476    0.0452580670    0.0026086316    
0.0095565361    0.0466112990    0.0026473439    
0.0097981247    0.0381911930    0.0023963286    
0.0100397130    0.0369081290    0.0022758528    
0.0102813020    0.0375967500    0.0023497969    
0.0105228900    0.0417568500    0.0023198250    
0.0107644790    0.0349960640    0.0021457463    
0.0110060670    0.0335136880    0.0020471743    
0.0112476560    0.0328136470    0.0020157263    
0.0114892440    0.0334398480    0.0020055888    
0.0117308330    0.0321711580    0.0019578743    
0.0119724210    0.0329079360    0.0019527267    
0.0122140100    0.0307220070    0.0018696818    
0.0124555980    0.0268658450    0.0016957571    
0.0126971870    0.0259430280    0.0017181190    
0.0129387760    0.0277048640    0.0016798541    
0.0131803640    0.0261023270    0.0016574994    
0.0134219530    0.0286871040    0.0016759185    
0.0136635410    0.0296019340    0.0017090684    
0.0139051300    0.0242735860    0.0015476273    
0.0141467180    0.0226211790    0.0014601908    
0.0143883070    0.0228807220    0.0014471039    
0.0146298950    0.0235213820    0.0014672235    
0.0148714840    0.0258175300    0.0015484325    
0.0151130720    0.0227161120    0.0014366931    
0.0153546610    0.0245025070    0.0014363624    
0.0155962490    0.0227686530    0.0013986672    
0.0158378380    0.0244401770    0.0014157814    
0.0160794260    0.0237840640    0.0013966484    
0.0163210150    0.0245542830    0.0013878901    
0.0165626030    0.0207786480    0.0013012094    
0.0168041920    0.0214788320    0.0012745342    
0.0170457800    0.0237293880    0.0013477387    
0.0172873690    0.0223107590    0.0012989826    
0.0175289580    0.0227193380    0.0013030434    
0.0177705460    0.0246829380    0.0013347004    
0.0180121350    0.0213795420    0.0012282226    
0.0182537230    0.0211192810    0.0012073089    
0.0184953120    0.0194257330    0.0011547399    
