# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00491.dat
q(1/A)          Column          Error           
0.0040000000    0.8223698300    0.0209287610    
0.0042415885    0.8655327700    0.0201943060    
0.0044831771    0.6835682900    0.0167072200    
0.0047247656    0.5378659500    0.0143494710    
0.0049663541    0.4287614700    0.0120789860    
0.0052079426    0.3574213300    0.0113481380    
0.0054495312    0.2731823100    0.0091468202    
0.0056911197    0.2643348500    0.0084829090    
0.0059327082    0.2049888200    0.0074702078    
0.0061742967    0.1752546900    0.0066192782    
0.0064158853    0.1487189800    0.0060363171    
0.0066574738    0.1253471000    0.0052364504    
0.0068990623    0.1184940800    0.0051373699    
0.0071406509    0.0980026220    0.0045893932    
0.0073822394    0.0961951960    0.0043952707    
0.0076238279    0.0895805210    0.0041408611    
0.0078654164    0.0808126460    0.0039959282    
0.0081070050    0.0701286880    0.0035285572    
0.0083485935    0.0673768020    0.0033397441    
0.0085901820    0.0602447620    0.0031795969    
0.0088317705    0.0585470210    0.0030519744    
0.0090733591    0.0508859770    0.0028269987    
0.0093149476    0.0517722180    0.0027477840    
0.0095565361    0.0503138460    0.0027088064    
0.0097981247    0.0449178680    0.0025594331    
0.0100397130    0.0462790160    0.0025098320    
0.0102813020    0.0414516900    0.0024299411    
0.0105228900    0.0410010970    0.0022639068    
0.0107644790    0.0371338060    0.0021768223    
0.0110060670    0.0394193710    0.0021865933    
0.0112476560    0.0373514890    0.0021180087    
0.0114892440    0.0355842850    0.0020375502    
0.0117308330    0.0357108610    0.0020315199    
0.0119724210    0.0320306730    0.0018973333    
0.0122140100    0.0296877310    0.0018100929    
0.0124555980    0.0329097790    0.0018483973    
0.0126971870    0.0303499110    0.0018301685    
0.0129387760    0.0334908150    0.0018189714    
0.0131803640    0.0292987000    0.0017294476    
0.0134219530    0.0333322870    0.0017791459    
0.0136635410    0.0289031170    0.0016631875    
0.0139051300    0.0289988230    0.0016659388    
0.0141467180    0.0285231510    0.0016148054    
0.0143883070    0.0297381140    0.0016247668    
0.0146298950    0.0298268850    0.0016271900    
0.0148714840    0.0272930100    0.0015679424    
0.0151130720    0.0292597760    0.0016058388    
0.0153546610    0.0285840980    0.0015278843    
0.0155962490    0.0258340240    0.0014672740    
0.0158378380    0.0291939630    0.0015239125    
0.0160794260    0.0260120590    0.0014384702    
0.0163210150    0.0277724820    0.0014536782    
0.0165626030    0.0245796900    0.0013937863    
0.0168041920    0.0250874970    0.0013565765    
0.0170457800    0.0273219430    0.0014242547    
0.0172873690    0.0255276290    0.0013684246    
0.0175289580    0.0268202440    0.0013943181    
0.0177705460    0.0273007300    0.0013824262    
0.0180121350    0.0268959710    0.0013567223    
0.0182537230    0.0240320640    0.0012683638    
0.0184953120    0.0232356760    0.0012437772    
0.0187369000    0.0265645690    0.0013298919    
0.0189784890    0.0236166110    0.0012211859    
0.0192200770    0.0253477530    0.0012851821    
0.0194616660    0.0219639710    0.0011657266    
0.0197032540    0.0255686330    0.0012673901    
0.0199448430    0.0233698560    0.0012116706    
0.0201864310    0.0225208040    0.0011804109    
0.0204280200    0.0231923680    0.0011743912    
0.0206696080    0.0209757970    0.0011009438    
0.0209111970    0.0223885300    0.0011623546    
0.0211527850    0.0222320760    0.0011228894    
0.0213943740    0.0223924590    0.0011295502    
0.0216359620    0.0235804430    0.0011645551    
0.0218775510    0.0226773510    0.0011367129    
0.0221191400    0.0205453930    0.0010623770    
0.0223607280    0.0204352810    0.0010524705    
0.0226023170    0.0215674780    0.0011137398    
0.0228439050    0.0241326200    0.0011264142    
0.0230854940    0.0221448230    0.0010767181    
0.0233270820    0.0231453000    0.0010984273    
0.0235686710    0.0225997430    0.0010923998    
0.0238102590    0.0219189750    0.0010533587    
