# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00434.dat
q(1/A)          Column          Error           
0.0040000000    0.8476888500    0.0213259280    
0.0042415885    0.9539594900    0.0212780540    
0.0044831771    0.7815190500    0.0179292770    
0.0047247656    0.6509231000    0.0158432200    
0.0049663541    0.5350663300    0.0135427290    
0.0052079426    0.4500388300    0.0127802440    
0.0054495312    0.3714272100    0.0107043540    
0.0056911197    0.3655315400    0.0100117450    
0.0059327082    0.3016389300    0.0090947560    
0.0061742967    0.2583797700    0.0080664941    
0.0064158853    0.2403788100    0.0077022338    
0.0066574738    0.2243194700    0.0070306112    
0.0068990623    0.2169556700    0.0069768240    
0.0071406509    0.1974363900    0.0065377722    
0.0073822394    0.1863103600    0.0061391353    
0.0076238279    0.1779626800    0.0058577131    
0.0078654164    0.1707665600    0.0058298741    
0.0081070050    0.1588075300    0.0053292318    
0.0083485935    0.1620846000    0.0051988661    
0.0085901820    0.1543317000    0.0051076338    
0.0088317705    0.1573721900    0.0050219483    
0.0090733591    0.1485519000    0.0048478080    
0.0093149476    0.1383817600    0.0045087213    
0.0095565361    0.1320649700    0.0044046133    
0.0097981247    0.1424950100    0.0045752392    
0.0100397130    0.1366972800    0.0043292463    
0.0102813020    0.1310024900    0.0043355496    
0.0105228900    0.1247828200    0.0039638569    
0.0107644790    0.1285393200    0.0040647701    
0.0110060670    0.1277960800    0.0039514063    
0.0112476560    0.1203732900    0.0038160898    
0.0114892440    0.1182267900    0.0037274937    
0.0117308330    0.1281706800    0.0038627359    
0.0119724210    0.1236241600    0.0037410373    
0.0122140100    0.1179504600    0.0036211118    
0.0124555980    0.1162866900    0.0034872060    
0.0126971870    0.1232865800    0.0037021159    
0.0129387760    0.1188200900    0.0034386478    
0.0131803640    0.1222666000    0.0035458218    
0.0134219530    0.1186148900    0.0033684364    
0.0136635410    0.1223373000    0.0034342196    
0.0139051300    0.1204092100    0.0034070497    
0.0141467180    0.1198984100    0.0033228284    
0.0143883070    0.1100743600    0.0031373080    
0.0146298950    0.1154394800    0.0032128560    
0.0148714840    0.1166834600    0.0032537846    
0.0151130720    0.1189589800    0.0032497116    
0.0153546610    0.1164052100    0.0030945263    
0.0155962490    0.1144996800    0.0031002525    
