# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00358.dat
q(1/A)          Column          Error           
0.0040000000    0.8534671800    0.0214104050    
0.0042415885    0.8932546000    0.0206013810    
0.0044831771    0.6716197600    0.0166301620    
0.0047247656    0.5497316900    0.0145678610    
0.0049663541    0.4546782100    0.0124909710    
0.0052079426    0.3607954800    0.0114494990    
0.0054495312    0.2927784500    0.0095090020    
0.0056911197    0.2811112400    0.0087847261    
0.0059327082    0.2091862900    0.0075780198    
0.0061742967    0.1787478900    0.0067130178    
0.0064158853    0.1556543700    0.0062014184    
0.0066574738    0.1491246500    0.0057355634    
0.0068990623    0.1176953600    0.0051415459    
0.0071406509    0.1066303900    0.0048072694    
0.0073822394    0.0968030010    0.0044276662    
0.0076238279    0.0926514080    0.0042289389    
0.0078654164    0.0802978870    0.0039999227    
0.0081070050    0.0737630540    0.0036340448    
0.0083485935    0.0724517320    0.0034777944    
0.0085901820    0.0688751110    0.0034140125    
0.0088317705    0.0627302180    0.0031724035    
0.0090733591    0.0552740880    0.0029587541    
0.0093149476    0.0545613850    0.0028326860    
0.0095565361    0.0485316900    0.0026715816    
0.0097981247    0.0497082160    0.0027037705    
0.0100397130    0.0481787320    0.0025715905    
0.0102813020    0.0439555520    0.0025127716    
0.0105228900    0.0451281690    0.0023850978    
0.0107644790    0.0446528310    0.0023970896    
0.0110060670    0.0364490030    0.0021114340    
0.0112476560    0.0393617090    0.0021833948    
0.0114892440    0.0387076990    0.0021340245    
0.0117308330    0.0420718970    0.0022143104    
0.0119724210    0.0383072490    0.0020836397    
0.0122140100    0.0353911690    0.0019846382    
0.0124555980    0.0347573640    0.0019075582    
0.0126971870    0.0328314300    0.0019115198    
0.0129387760    0.0361639370    0.0018981144    
0.0131803640    0.0325309390    0.0018300083    
0.0134219530    0.0348579980    0.0018270555    
0.0136635410    0.0335861350    0.0018004058    
0.0139051300    0.0320419450    0.0017585302    
0.0141467180    0.0316213260    0.0017073911    
0.0143883070    0.0304362110    0.0016506353    
0.0146298950    0.0307047660    0.0016579015    
0.0148714840    0.0280679270    0.0015967286    
0.0151130720    0.0309282400    0.0016579277    
0.0153546610    0.0300602350    0.0015734246    
0.0155962490    0.0311779340    0.0016186777    
0.0158378380    0.0288783610    0.0015220233    
0.0160794260    0.0278355310    0.0014942896    
0.0163210150    0.0286202690    0.0014819014    
0.0165626030    0.0287717490    0.0015143026    
0.0168041920    0.0275919960    0.0014286594    
0.0170457800    0.0269531370    0.0014205550    
0.0172873690    0.0278878890    0.0014362994    
0.0175289580    0.0282888320    0.0014380022    
0.0177705460    0.0313426480    0.0014874562    
0.0180121350    0.0268464790    0.0013611705    
0.0182537230    0.0275422770    0.0013635459    
0.0184953120    0.0249084580    0.0012931827    
0.0187369000    0.0279297000    0.0013693662    
0.0189784890    0.0273815160    0.0013204539    
0.0192200770    0.0277954220    0.0013514597    
0.0194616660    0.0262044390    0.0012786457    
0.0197032540    0.0245169880    0.0012462685    
0.0199448430    0.0280646660    0.0013333925    
0.0201864310    0.0250190000    0.0012493892    
0.0204280200    0.0256065700    0.0012391888    
0.0206696080    0.0256393830    0.0012223096    
0.0209111970    0.0242810590    0.0012155734    
0.0211527850    0.0239635430    0.0011706957    
0.0213943740    0.0239026270    0.0011719227    
0.0216359620    0.0250550290    0.0012054606    
0.0218775510    0.0241899180    0.0011789445    
0.0221191400    0.0241530730    0.0011567224    
0.0223607280    0.0238324570    0.0011413677    
0.0226023170    0.0232570980    0.0011614041    
0.0228439050    0.0239647710    0.0011272080    
0.0230854940    0.0258684840    0.0011686190    
0.0233270820    0.0257584060    0.0011636462    
0.0235686710    0.0248135380    0.0011494650    
0.0238102590    0.0228693280    0.0010804742    
0.0240518480    0.0225388730    0.0010660521    
0.0242934360    0.0228384420    0.0010887800    
0.0245350250    0.0246057840    0.0011161410    
