# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00573.dat
q(1/A)          Column          Error           
0.0040000000    0.7746560600    0.0202252480    
0.0042415885    0.8193376000    0.0195635690    
0.0044831771    0.6416743100    0.0161175870    
0.0047247656    0.5241436700    0.0141043640    
0.0049663541    0.4196860400    0.0118991060    
0.0052079426    0.3372094400    0.0109752320    
0.0054495312    0.2796445000    0.0092145996    
0.0056911197    0.2609880400    0.0083928095    
0.0059327082    0.1951337700    0.0072571029    
0.0061742967    0.1665635000    0.0064253265    
0.0064158853    0.1489008300    0.0060140478    
0.0066574738    0.1195006400    0.0050908982    
0.0068990623    0.1159319800    0.0050596865    
0.0071406509    0.1016366100    0.0046536206    
0.0073822394    0.0895961450    0.0042236028    
0.0076238279    0.0846372470    0.0040076898    
0.0078654164    0.0703249450    0.0037116087    
0.0081070050    0.0695271850    0.0034982924    
0.0083485935    0.0669630280    0.0033151639    
0.0085901820    0.0613917690    0.0031959279    
0.0088317705    0.0517356320    0.0028566224    
0.0090733591    0.0529408560    0.0028711210    
0.0093149476    0.0458338800    0.0025742871    
0.0095565361    0.0433759110    0.0025043094    
0.0097981247    0.0417854610    0.0024579683    
0.0100397130    0.0379201860    0.0022621286    
0.0102813020    0.0345998550    0.0022105036    
0.0105228900    0.0376750770    0.0021608139    
0.0107644790    0.0359297130    0.0021320362    
0.0110060670    0.0298220130    0.0018936997    
0.0112476560    0.0297677820    0.0018826799    
0.0114892440    0.0345850600    0.0020001057    
0.0117308330    0.0305922940    0.0018722180    
0.0119724210    0.0313102450    0.0018678126    
0.0122140100    0.0295425130    0.0017979001    
0.0124555980    0.0309806930    0.0017856975    
0.0126971870    0.0282295120    0.0017574927    
0.0129387760    0.0246822930    0.0015548383    
0.0131803640    0.0278328760    0.0016783856    
0.0134219530    0.0276798840    0.0016143236    
0.0136635410    0.0266626300    0.0015905592    
0.0139051300    0.0284654420    0.0016434530    
0.0141467180    0.0266470520    0.0015540877    
0.0143883070    0.0255226380    0.0014987409    
0.0146298950    0.0258746740    0.0015090416    
0.0148714840    0.0279519480    0.0015799375    
0.0151130720    0.0254263980    0.0014905218    
0.0153546610    0.0230759850    0.0013669034    
0.0155962490    0.0242078900    0.0014142400    
0.0158378380    0.0251580290    0.0014085792    
0.0160794260    0.0232652620    0.0013545559    
0.0163210150    0.0224800380    0.0013022336    
0.0165626030    0.0225666680    0.0013297536    
0.0168041920    0.0244359620    0.0013330910    
0.0170457800    0.0222294970    0.0012791638    
0.0172873690    0.0219632760    0.0012638445    
0.0175289580    0.0242905100    0.0013212296    
0.0177705460    0.0253315320    0.0013259130    
0.0180121350    0.0254439700    0.0013139210    
0.0182537230    0.0210385020    0.0011816400    
0.0184953120    0.0207921490    0.0011715049    
0.0187369000    0.0209241620    0.0011752180    
0.0189784890    0.0199082020    0.0011163965    
0.0192200770    0.0209957870    0.0011646367    
0.0194616660    0.0174204670    0.0010337145    
0.0197032540    0.0220483090    0.0011718544    
0.0199448430    0.0196815420    0.0011071732    
0.0201864310    0.0214688850    0.0011475602    
0.0204280200    0.0186305860    0.0010480523    
0.0206696080    0.0207385960    0.0010899964    
0.0209111970    0.0212392390    0.0011272618    
0.0211527850    0.0184990230    0.0010198841    
0.0213943740    0.0193759190    0.0010462013    
0.0216359620    0.0202420920    0.0010743387    
0.0218775510    0.0215225220    0.0011026322    
0.0221191400    0.0194433010    0.0010290486    
0.0223607280    0.0183791030    0.0009938281    
0.0226023170    0.0189876520    0.0010405169    
0.0228439050    0.0200683400    0.0010227773    
0.0230854940    0.0175950490    0.0009556319    
0.0233270820    0.0209311840    0.0010400789    
0.0235686710    0.0194219380    0.0010083368    
0.0238102590    0.0189706880    0.0009757469    
0.0240518480    0.0190358290    0.0009714181    
0.0242934360    0.0178096390    0.0009533281    
0.0245350250    0.0179192290    0.0009444263    
0.0247766130    0.0201109690    0.0009944234    
0.0250182020    0.0189706880    0.0009757469    
0.0252597900    0.0183135150    0.0009357769    
0.0255013790    0.0194418230    0.0009566696    
0.0257429670    0.0202735970    0.0009788185    
0.0259845560    0.0203190580    0.0009686731    
0.0262261450    0.0193856960    0.0009516064    
0.0264677330    0.0177156350    0.0008993751    
0.0267093220    0.0174081990    0.0008849085    
0.0269509100    0.0181041630    0.0009074797    
0.0271924990    0.0192262530    0.0009282522    
0.0274340870    0.0197586990    0.0009462701    
0.0276756760    0.0190728740    0.0009144743    
0.0279172640    0.0208828490    0.0009551593    
0.0281588530    0.0187931840    0.0008949135    
0.0284004410    0.0175238680    0.0008718450    
0.0286420300    0.0196995200    0.0009067439    
0.0288836180    0.0187931840    0.0008949135    
0.0291252070    0.0197104810    0.0008977878    
0.0293667950    0.0182178830    0.0008734806    
0.0296083840    0.0190970850    0.0008837077    
0.0298499720    0.0168386760    0.0008326189    
0.0300915610    0.0189335120    0.0008799149    
0.0303331490    0.0188613400    0.0008709358    
0.0305747380    0.0190798040    0.0008645884    
0.0308163270    0.0180219920    0.0008402797    
0.0310579150    0.0178816130    0.0008410804    
0.0312995040    0.0193467690    0.0008678212    
0.0315410920    0.0188155060    0.0008517380    
0.0317826810    0.0180837870    0.0008323738    
0.0320242690    0.0181614810    0.0008263760    
0.0322658580    0.0182178830    0.0008394357    
0.0325074460    0.0182365680    0.0008255306    
0.0327490350    0.0182735950    0.0008238373    
0.0329906230    0.0175269850    0.0007983323    
0.0332322120    0.0184755090    0.0008246023    
0.0334738000    0.0181999690    0.0008074931    
