# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00302.dat
q(1/A)          Column          Error           
0.0040000000    0.8145942600    0.0210397480    
0.0042415885    0.9008734400    0.0208103310    
0.0044831771    0.6899325300    0.0169541670    
0.0047247656    0.5198710400    0.0142497290    
0.0049663541    0.4325965900    0.0122553030    
0.0052079426    0.3768013900    0.0117692980    
0.0054495312    0.2774728700    0.0093113797    
0.0056911197    0.2833056300    0.0088706433    
0.0059327082    0.2013692000    0.0074786642    
0.0061742967    0.1780438100    0.0067390577    
0.0064158853    0.1632340400    0.0063878415    
0.0066574738    0.1305675900    0.0053983054    
0.0068990623    0.1188520100    0.0051970357    
0.0071406509    0.1070070800    0.0048439829    
0.0073822394    0.0922040980    0.0043465429    
0.0076238279    0.0796797080    0.0039447334    
0.0078654164    0.0723719550    0.0038196457    
0.0081070050    0.0708264070    0.0035818454    
0.0083485935    0.0648585220    0.0033097976    
0.0085901820    0.0582134850    0.0031570695    
0.0088317705    0.0551894080    0.0029930659    
0.0090733591    0.0522384810    0.0028932219    
0.0093149476    0.0489535460    0.0026988964    
0.0095565361    0.0455312620    0.0026028490    
0.0097981247    0.0428529520    0.0025251344    
0.0100397130    0.0387462110    0.0023196750    
0.0102813020    0.0354616490    0.0022701994    
0.0105228900    0.0401746430    0.0022635847    
0.0107644790    0.0359339860    0.0021629718    
0.0110060670    0.0350213280    0.0020818019    
0.0112476560    0.0352906670    0.0020795225    
0.0114892440    0.0333300740    0.0019918529    
0.0117308330    0.0313648570    0.0019231028    
0.0119724210    0.0324509550    0.0019290091    
0.0122140100    0.0307402370    0.0018604838    
0.0124555980    0.0284929760    0.0017372474    
0.0126971870    0.0278125960    0.0017696731    
0.0129387760    0.0290294190    0.0017105749    
0.0131803640    0.0296845970    0.0017583638    
0.0134219530    0.0268384610    0.0016125668    
0.0136635410    0.0285128370    0.0016685876    
0.0139051300    0.0265599030    0.0016104307    
0.0141467180    0.0249042810    0.0015241173    
0.0143883070    0.0221898590    0.0014176581    
0.0146298950    0.0247258430    0.0014964761    
