# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00075.dat
q(1/A)          Column          Error           
0.0040000000    0.8599699800    0.0215667510    
0.0042415885    0.8679164800    0.0203778940    
0.0044831771    0.6729941200    0.0167052130    
0.0047247656    0.5333571700    0.0143992900    
0.0049663541    0.4530166800    0.0125116000    
0.0052079426    0.3472172500    0.0112711490    
0.0054495312    0.2889147600    0.0094789857    
0.0056911197    0.2684236100    0.0086141237    
0.0059327082    0.1943375900    0.0073295810    
0.0061742967    0.1670489800    0.0065122471    
0.0064158853    0.1400723400    0.0059033454    
0.0066574738    0.1268417100    0.0053081603    
0.0068990623    0.1090180400    0.0049656354    
0.0071406509    0.0964631450    0.0045882839    
0.0073822394    0.0909534180    0.0043067692    
0.0076238279    0.0806644400    0.0039596616    
0.0078654164    0.0750401880    0.0038802358    
0.0081070050    0.0692302880    0.0035328933    
0.0083485935    0.0655611990    0.0033198204    
0.0085901820    0.0717419600    0.0034964892    
0.0088317705    0.0570292920    0.0030353630    
0.0090733591    0.0524705110    0.0028927929    
0.0093149476    0.0475378730    0.0026533053    
0.0095565361    0.0450202910    0.0025820908    
0.0097981247    0.0459088500    0.0026074474    
0.0100397130    0.0439540210    0.0024648191    
0.0102813020    0.0410803270    0.0024376689    
0.0105228900    0.0379541360    0.0021949444    
0.0107644790    0.0331728460    0.0020733029    
0.0110060670    0.0364572860    0.0021190367    
0.0112476560    0.0362218210    0.0021018032    
0.0114892440    0.0315142040    0.0019322598    
0.0117308330    0.0296912620    0.0018666736    
0.0119724210    0.0284175640    0.0018008900    
0.0122140100    0.0311555780    0.0018685874    
0.0124555980    0.0318374980    0.0018320422    
0.0126971870    0.0280176070    0.0017719890    
0.0129387760    0.0277889470    0.0016696760    
0.0131803640    0.0289225750    0.0017315493    
0.0134219530    0.0251689330    0.0015579178    
0.0136635410    0.0250740070    0.0015610395    
0.0139051300    0.0228387270    0.0014898343    
0.0141467180    0.0257151450    0.0015450733    
0.0143883070    0.0250599220    0.0015029942    
0.0146298950    0.0230767630    0.0014422977    
0.0148714840    0.0237820040    0.0014748973    
0.0151130720    0.0250586250    0.0014975393    
0.0153546610    0.0267870730    0.0014904726    
0.0155962490    0.0246257610    0.0014435877    
0.0158378380    0.0228601840    0.0013588969    
0.0160794260    0.0218100690    0.0013273185    
0.0163210150    0.0236433790    0.0013516020    
0.0165626030    0.0219101300    0.0013260614    
0.0168041920    0.0205592190    0.0012375196    
0.0170457800    0.0211853860    0.0012638142    
0.0172873690    0.0214530980    0.0012641359    
0.0175289580    0.0242907670    0.0013371627    
0.0177705460    0.0244531270    0.0013184242    
0.0180121350    0.0230032380    0.0012643723    
0.0182537230    0.0225004350    0.0012367357    
0.0184953120    0.0238655190    0.0012702334    
0.0187369000    0.0208907800    0.0011884350    
0.0189784890    0.0230200740    0.0012149531    
0.0192200770    0.0197846030    0.0011441731    
0.0194616660    0.0194136540    0.0011044042    
0.0197032540    0.0200950890    0.0011322300    
0.0199448430    0.0192657680    0.0011086204    
0.0201864310    0.0204188920    0.0011326363    
0.0204280200    0.0195655380    0.0010869743    
0.0206696080    0.0207721480    0.0011040272    
0.0209111970    0.0221220400    0.0011643179    
0.0211527850    0.0169895650    0.0009891707    
0.0213943740    0.0194408310    0.0010605843    
0.0216359620    0.0193897620    0.0010641514    
0.0218775510    0.0195565500    0.0010637361    
0.0221191400    0.0204727040    0.0010686664    
0.0223607280    0.0187147690    0.0010149509    
0.0226023170    0.0202074030    0.0010863567    
0.0228439050    0.0194872670    0.0010200102    
0.0230854940    0.0197761200    0.0010253440    
0.0233270820    0.0183156460    0.0009846552    
0.0235686710    0.0201074630    0.0010383449    
0.0238102590    0.0190709600    0.0009901149    
0.0240518480    0.0188374380    0.0009779910    
0.0242934360    0.0184506530    0.0009820292    
0.0245350250    0.0196793830    0.0010016542    
0.0247766130    0.0211023620    0.0010309179    
0.0250182020    0.0189167470    0.0009861036    
0.0252597900    0.0194433360    0.0009758331    
0.0255013790    0.0200580000    0.0009834244    
0.0257429670    0.0188291400    0.0009546753    
0.0259845560    0.0190617730    0.0009495346    
0.0262261450    0.0197123260    0.0009711566    
0.0264677330    0.0195950510    0.0009572809    
0.0267093220    0.0190743870    0.0009374549    
0.0269509100    0.0172386980    0.0008961972    
