# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00351.dat
q(1/A)          Column          Error           
0.0040000000    0.8314380100    0.0211185460    
0.0042415885    0.8531833100    0.0201209050    
0.0044831771    0.6699244700    0.0165983650    
0.0047247656    0.5521016600    0.0145897400    
0.0049663541    0.4444915300    0.0123422260    
0.0052079426    0.3309344100    0.0109583330    
0.0054495312    0.2812942500    0.0093145835    
0.0056911197    0.2653926300    0.0085300421    
0.0059327082    0.2204294100    0.0077739460    
0.0061742967    0.1832995100    0.0067935319    
0.0064158853    0.1561923300    0.0062080879    
0.0066574738    0.1335090200    0.0054234332    
0.0068990623    0.1227017200    0.0052463467    
0.0071406509    0.0978339500    0.0046017219    
0.0073822394    0.1005200200    0.0045089391    
0.0076238279    0.0857839510    0.0040665493    
0.0078654164    0.0698459840    0.0037281028    
0.0081070050    0.0801041350    0.0037845646    
0.0083485935    0.0711905200    0.0034451507    
0.0085901820    0.0655744830    0.0033290400    
0.0088317705    0.0586430260    0.0030653201    
0.0090733591    0.0569421560    0.0030011151    
0.0093149476    0.0571342230    0.0028968201    
0.0095565361    0.0496436180    0.0027002568    
0.0097981247    0.0442092570    0.0025481792    
0.0100397130    0.0440036330    0.0024560433    
0.0102813020    0.0459068550    0.0025662712    
0.0105228900    0.0424257800    0.0023110795    
0.0107644790    0.0391971610    0.0022444229    
0.0110060670    0.0417763740    0.0022590076    
0.0112476560    0.0382219570    0.0021501531    
0.0114892440    0.0395973950    0.0021570075    
0.0117308330    0.0315420150    0.0019160410    
0.0119724210    0.0339563320    0.0019604697    
0.0122140100    0.0371235500    0.0020313103    
0.0124555980    0.0296935650    0.0017619889    
0.0126971870    0.0312326870    0.0018631859    
0.0129387760    0.0316396340    0.0017742625    
0.0131803640    0.0336195980    0.0018591680    
0.0134219530    0.0310827660    0.0017241616    
0.0136635410    0.0308436680    0.0017242135    
0.0139051300    0.0262171180    0.0015896463    
0.0141467180    0.0303833150    0.0016725464    
0.0143883070    0.0291450310    0.0016141940    
0.0146298950    0.0297708450    0.0016314322    
0.0148714840    0.0249470840    0.0015043658    
0.0151130720    0.0256512810    0.0015088989    
0.0153546610    0.0262376800    0.0014690281    
0.0155962490    0.0262695730    0.0014848441    
0.0158378380    0.0313243480    0.0015841404    
0.0160794260    0.0302027610    0.0015555213    
0.0163210150    0.0252879760    0.0013920573    
0.0165626030    0.0272220240    0.0014719985    
0.0168041920    0.0268912460    0.0014094843    
0.0170457800    0.0238524370    0.0013354801    
0.0172873690    0.0251920740    0.0013642273    
0.0175289580    0.0282520700    0.0014361334    
0.0177705460    0.0294689220    0.0014413721    
0.0180121350    0.0280522300    0.0013904974    
0.0182537230    0.0247423520    0.0012915403    
0.0184953120    0.0232668540    0.0012490302    
0.0187369000    0.0250101920    0.0012949786    
0.0189784890    0.0240389820    0.0012364318    
0.0192200770    0.0257249320    0.0012993053    
0.0194616660    0.0262326950    0.0012785033    
0.0197032540    0.0237258980    0.0012252001    
0.0199448430    0.0258137770    0.0012779724    
0.0201864310    0.0224940690    0.0011838984    
0.0204280200    0.0234771220    0.0011857737    
0.0206696080    0.0243839560    0.0011912342    
0.0209111970    0.0220008040    0.0011563366    
0.0211527850    0.0208480350    0.0010912360    
0.0213943740    0.0238715640    0.0011703997    
0.0216359620    0.0226476510    0.0011453409    
0.0218775510    0.0215188380    0.0011112280    
0.0221191400    0.0229598600    0.0011270552    
0.0223607280    0.0229280360    0.0011187736    
0.0226023170    0.0214892030    0.0011156639    
0.0228439050    0.0227157660    0.0010967275    
0.0230854940    0.0220387230    0.0010779492    
0.0233270820    0.0207374450    0.0010434141    
0.0235686710    0.0200483840    0.0010325443    
0.0238102590    0.0213101710    0.0010423145    
0.0240518480    0.0223585120    0.0010610880    
0.0242934360    0.0211499440    0.0010470782    
0.0245350250    0.0236636670    0.0010938534    
0.0247766130    0.0213782830    0.0010333583    
0.0250182020    0.0228905900    0.0010802737    
0.0252597900    0.0205948270    0.0010001732    
0.0255013790    0.0211362810    0.0010053504    
0.0257429670    0.0227067000    0.0010440552    
0.0259845560    0.0239712770    0.0010604268    
0.0262261450    0.0226345070    0.0010363629    
0.0264677330    0.0218920470    0.0010076631    
0.0267093220    0.0201055020    0.0009584922    
