# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00164.dat
q(1/A)          Column          Error           
0.0040000000    0.8384257900    0.0213720080    
0.0042415885    0.9060211700    0.0208958200    
0.0044831771    0.7050258400    0.0171600600    
0.0047247656    0.5227392800    0.0143068660    
0.0049663541    0.4413372600    0.0123939850    
0.0052079426    0.3497366500    0.0113529320    
0.0054495312    0.2750352600    0.0092819903    
0.0056911197    0.2625747900    0.0085506115    
0.0059327082    0.2093915600    0.0076357245    
0.0061742967    0.1754211200    0.0066976095    
0.0064158853    0.1518645700    0.0061690764    
0.0066574738    0.1261958100    0.0053138020    
0.0068990623    0.1145932800    0.0051094617    
0.0071406509    0.1041975100    0.0047859500    
0.0073822394    0.0903809050    0.0043087406    
0.0076238279    0.0812497380    0.0039883928    
0.0078654164    0.0822539120    0.0040771751    
0.0081070050    0.0751804800    0.0036949190    
0.0083485935    0.0650209560    0.0033180868    
0.0085901820    0.0650534290    0.0033415702    
0.0088317705    0.0546767130    0.0029828592    
0.0090733591    0.0557427920    0.0029924299    
0.0093149476    0.0502694880    0.0027383535    
0.0095565361    0.0453469560    0.0026008263    
0.0097981247    0.0441536150    0.0025663768    
0.0100397130    0.0462220730    0.0025367658    
0.0102813020    0.0359875550    0.0022898333    
0.0105228900    0.0350330810    0.0021164258    
0.0107644790    0.0371986750    0.0022034593    
0.0110060670    0.0365977580    0.0021308039    
0.0112476560    0.0341506100    0.0020482175    
0.0114892440    0.0322202060    0.0019608593    
0.0117308330    0.0312069920    0.0019206576    
0.0119724210    0.0339116840    0.0019744146    
0.0122140100    0.0278822500    0.0017741051    
0.0124555980    0.0299447670    0.0017831850    
0.0126971870    0.0307043400    0.0018617241    
0.0129387760    0.0280916310    0.0016848241    
0.0131803640    0.0284015150    0.0017220948    
0.0134219530    0.0251572920    0.0015631981    
0.0136635410    0.0300526140    0.0017151933    
0.0139051300    0.0270179850    0.0016262916    
0.0141467180    0.0259017330    0.0015562843    
0.0143883070    0.0234258020    0.0014584267    
0.0146298950    0.0264221250    0.0015488924    
0.0148714840    0.0247837610    0.0015110926    
0.0151130720    0.0237079930    0.0014618975    
0.0153546610    0.0238071520    0.0014102140    
0.0155962490    0.0260830240    0.0014910672    
0.0158378380    0.0266060790    0.0014713195    
0.0160794260    0.0225378710    0.0013541694    
0.0163210150    0.0221805760    0.0013138640    
0.0165626030    0.0222307870    0.0013405669    
0.0168041920    0.0241597950    0.0013463727    
0.0170457800    0.0229338430    0.0013196944    
0.0172873690    0.0197330000    0.0012167889    
0.0175289580    0.0251343030    0.0013651079    
0.0177705460    0.0242009550    0.0013163584    
0.0180121350    0.0224001430    0.0012522061    
0.0182537230    0.0210888780    0.0012016503    
0.0184953120    0.0223362300    0.0012333120    
0.0187369000    0.0234939000    0.0012648691    
0.0189784890    0.0207327610    0.0011571899    
0.0192200770    0.0205946530    0.0011715889    
0.0194616660    0.0206936170    0.0011443596    
0.0197032540    0.0197268440    0.0011258705    
0.0199448430    0.0204336690    0.0011458633    
0.0201864310    0.0219592820    0.0011788360    
0.0204280200    0.0195250280    0.0010897808    
0.0206696080    0.0176721410    0.0010220063    
0.0209111970    0.0211715150    0.0011431543    
0.0211527850    0.0194332260    0.0010617506    
0.0213943740    0.0205726430    0.0010949713    
0.0216359620    0.0212952530    0.0011192537    
0.0218775510    0.0208057610    0.0011011576    
0.0221191400    0.0202841210    0.0010675853    
0.0223607280    0.0192386630    0.0010327855    
0.0226023170    0.0192363200    0.0010637709    
0.0228439050    0.0182842370    0.0009916020    
0.0230854940    0.0194376880    0.0010202140    
0.0233270820    0.0210078790    0.0010583616    
0.0235686710    0.0187411110    0.0010060756    
0.0238102590    0.0200377730    0.0010185772    
0.0240518480    0.0194855530    0.0009982751    
0.0242934360    0.0196901260    0.0010181522    
0.0245350250    0.0180761810    0.0009634637    
0.0247766130    0.0188204850    0.0009771109    
0.0250182020    0.0191575600    0.0009959541    
0.0252597900    0.0190911060    0.0009704555    
0.0255013790    0.0187951200    0.0009554096    
0.0257429670    0.0203796630    0.0009968019    
0.0259845560    0.0176278690    0.0009164293    
0.0262261450    0.0186023500    0.0009468347    
0.0264677330    0.0194545980    0.0009572982    
0.0267093220    0.0175885200    0.0009034616    
0.0269509100    0.0174107100    0.0009039191    
0.0271924990    0.0178935090    0.0009095782    
0.0274340870    0.0188886280    0.0009397444    
0.0276756760    0.0203104910    0.0009585113    
0.0279172640    0.0187951200    0.0009204010    
0.0281588530    0.0191688240    0.0009180202    
0.0284004410    0.0195111250    0.0009344134    
0.0286420300    0.0176110060    0.0008708082    
0.0288836180    0.0199162320    0.0009357462    
0.0291252070    0.0193646690    0.0009038654    
0.0293667950    0.0191839850    0.0009104316    
0.0296083840    0.0201662570    0.0009223831    
0.0298499720    0.0186889330    0.0008909599    
0.0300915610    0.0194912360    0.0009068144    
0.0303331490    0.0185461780    0.0008772041    
0.0305747380    0.0187951200    0.0008716028    
0.0308163270    0.0180271470    0.0008536102    
0.0310579150    0.0190604150    0.0008820108    
0.0312995040    0.0181525520    0.0008538242    
0.0315410920    0.0201674620    0.0008956684    
0.0317826810    0.0175104900    0.0008319485    
0.0320242690    0.0184265880    0.0008454699    
0.0322658580    0.0187552150    0.0008651136    
0.0325074460    0.0181204230    0.0008358328    
0.0327490350    0.0192357800    0.0008585349    
0.0329906230    0.0190577260    0.0008455499    
0.0332322120    0.0194785790    0.0008600003    
0.0334738000    0.0178156300    0.0008114797    
0.0337153890    0.0189425330    0.0008355193    
0.0339569770    0.0170024680    0.0007927442    
0.0341985660    0.0166449880    0.0007855255    
0.0344401540    0.0170799070    0.0007853350    
0.0346817430    0.0182623160    0.0008191768    
0.0349233310    0.0175202570    0.0007988550    
0.0351649200    0.0191285540    0.0008193772    
0.0354065090    0.0180319570    0.0008000387    
