# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00151.dat
q(1/A)          Column          Error           
0.0040000000    0.8322784400    0.0212360160    
0.0042415885    0.8551194100    0.0202455390    
0.0044831771    0.7278101600    0.0173880570    
0.0047247656    0.5343298000    0.0144255490    
0.0049663541    0.4399955800    0.0123417160    
0.0052079426    0.3540816900    0.0113923920    
0.0054495312    0.2878838100    0.0094706821    
0.0056911197    0.2653128300    0.0085718686    
0.0059327082    0.2021694900    0.0074826284    
0.0061742967    0.1828681500    0.0068198313    
0.0064158853    0.1497992800    0.0061104402    
0.0066574738    0.1264053800    0.0053038521    
0.0068990623    0.1101232100    0.0049952900    
0.0071406509    0.0968576960    0.0046018480    
0.0073822394    0.0905063720    0.0043000875    
0.0076238279    0.0850955260    0.0040706711    
0.0078654164    0.0713578780    0.0037872829    
0.0081070050    0.0704402320    0.0035668798    
0.0083485935    0.0727540700    0.0035003818    
0.0085901820    0.0606053210    0.0032165965    
0.0088317705    0.0547055310    0.0029755886    
0.0090733591    0.0551226080    0.0029677015    
0.0093149476    0.0485147430    0.0026828714    
0.0095565361    0.0459925690    0.0026122024    
0.0097981247    0.0476245640    0.0026581439    
0.0100397130    0.0432033430    0.0024459076    
0.0102813020    0.0381120720    0.0023500910    
0.0105228900    0.0394222020    0.0022390306    
0.0107644790    0.0358296950    0.0021566942    
0.0110060670    0.0388682010    0.0021899751    
0.0112476560    0.0285904470    0.0018690160    
0.0114892440    0.0314529830    0.0019321414    
0.0117308330    0.0336252430    0.0019883023    
0.0119724210    0.0318994330    0.0019097691    
0.0122140100    0.0324474170    0.0019086716    
0.0124555980    0.0272485230    0.0016964189    
0.0126971870    0.0276196010    0.0017609614    
0.0129387760    0.0285431510    0.0016937244    
0.0131803640    0.0284560480    0.0017190927    
0.0134219530    0.0240555280    0.0015244572    
0.0136635410    0.0253144590    0.0015699361    
0.0139051300    0.0262880920    0.0015998423    
0.0141467180    0.0219488850    0.0014287507    
0.0143883070    0.0269117810    0.0015589576    
0.0146298950    0.0263699330    0.0015431836    
0.0148714840    0.0247417330    0.0015057339    
0.0151130720    0.0247456890    0.0014895154    
0.0153546610    0.0207708380    0.0013136631    
0.0155962490    0.0241619950    0.0014312331    
0.0158378380    0.0230637220    0.0013661770    
0.0160794260    0.0225781700    0.0013517197    
0.0163210150    0.0226802070    0.0013249918    
0.0165626030    0.0241209730    0.0013926250    
0.0168041920    0.0220892260    0.0012839102    
0.0170457800    0.0216016710    0.0012773336    
0.0172873690    0.0227608580    0.0013032829    
0.0175289580    0.0228602120    0.0012983728    
0.0177705460    0.0255659340    0.0013493184    
0.0180121350    0.0233236780    0.0012743087    
0.0182537230    0.0226095680    0.0012408612    
0.0184953120    0.0220125730    0.0012210378    
0.0187369000    0.0198451810    0.0011593678    
0.0189784890    0.0199143080    0.0011310567    
0.0192200770    0.0215442200    0.0011950583    
0.0194616660    0.0207078960    0.0011416633    
0.0197032540    0.0214099400    0.0011697500    
0.0199448430    0.0193648120    0.0011124794    
0.0201864310    0.0200155350    0.0011224154    
0.0204280200    0.0179677830    0.0010425965    
0.0206696080    0.0198694620    0.0010807562    
0.0209111970    0.0207503740    0.0011286715    
0.0211527850    0.0188668440    0.0010433389    
0.0213943740    0.0194762830    0.0010625184    
0.0216359620    0.0207123280    0.0011008478    
0.0218775510    0.0188386670    0.0010449812    
0.0221191400    0.0217395230    0.0011022375    
0.0223607280    0.0205135000    0.0010635754    
0.0226023170    0.0197761780    0.0010756823    
0.0228439050    0.0186135230    0.0009977896    
0.0230854940    0.0206643210    0.0010490719    
0.0233270820    0.0184551100    0.0009892978    
0.0235686710    0.0194458020    0.0010220486    
0.0238102590    0.0199297050    0.0010130838    
0.0240518480    0.0206012800    0.0010236858    
0.0242934360    0.0186413910    0.0009879917    
0.0245350250    0.0192045120    0.0009903971    
0.0247766130    0.0204849230    0.0010166497    
0.0250182020    0.0175093010    0.0009495752    
0.0252597900    0.0202147680    0.0009959101    
0.0255013790    0.0178725810    0.0009291513    
0.0257429670    0.0192514150    0.0009662008    
0.0259845560    0.0189069910    0.0009465334    
0.0262261450    0.0194606770    0.0009658172    
0.0264677330    0.0177098720    0.0009108975    
