# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00294.dat
q(1/A)          Column          Error           
0.0040000000    0.8265232600    0.0211929040    
0.0042415885    0.8820971600    0.0205919930    
0.0044831771    0.7140740700    0.0172479650    
0.0047247656    0.5288376800    0.0143718630    
0.0049663541    0.4308469100    0.0122302990    
0.0052079426    0.3687021900    0.0116419370    
0.0054495312    0.2877751800    0.0094825147    
0.0056911197    0.2646879000    0.0085740821    
0.0059327082    0.2116392200    0.0076668801    
0.0061742967    0.1721715500    0.0066268861    
0.0064158853    0.1529801600    0.0061838566    
0.0066574738    0.1359198800    0.0055077513    
0.0068990623    0.1170302800    0.0051569703    
0.0071406509    0.1078807500    0.0048636397    
0.0073822394    0.0856446320    0.0041890159    
0.0076238279    0.0861216450    0.0041010307    
0.0078654164    0.0759982100    0.0039141069    
0.0081070050    0.0684693820    0.0035216850    
0.0083485935    0.0668832190    0.0033610082    
0.0085901820    0.0537601520    0.0030338609    
0.0088317705    0.0581093480    0.0030711745    
0.0090733591    0.0514356380    0.0028708574    
0.0093149476    0.0471665030    0.0026491347    
0.0095565361    0.0438931180    0.0025555561    
0.0097981247    0.0435955370    0.0025468785    
0.0100397130    0.0422167480    0.0024212966    
0.0102813020    0.0383671180    0.0023613329    
0.0105228900    0.0381328100    0.0022052774    
0.0107644790    0.0385366700    0.0022398984    
0.0110060670    0.0300703580    0.0019290144    
0.0112476560    0.0379852710    0.0021574184    
0.0114892440    0.0352335270    0.0020479071    
0.0117308330    0.0334862240    0.0019870418    
0.0119724210    0.0325645850    0.0019323526    
0.0122140100    0.0278117090    0.0017696167    
0.0124555980    0.0320932960    0.0018437117    
0.0126971870    0.0305140610    0.0018535972    
0.0129387760    0.0303388080    0.0017486998    
0.0131803640    0.0242676870    0.0015898290    
0.0134219530    0.0264500590    0.0016008304    
0.0136635410    0.0241179660    0.0015345895    
0.0139051300    0.0241179660    0.0015345895    
0.0141467180    0.0245304010    0.0015126093    
0.0143883070    0.0255401660    0.0015208948    
0.0146298950    0.0261741420    0.0015396554    
