# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00291.dat
q(1/A)          Column          Error           
0.0040000000    0.8238444900    0.0211520490    
0.0042415885    0.8681050800    0.0204217630    
0.0044831771    0.7036439300    0.0171162880    
0.0047247656    0.5226585900    0.0142832750    
0.0049663541    0.4219087900    0.0120990640    
0.0052079426    0.3460664400    0.0112754540    
0.0054495312    0.3007141000    0.0096903764    
0.0056911197    0.2628602800    0.0085418113    
0.0059327082    0.2073459600    0.0075863920    
0.0061742967    0.1720660500    0.0066228253    
0.0064158853    0.1531362400    0.0061851143    
0.0066574738    0.1269146400    0.0053205386    
0.0068990623    0.1140062100    0.0050883463    
0.0071406509    0.1008023100    0.0046999318    
0.0073822394    0.0970590420    0.0044580695    
0.0076238279    0.0780670040    0.0039033502    
0.0078654164    0.0711165220    0.0037851506    
0.0081070050    0.0695135760    0.0035473498    
0.0083485935    0.0634663640    0.0032730278    
0.0085901820    0.0593736990    0.0031873472    
0.0088317705    0.0532072260    0.0029378776    
0.0090733591    0.0507635700    0.0028511661    
0.0093149476    0.0501115820    0.0027297518    
0.0095565361    0.0431227260    0.0025322537    
0.0097981247    0.0486245910    0.0026889460    
0.0100397130    0.0455217370    0.0025135175    
0.0102813020    0.0368911980    0.0023147596    
0.0105228900    0.0391290940    0.0022332154    
0.0107644790    0.0382528320    0.0022309505    
0.0110060670    0.0352460930    0.0020877984    
0.0112476560    0.0361251230    0.0021032860    
0.0114892440    0.0315242000    0.0019365162    
0.0117308330    0.0329943560    0.0019717899    
0.0119724210    0.0293360040    0.0018335003    
0.0122140100    0.0307204210    0.0018592845    
0.0124555980    0.0332380190    0.0018757299    
0.0126971870    0.0254315570    0.0016916820    
0.0129387760    0.0285070480    0.0016945681    
0.0131803640    0.0288327470    0.0017323919    
0.0134219530    0.0262401960    0.0015939784    
0.0136635410    0.0262500300    0.0016004926    
0.0139051300    0.0263476140    0.0016034647    
0.0141467180    0.0262864420    0.0015653348    
0.0143883070    0.0264296410    0.0015466777    
0.0146298950    0.0260675910    0.0015360475    
0.0148714840    0.0240630060    0.0014866175    
0.0151130720    0.0236335220    0.0014573054    
0.0153546610    0.0239821840    0.0014131637    
0.0155962490    0.0215826060    0.0013542131    
0.0158378380    0.0243325730    0.0014048417    
0.0160794260    0.0240081380    0.0013954447    
0.0163210150    0.0222660670    0.0013143244    
0.0165626030    0.0232085650    0.0013675778    
0.0168041920    0.0234855470    0.0013253661    
0.0170457800    0.0204393610    0.0012438999    
0.0172873690    0.0207181410    0.0012448325    
0.0175289580    0.0216555100    0.0012651284    
0.0177705460    0.0260520740    0.0013636279    
0.0180121350    0.0240045130    0.0012942366    
0.0182537230    0.0232068030    0.0012585656    
0.0184953120    0.0217229920    0.0012143522    
0.0187369000    0.0200258840    0.0011659520    
0.0189784890    0.0218265690    0.0011854565    
0.0192200770    0.0208621610    0.0011773199    
0.0194616660    0.0202501080    0.0011302508    
0.0197032540    0.0204335380    0.0011440585    
0.0199448430    0.0220989670    0.0011897684    
0.0201864310    0.0194930940    0.0011089234    
