# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00435.dat
q(1/A)          Column          Error           
0.0040000000    0.8412852300    0.0211983950    
0.0042415885    0.9544838000    0.0212369860    
0.0044831771    0.7600589200    0.0176424250    
0.0047247656    0.6422979000    0.0157032130    
0.0049663541    0.5183771100    0.0133004680    
0.0052079426    0.4476957100    0.0127188330    
0.0054495312    0.3719415500    0.0106881520    
0.0056911197    0.3740232500    0.0101050460    
0.0059327082    0.3101389800    0.0092016814    
0.0061742967    0.2597492000    0.0080700150    
0.0064158853    0.2535713800    0.0078933323    
0.0066574738    0.2202603000    0.0069513534    
0.0068990623    0.2144366900    0.0069209143    
0.0071406509    0.1944116200    0.0064731989    
0.0073822394    0.1931431500    0.0062369177    
0.0076238279    0.1783307700    0.0058508427    
0.0078654164    0.1650607700    0.0057190165    
0.0081070050    0.1525886600    0.0052123295    
0.0083485935    0.1552281300    0.0050765028    
0.0085901820    0.1618984700    0.0052198163    
0.0088317705    0.1506162400    0.0049021412    
0.0090733591    0.1433300800    0.0047513458    
0.0093149476    0.1412825000    0.0045456900    
0.0095565361    0.1415750100    0.0045503933    
0.0097981247    0.1354323000    0.0044505814    
0.0100397130    0.1360953200    0.0043101820    
0.0102813020    0.1319970000    0.0043423825    
0.0105228900    0.1307521300    0.0040486163    
0.0107644790    0.1275893600    0.0040407957    
0.0110060670    0.1210297800    0.0038369020    
0.0112476560    0.1240588100    0.0038655294    
0.0114892440    0.1301086100    0.0039016979    
0.0117308330    0.1310832700    0.0038977679    
0.0119724210    0.1251085600    0.0037551348    
0.0122140100    0.1220795900    0.0036758292    
0.0124555980    0.1184815700    0.0035122035    
0.0126971870    0.1199766800    0.0036440322    
0.0129387760    0.1193866900    0.0034392392    
0.0131803640    0.1269495000    0.0036051234    
0.0134219530    0.1172354300    0.0033414107    
0.0136635410    0.1168076100    0.0033483116    
0.0139051300    0.1151759500    0.0033248434    
0.0141467180    0.1167116300    0.0032711461    
0.0143883070    0.1119042900    0.0031563060    
0.0146298950    0.1182250600    0.0032442215    
0.0148714840    0.1081299000    0.0031253504    
0.0151130720    0.1100386100    0.0031186053    
0.0153546610    0.1137631300    0.0030524630    
0.0155962490    0.1150819300    0.0031012743    
0.0158378380    0.1160734300    0.0030429956    
0.0160794260    0.1141588200    0.0030177943    
0.0163210150    0.1143079600    0.0029533885    
0.0165626030    0.1108067000    0.0029635512    
0.0168041920    0.1125551800    0.0028775295    
0.0170457800    0.1142917700    0.0029171636    
0.0172873690    0.1113045700    0.0028614986    
0.0175289580    0.1126770700    0.0028620004    
0.0177705460    0.1108497300    0.0027896104    
0.0180121350    0.1118729600    0.0027709667    
0.0182537230    0.1068765700    0.0026786192    
0.0184953120    0.1085658600    0.0026923591    
0.0187369000    0.1063624900    0.0026648981    
0.0189784890    0.1082891400    0.0026187067    
0.0192200770    0.1069747700    0.0026439731    
0.0194616660    0.1052328200    0.0025552787    
0.0197032540    0.1071037900    0.0025976485    
0.0199448430    0.1031346500    0.0025490612    
0.0201864310    0.1069701500    0.0025762855    
0.0204280200    0.1096147100    0.0025567960    
0.0206696080    0.1040785000    0.0024558840    
0.0209111970    0.1002201000    0.0024627746    
0.0211527850    0.1053362300    0.0024476949    
0.0213943740    0.1077118400    0.0024808914    
0.0216359620    0.1075696500    0.0024908660    
0.0218775510    0.1013119800    0.0024060600    
0.0221191400    0.1046190200    0.0024007568    
0.0223607280    0.1033933500    0.0023707587    
0.0226023170    0.1041089700    0.0024504709    
0.0228439050    0.1057707400    0.0023615660    
0.0230854940    0.1036911700    0.0023332337    
0.0233270820    0.1020998100    0.0023103288    
0.0235686710    0.1005075700    0.0023070163    
0.0238102590    0.1001110700    0.0022543878    
0.0240518480    0.0982333360    0.0022194311    
0.0242934360    0.0998320650    0.0022700834    
0.0245350250    0.1004485400    0.0022489105    
0.0247766130    0.0949509940    0.0021731843    
0.0250182020    0.0960497650    0.0022081865    
0.0252597900    0.1005084000    0.0022048528    
0.0255013790    0.0999501100    0.0021816097    
0.0257429670    0.1004346300    0.0021911416    
0.0259845560    0.0980966300    0.0021406440    
0.0262261450    0.0990867590    0.0021637965    
0.0264677330    0.0990224540    0.0021385593    
0.0267093220    0.0997850340    0.0021308167    
0.0269509100    0.1008602000    0.0021542671    
0.0271924990    0.0959714620    0.0020858433    
0.0274340870    0.0951662810    0.0020886680    
0.0276756760    0.0995253300    0.0021009814    
0.0279172640    0.0971344830    0.0020718561    
0.0281588530    0.0940590150    0.0020135993    
0.0284004410    0.0976253320    0.0020696529    
0.0286420300    0.0969747230    0.0020233828    
0.0288836180    0.0948780440    0.0020223471    
0.0291252070    0.0942710660    0.0019747233    
0.0293667950    0.0911240380    0.0019647747    
0.0296083840    0.0982834810    0.0020163100    
0.0298499720    0.0929944970    0.0019679447    
0.0300915610    0.0924923670    0.0019560051    
0.0303331490    0.0960053870    0.0019762396    
0.0305747380    0.0895251540    0.0018835925    
0.0308163270    0.0955489810    0.0019459311    
0.0310579150    0.0980433750    0.0019807753    
0.0312995040    0.0927707860    0.0019112768    
0.0315410920    0.0935643140    0.0019102716    
0.0317826810    0.0922376520    0.0018906875    
0.0320242690    0.0921978160    0.0018726401    
0.0322658580    0.0904192370    0.0018808790    
0.0325074460    0.0907988160    0.0018526513    
0.0327490350    0.0894920680    0.0018336383    
0.0329906230    0.0924350250    0.0018439125    
0.0332322120    0.0914334200    0.0018449763    
0.0334738000    0.0885348610    0.0017912350    
