# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00325.dat
q(1/A)          Column          Error           
0.0040000000    0.7731745000    0.0205323850    
0.0042415885    0.9058397300    0.0209027570    
0.0044831771    0.6767912300    0.0168202050    
0.0047247656    0.5286778300    0.0143941200    
0.0049663541    0.4532146300    0.0125650800    
0.0052079426    0.3673749600    0.0116407210    
0.0054495312    0.2749595000    0.0092847226    
0.0056911197    0.2745066300    0.0087465086    
0.0059327082    0.1989824700    0.0074467319    
0.0061742967    0.1794118300    0.0067762911    
0.0064158853    0.1489860400    0.0061129711    
0.0066574738    0.1345908600    0.0054900757    
0.0068990623    0.1089919300    0.0049851747    
0.0071406509    0.1042875900    0.0047900874    
0.0073822394    0.0968322890    0.0044617964    
0.0076238279    0.0838673500    0.0040538814    
0.0078654164    0.0750432000    0.0038960488    
0.0081070050    0.0701564070    0.0035708671    
0.0083485935    0.0662634680    0.0033510876    
0.0085901820    0.0625327680    0.0032776076    
0.0088317705    0.0589585740    0.0030987939    
0.0090733591    0.0541831720    0.0029515454    
0.0093149476    0.0531495800    0.0028169221    
0.0095565361    0.0476256070    0.0026665221    
0.0097981247    0.0440424890    0.0025642529    
0.0100397130    0.0408276360    0.0023851760    
0.0102813020    0.0386435080    0.0023738519    
0.0105228900    0.0363430520    0.0021565634    
0.0107644790    0.0397128890    0.0022776904    
0.0110060670    0.0348910530    0.0020814257    
0.0112476560    0.0359014350    0.0021009726    
0.0114892440    0.0341590560    0.0020198673    
0.0117308330    0.0345466640    0.0020216906    
0.0119724210    0.0344012180    0.0019894738    
0.0122140100    0.0315217520    0.0018871579    
0.0124555980    0.0282701920    0.0017333567    
0.0126971870    0.0281323170    0.0017828131    
0.0129387760    0.0293295530    0.0017222906    
0.0131803640    0.0290531130    0.0017424899    
0.0134219530    0.0252762570    0.0015675669    
0.0136635410    0.0283150280    0.0016655899    
0.0139051300    0.0273352700    0.0016365198    
0.0141467180    0.0246138800    0.0015177569    
0.0143883070    0.0273537290    0.0015766427    
0.0146298950    0.0240821860    0.0014793570    
0.0148714840    0.0241596980    0.0014925912    
0.0151130720    0.0269764950    0.0015600910    
