# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00002.dat
q(1/A)          Column          Error           
0.0040000000    0.8537135000    0.0215939780    
0.0042415885    0.8837335900    0.0206640060    
0.0044831771    0.6859202900    0.0169479310    
0.0047247656    0.5625708400    0.0148612080    
0.0049663541    0.4396924900    0.0123869330    
0.0052079426    0.3635776600    0.0115904320    
0.0054495312    0.2848579200    0.0094585520    
0.0056911197    0.2660488500    0.0086181677    
0.0059327082    0.2023981300    0.0075168779    
0.0061742967    0.1758770000    0.0067150149    
0.0064158853    0.1510029600    0.0061595394    
0.0066574738    0.1361700700    0.0055269727    
0.0068990623    0.1114649000    0.0050457790    
0.0071406509    0.1009419400    0.0047167069    
0.0073822394    0.0947346820    0.0044170273    
0.0076238279    0.0818534680    0.0040083816    
0.0078654164    0.0711207670    0.0037961457    
0.0081070050    0.0746475860    0.0036865815    
0.0083485935    0.0663782870    0.0033568943    
0.0085901820    0.0641899410    0.0033236292    
0.0088317705    0.0597133400    0.0031212663    
0.0090733591    0.0547602370    0.0029697908    
0.0093149476    0.0463621330    0.0026331922    
0.0095565361    0.0459134680    0.0026204200    
0.0097981247    0.0439692490    0.0025643387    
0.0100397130    0.0418754750    0.0024176817    
0.0102813020    0.0373957730    0.0023372358    
0.0105228900    0.0378161180    0.0022017395    
0.0107644790    0.0367719020    0.0021936278    
0.0110060670    0.0353246580    0.0020961328    
0.0112476560    0.0349783380    0.0020755825    
0.0114892440    0.0320646500    0.0019586602    
0.0117308330    0.0302214520    0.0018925407    
0.0119724210    0.0335387980    0.0019660792    
0.0122140100    0.0286337710    0.0018001898    
0.0124555980    0.0286385670    0.0017461242    
0.0126971870    0.0269361170    0.0017460091    
0.0129387760    0.0292790620    0.0017222978    
0.0131803640    0.0278471910    0.0017074208    
0.0134219530    0.0276572910    0.0016411583    
0.0136635410    0.0251252850    0.0015703303    
0.0139051300    0.0273826350    0.0016393555    
0.0141467180    0.0267190530    0.0015827001    
0.0143883070    0.0246701170    0.0014986029    
0.0146298950    0.0274011260    0.0015793747    
0.0148714840    0.0249405400    0.0015178330    
0.0151130720    0.0255771790    0.0015204055    
0.0153546610    0.0249577830    0.0014457656    
0.0155962490    0.0245270640    0.0014477868    
0.0158378380    0.0255331630    0.0014432197    
0.0160794260    0.0223517150    0.0013503165    
0.0163210150    0.0227844200    0.0013333573    
0.0165626030    0.0192897350    0.0012503678    
0.0168041920    0.0215144660    0.0012721770    
0.0170457800    0.0204809140    0.0012487434    
0.0172873690    0.0235455520    0.0013308733    
0.0175289580    0.0228952300    0.0013045768    
0.0177705460    0.0239767010    0.0013119467    
0.0180121350    0.0213354380    0.0012236713    
0.0182537230    0.0214869240    0.0012145128    
0.0184953120    0.0204142940    0.0011805891    
0.0187369000    0.0208239460    0.0011923757    
0.0189784890    0.0204628610    0.0011511259    
0.0192200770    0.0201135930    0.0011593282    
0.0194616660    0.0223335870    0.0011903842    
0.0197032540    0.0210021610    0.0011632021    
0.0199448430    0.0206800420    0.0011542474    
0.0201864310    0.0181460390    0.0010729978    
0.0204280200    0.0193928170    0.0010874952    
0.0206696080    0.0202661500    0.0010958679    
0.0209111970    0.0191843310    0.0010895968    
0.0211527850    0.0198326900    0.0010740004    
0.0213943740    0.0198665050    0.0010774125    
0.0216359620    0.0184016170    0.0010417864    
0.0218775510    0.0191653340    0.0010582285    
0.0221191400    0.0216325330    0.0011039306    
0.0223607280    0.0196221810    0.0010443833    
0.0226023170    0.0219993690    0.0011390842    
0.0228439050    0.0191405070    0.0010158726    
0.0230854940    0.0201324400    0.0010396347    
0.0233270820    0.0175877000    0.0009696413    
0.0235686710    0.0197645020    0.0010345213    
0.0238102590    0.0195707280    0.0010079438    
0.0240518480    0.0199976760    0.0010126217    
0.0242934360    0.0196885110    0.0010194325    
0.0245350250    0.0191528810    0.0009930306    
0.0247766130    0.0189202550    0.0009809695    
0.0250182020    0.0188439640    0.0009890516    
0.0252597900    0.0196353110    0.0009854680    
0.0255013790    0.0182596550    0.0009429245    
0.0257429670    0.0189172870    0.0009616197    
0.0259845560    0.0183901800    0.0009372504    
0.0262261450    0.0190855530    0.0009602984    
0.0264677330    0.0179938600    0.0009218534    
0.0267093220    0.0187974360    0.0009352074    
0.0269509100    0.0191497960    0.0009492202    
0.0271924990    0.0191452820    0.0009420777    
0.0274340870    0.0187033370    0.0009363380    
0.0276756760    0.0190026980    0.0009283425    
0.0279172640    0.0192054790    0.0009316026    
0.0281588530    0.0205851020    0.0009525649    
0.0284004410    0.0201450950    0.0009507058    
0.0286420300    0.0208082260    0.0009477887    
0.0288836180    0.0190423210    0.0009161741    
0.0291252070    0.0192035010    0.0009012650    
0.0293667950    0.0190172420    0.0009076434    
0.0296083840    0.0183152330    0.0008801739    
0.0298499720    0.0197169610    0.0009163249    
0.0300915610    0.0183152330    0.0008801739    
0.0303331490    0.0175544210    0.0008545358    
0.0305747380    0.0171419280    0.0008334691    
0.0308163270    0.0179118970    0.0008519820    
0.0310579150    0.0206240130    0.0009186665    
0.0312995040    0.0178373420    0.0008474777    
0.0315410920    0.0178269880    0.0008431876    
0.0317826810    0.0194185960    0.0008772427    
0.0320242690    0.0194079220    0.0008688179    
0.0322658580    0.0178437540    0.0008449262    
0.0325074460    0.0190565620    0.0008582644    
0.0327490350    0.0188631730    0.0008512831    
0.0329906230    0.0192577040    0.0008510783    
