# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00526.dat
q(1/A)          Column          Error           
0.0040000000    0.7816091100    0.0204626540    
0.0042415885    0.8615543700    0.0202062510    
0.0044831771    0.6932874600    0.0168743530    
0.0047247656    0.5340582700    0.0143400420    
0.0049663541    0.4398076600    0.0122690580    
0.0052079426    0.3533359800    0.0113158070    
0.0054495312    0.2769248100    0.0092359594    
0.0056911197    0.2675125800    0.0085584857    
0.0059327082    0.2154886400    0.0076813404    
0.0061742967    0.1674712700    0.0064893798    
0.0064158853    0.1357824900    0.0057845284    
0.0066574738    0.1368562100    0.0054874342    
0.0068990623    0.1113411900    0.0049943349    
0.0071406509    0.0929513620    0.0044825127    
0.0073822394    0.0904920310    0.0042753466    
0.0076238279    0.0814371470    0.0039596096    
0.0078654164    0.0765122900    0.0038994274    
0.0081070050    0.0705358920    0.0035490459    
0.0083485935    0.0641048910    0.0032670878    
0.0085901820    0.0614385110    0.0032202530    
0.0088317705    0.0608072030    0.0031193437    
0.0090733591    0.0464424250    0.0027085772    
0.0093149476    0.0491391550    0.0026847588    
0.0095565361    0.0454720530    0.0025826391    
0.0097981247    0.0441518970    0.0025448730    
0.0100397130    0.0412084370    0.0023752148    
0.0102813020    0.0373941970    0.0023146427    
0.0105228900    0.0433765670    0.0023353159    
0.0107644790    0.0404297890    0.0022779606    
0.0110060670    0.0336705230    0.0020267273    
0.0112476560    0.0381723650    0.0021473633    
0.0114892440    0.0321531420    0.0019424424    
0.0117308330    0.0311523700    0.0019029338    
0.0119724210    0.0304080060    0.0018540088    
0.0122140100    0.0327462220    0.0019065587    
0.0124555980    0.0285064280    0.0017252875    
0.0126971870    0.0298601140    0.0018206033    
0.0129387760    0.0287169500    0.0016892324    
0.0131803640    0.0291607880    0.0017303744    
0.0134219530    0.0266487380    0.0015954182    
0.0136635410    0.0276270230    0.0016307716    
0.0139051300    0.0282045910    0.0016477298    
0.0141467180    0.0257463340    0.0015386377    
0.0143883070    0.0284822150    0.0015946979    
0.0146298950    0.0295536460    0.0016244153    
0.0148714840    0.0283574770    0.0016028594    
0.0151130720    0.0217176810    0.0013874917    
0.0153546610    0.0248072050    0.0014274943    
0.0155962490    0.0253972940    0.0014590364    
0.0158378380    0.0255230240    0.0014290150    
0.0160794260    0.0227226920    0.0013483437    
0.0163210150    0.0234949570    0.0013409280    
0.0165626030    0.0236095070    0.0013699625    
0.0168041920    0.0243477950    0.0013403020    
0.0170457800    0.0258377270    0.0013890448    
0.0172873690    0.0225032650    0.0012885332    
