# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00362.dat
q(1/A)          Column          Error           
0.0040000000    0.8304043000    0.0211263930    
0.0042415885    0.8900644200    0.0205716210    
0.0044831771    0.6782620500    0.0167179340    
0.0047247656    0.5338841200    0.0143612750    
0.0049663541    0.4323268100    0.0121842640    
0.0052079426    0.3683150500    0.0115721680    
0.0054495312    0.2976152900    0.0095905187    
0.0056911197    0.2771836400    0.0087261367    
0.0059327082    0.2109782300    0.0076130212    
0.0061742967    0.1836640900    0.0068070439    
0.0064158853    0.1498275100    0.0060863266    
0.0066574738    0.1487855700    0.0057310060    
0.0068990623    0.1310372600    0.0054270089    
0.0071406509    0.1090892800    0.0048640505    
0.0073822394    0.1063943100    0.0046434285    
0.0076238279    0.0959987010    0.0043061303    
0.0078654164    0.0873315890    0.0041728647    
0.0081070050    0.0772177460    0.0037194480    
0.0083485935    0.0763437380    0.0035712095    
0.0085901820    0.0663822780    0.0033528113    
0.0088317705    0.0698373050    0.0033484425    
0.0090733591    0.0592742330    0.0030649976    
0.0093149476    0.0610741950    0.0029980143    
0.0095565361    0.0529800250    0.0027922925    
0.0097981247    0.0498895230    0.0027096270    
0.0100397130    0.0480744670    0.0025696883    
0.0102813020    0.0452794400    0.0025512074    
0.0105228900    0.0446545920    0.0023733648    
0.0107644790    0.0454561250    0.0024193854    
0.0110060670    0.0445521790    0.0023351687    
0.0112476560    0.0432670200    0.0022899335    
0.0114892440    0.0449741540    0.0023010779    
0.0117308330    0.0372026400    0.0020829480    
0.0119724210    0.0384469720    0.0020881529    
0.0122140100    0.0374201260    0.0020414352    
0.0124555980    0.0355145760    0.0019288870    
0.0126971870    0.0359723230    0.0020015536    
0.0129387760    0.0350921450    0.0018704176    
0.0131803640    0.0333774160    0.0018543009    
0.0134219530    0.0378526530    0.0019045737    
0.0136635410    0.0332228910    0.0017912582    
0.0139051300    0.0315810620    0.0017464367    
0.0141467180    0.0349641810    0.0017959893    
0.0143883070    0.0326070300    0.0017090727    
0.0146298950    0.0336819870    0.0017370158    
0.0148714840    0.0327229560    0.0017246512    
0.0151130720    0.0314830940    0.0016733076    
0.0153546610    0.0284326130    0.0015307604    
0.0155962490    0.0325448720    0.0016543488    
0.0158378380    0.0326710150    0.0016194421    
0.0160794260    0.0304233780    0.0015627440    
0.0163210150    0.0312505360    0.0015490316    
0.0165626030    0.0299080780    0.0015444465    
