# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00476.dat
q(1/A)          Column          Error           
0.0040000000    0.8339083200    0.0210660840    
0.0042415885    0.8549085200    0.0200614220    
0.0044831771    0.6740093700    0.0165829170    
0.0047247656    0.5351122400    0.0143065870    
0.0049663541    0.4243158300    0.0120110770    
0.0052079426    0.3599964600    0.0113840880    
0.0054495312    0.2833532100    0.0093115644    
0.0056911197    0.2665573800    0.0085148632    
0.0059327082    0.2091659400    0.0075427168    
0.0061742967    0.1728570800    0.0065710401    
0.0064158853    0.1471233500    0.0060012868    
0.0066574738    0.1320158500    0.0053716486    
0.0068990623    0.1299652700    0.0053780010    
0.0071406509    0.1026432000    0.0046947908    
0.0073822394    0.1009288400    0.0045001947    
0.0076238279    0.0826191880    0.0039750175    
0.0078654164    0.0765979570    0.0038886721    
0.0081070050    0.0706010450    0.0035389106    
0.0083485935    0.0654998970    0.0032914937    
0.0085901820    0.0658941470    0.0033239200    
0.0088317705    0.0658092230    0.0032343469    
0.0090733591    0.0563348310    0.0029732387    
0.0093149476    0.0520194890    0.0027531633    
0.0095565361    0.0546423200    0.0028217173    
0.0097981247    0.0444424200    0.0025447656    
0.0100397130    0.0469195390    0.0025260631    
0.0102813020    0.0472516290    0.0025932700    
0.0105228900    0.0442134430    0.0023499180    
0.0107644790    0.0420745860    0.0023161298    
0.0110060670    0.0412035550    0.0022345765    
0.0112476560    0.0386396200    0.0021533018    
0.0114892440    0.0378853420    0.0021015007    
0.0117308330    0.0342947570    0.0019899836    
0.0119724210    0.0331262800    0.0019286866    
0.0122140100    0.0346245240    0.0019539750    
0.0124555980    0.0354749060    0.0019182632    
0.0126971870    0.0301034880    0.0018219460    
0.0129387760    0.0328699990    0.0018012649    
0.0131803640    0.0326396790    0.0018246135    
0.0134219530    0.0342526870    0.0018027730    
0.0136635410    0.0332771730    0.0017838437    
0.0139051300    0.0316515640    0.0017397273    
0.0141467180    0.0295949330    0.0016441629    
0.0143883070    0.0282936350    0.0015841394    
0.0146298950    0.0277614660    0.0015691708    
0.0148714840    0.0311396940    0.0016740803    
0.0151130720    0.0303795570    0.0016355804    
0.0153546610    0.0286413180    0.0015287605    
0.0155962490    0.0297254220    0.0015732362    
0.0158378380    0.0271025910    0.0014676876    
0.0160794260    0.0298049020    0.0015391185    
0.0163210150    0.0253920490    0.0013893911    
0.0165626030    0.0287439750    0.0015065937    
0.0168041920    0.0284375650    0.0014436986    
0.0170457800    0.0252957510    0.0013698417    
0.0172873690    0.0266785400    0.0013983355    
0.0175289580    0.0303462110    0.0014825094    
0.0177705460    0.0321733980    0.0015000924    
0.0180121350    0.0294030630    0.0014179416    
0.0182537230    0.0288272580    0.0013885601    
0.0184953120    0.0272736450    0.0013469493    
0.0187369000    0.0258767020    0.0013120009    
0.0189784890    0.0241012060    0.0012331250    
0.0192200770    0.0272142010    0.0013310901    
0.0194616660    0.0271379150    0.0012952220    
0.0197032540    0.0244169910    0.0012379906    
0.0199448430    0.0243542220    0.0012363983    
0.0201864310    0.0242943070    0.0012254857    
