# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00360.dat
q(1/A)          Column          Error           
0.0040000000    0.8249214500    0.0210414500    
0.0042415885    0.9006593200    0.0206788740    
0.0044831771    0.6900465200    0.0168504630    
0.0047247656    0.5608942500    0.0147095300    
0.0049663541    0.4567392000    0.0125145770    
0.0052079426    0.3619785200    0.0114639750    
0.0054495312    0.2820673200    0.0093299576    
0.0056911197    0.2811757800    0.0087824560    
0.0059327082    0.2098531500    0.0075872565    
0.0061742967    0.1720644600    0.0065838637    
0.0064158853    0.1589946200    0.0062652657    
0.0066574738    0.1395347100    0.0055460067    
0.0068990623    0.1232185900    0.0052588411    
0.0071406509    0.1141306600    0.0049716096    
0.0073822394    0.0967307650    0.0044243622    
0.0076238279    0.0858314800    0.0040688024    
0.0078654164    0.0806361710    0.0040068435    
0.0081070050    0.0839054780    0.0038743950    
0.0083485935    0.0720640370    0.0034671826    
0.0085901820    0.0645962140    0.0033050298    
0.0088317705    0.0644468790    0.0032143182    
0.0090733591    0.0599806500    0.0030809991    
0.0093149476    0.0576067460    0.0029095801    
0.0095565361    0.0505528590    0.0027256275    
0.0097981247    0.0511406830    0.0027414283    
0.0100397130    0.0423821060    0.0024110338    
0.0102813020    0.0447839820    0.0025353937    
0.0105228900    0.0435829460    0.0023430337    
0.0107644790    0.0374186680    0.0021935211    
0.0110060670    0.0394773240    0.0021965771    
0.0112476560    0.0384851790    0.0021581417    
0.0114892440    0.0380909910    0.0021161662    
0.0117308330    0.0380810090    0.0021058846    
0.0119724210    0.0382786630    0.0020820848    
0.0122140100    0.0363656490    0.0020110250    
0.0124555980    0.0343129770    0.0018946172    
0.0126971870    0.0320284610    0.0018872952    
0.0129387760    0.0317567140    0.0017780346    
0.0131803640    0.0323009250    0.0018228467    
0.0134219530    0.0354061400    0.0018406775    
0.0136635410    0.0325002340    0.0017704006    
0.0139051300    0.0340432720    0.0018119406    
0.0141467180    0.0317819730    0.0017110839    
0.0143883070    0.0331864950    0.0017229570    
0.0146298950    0.0305029510    0.0016518274    
0.0148714840    0.0332206970    0.0017364736    
0.0151130720    0.0289513860    0.0016034690    
0.0153546610    0.0324243680    0.0016335161    
0.0155962490    0.0319944170    0.0016391236    
0.0158378380    0.0285361800    0.0015124145    
0.0160794260    0.0296583900    0.0015418663    
0.0163210150    0.0292122940    0.0014965912    
0.0165626030    0.0298652480    0.0015422348    
0.0168041920    0.0280888330    0.0014409267    
0.0170457800    0.0291774430    0.0014774572    
0.0172873690    0.0291236840    0.0014672300    
0.0175289580    0.0316277100    0.0015199308    
0.0177705460    0.0304727930    0.0014661229    
0.0180121350    0.0301366500    0.0014416315    
0.0182537230    0.0290057390    0.0013987809    
0.0184953120    0.0267012630    0.0013384134    
0.0187369000    0.0258962000    0.0013180819    
0.0189784890    0.0281246480    0.0013377531    
0.0192200770    0.0267241020    0.0013246646    
0.0194616660    0.0268083340    0.0012928127    
0.0197032540    0.0243087810    0.0012405023    
0.0199448430    0.0261446000    0.0012864917    
0.0201864310    0.0259355050    0.0012715927    
0.0204280200    0.0260069290    0.0012483725    
0.0206696080    0.0240480990    0.0011833296    
0.0209111970    0.0256615550    0.0012491850    
0.0211527850    0.0237742130    0.0011656267    
0.0213943740    0.0235402980    0.0011625725    
0.0216359620    0.0225442900    0.0011430409    
