# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00414.dat
q(1/A)          Column          Error           
0.0040000000    0.8357150000    0.0212408910    
0.0042415885    0.9112134100    0.0208607980    
0.0044831771    0.7094219800    0.0171355970    
0.0047247656    0.5568227900    0.0146991100    
0.0049663541    0.4728790000    0.0127711880    
0.0052079426    0.3750650600    0.0117036520    
0.0054495312    0.2939713900    0.0095527866    
0.0056911197    0.2996624900    0.0090932154    
0.0059327082    0.2309553500    0.0079829846    
0.0061742967    0.1925894900    0.0069859552    
0.0064158853    0.1601787100    0.0063070305    
0.0066574738    0.1388038100    0.0055477160    
0.0068990623    0.1338773400    0.0054976835    
0.0071406509    0.1217732900    0.0051504613    
0.0073822394    0.1170450600    0.0048811164    
0.0076238279    0.0940972310    0.0042727352    
0.0078654164    0.0933274300    0.0043233097    
0.0081070050    0.0908777080    0.0040440049    
0.0083485935    0.0896034260    0.0038775195    
0.0085901820    0.0814756310    0.0037227166    
0.0088317705    0.0748242430    0.0034736283    
0.0090733591    0.0789590930    0.0035453679    
0.0093149476    0.0629716960    0.0030509886    
0.0095565361    0.0645977260    0.0030901283    
0.0097981247    0.0622325920    0.0030330309    
0.0100397130    0.0656718910    0.0030100662    
0.0102813020    0.0610740890    0.0029695238    
0.0105228900    0.0617046600    0.0027961050    
0.0107644790    0.0584631590    0.0027498757    
0.0110060670    0.0585195070    0.0026822372    
0.0112476560    0.0541720060    0.0025679994    
0.0114892440    0.0536885450    0.0025197283    
0.0117308330    0.0570477050    0.0025850782    
0.0119724210    0.0518322400    0.0024299329    
0.0122140100    0.0562678190    0.0025088581    
0.0124555980    0.0527194410    0.0023553309    
0.0126971870    0.0468712050    0.0022898082    
0.0129387760    0.0457624840    0.0021406787    
0.0131803640    0.0502886640    0.0022811401    
0.0134219530    0.0458175980    0.0021000462    
0.0136635410    0.0464665710    0.0021231118    
0.0139051300    0.0433623320    0.0020509679    
0.0141467180    0.0437373310    0.0020131738    
0.0143883070    0.0465185890    0.0020458852    
0.0146298950    0.0459787220    0.0020339789    
0.0148714840    0.0472026860    0.0020759718    
0.0151130720    0.0459159310    0.0020252649    
0.0153546610    0.0451149330    0.0019325114    
0.0155962490    0.0452754250    0.0019556005    
0.0158378380    0.0453944490    0.0019131479    
0.0160794260    0.0442656350    0.0018892113    
0.0163210150    0.0417240510    0.0017938571    
0.0165626030    0.0444607070    0.0018872519    
0.0168041920    0.0411172200    0.0017484820    
0.0170457800    0.0396589990    0.0017275731    
0.0172873690    0.0425299270    0.0017782656    
0.0175289580    0.0420266140    0.0017572210    
0.0177705460    0.0460491610    0.0018075877    
0.0180121350    0.0414823390    0.0016963390    
0.0182537230    0.0395578380    0.0016383182    
0.0184953120    0.0404225850    0.0016516220    
0.0187369000    0.0418397370    0.0016803243    
0.0189784890    0.0403230990    0.0016065107    
0.0192200770    0.0396285770    0.0016178299    
0.0194616660    0.0396966260    0.0015777992    
0.0197032540    0.0390974860    0.0015778461    
0.0199448430    0.0359773290    0.0015135776    
0.0201864310    0.0391949310    0.0015677972    
0.0204280200    0.0378536270    0.0015105242    
0.0206696080    0.0404136720    0.0015385222    
0.0209111970    0.0393917170    0.0015522511    
0.0211527850    0.0382856090    0.0014835372    
0.0213943740    0.0395609940    0.0015115479    
0.0216359620    0.0364347250    0.0014573890    
0.0218775510    0.0363845630    0.0014495957    
0.0221191400    0.0377519950    0.0014498566    
0.0223607280    0.0370310930    0.0014263844    
0.0226023170    0.0357351780    0.0014433302    
0.0228439050    0.0392759450    0.0014467480    
0.0230854940    0.0378345650    0.0014169156    
0.0233270820    0.0369338340    0.0013969659    
0.0235686710    0.0354311360    0.0013770702    
0.0238102590    0.0381231280    0.0013986019    
0.0240518480    0.0375042700    0.0013786844    
0.0242934360    0.0369378300    0.0013882087    
0.0245350250    0.0375561970    0.0013824627    
0.0247766130    0.0370497780    0.0013647461    
0.0250182020    0.0385849150    0.0014070471    
0.0252597900    0.0370064340    0.0013450217    
0.0255013790    0.0348444760    0.0012949848    
0.0257429670    0.0354632080    0.0013089709    
0.0259845560    0.0372980750    0.0013270060    
0.0262261450    0.0341943810    0.0012779040    
0.0264677330    0.0361772160    0.0012995240    
0.0267093220    0.0350893930    0.0012703213    
0.0269509100    0.0358091940    0.0012904738    
0.0271924990    0.0354181020    0.0012739006    
0.0274340870    0.0343319520    0.0012612158    
0.0276756760    0.0322302890    0.0012019870    
0.0279172640    0.0331416550    0.0012166684    
0.0281588530    0.0335039920    0.0012081849    
0.0284004410    0.0340135850    0.0012281594    
0.0286420300    0.0323438190    0.0011747804    
0.0288836180    0.0335475600    0.0012089702    
0.0291252070    0.0331536860    0.0011773219    
0.0293667950    0.0327978860    0.0011850358    
0.0296083840    0.0344079240    0.0011993848    
0.0298499720    0.0343465580    0.0012023700    
0.0300915610    0.0347423870    0.0012052000    
0.0303331490    0.0330981730    0.0011665573    
0.0305747380    0.0327246820    0.0011448917    
0.0308163270    0.0321639170    0.0011350400    
0.0310579150    0.0314266230    0.0011274238    
0.0312995040    0.0322363230    0.0011326689    
0.0315410920    0.0337425800    0.0011532976    
0.0317826810    0.0346656290    0.0011652724    
0.0320242690    0.0325224250    0.0011181440    
0.0322658580    0.0330196070    0.0011426906    
0.0325074460    0.0331246130    0.0011249708    
0.0327490350    0.0322385140    0.0011064229    
0.0329906230    0.0320461510    0.0010914962    
0.0332322120    0.0326227250    0.0011079258    
0.0334738000    0.0316101220    0.0010760211    
0.0337153890    0.0325397240    0.0010901218    
0.0339569770    0.0308775590    0.0010634796    
0.0341985660    0.0322914280    0.0010891628    
0.0344401540    0.0321337890    0.0010723184    
0.0346817430    0.0308421120    0.0010597475    
0.0349233310    0.0310423850    0.0010585366    
0.0351649200    0.0311989020    0.0010417010    
0.0354065090    0.0309544470    0.0010434742    
0.0356480970    0.0317094120    0.0010414737    
0.0358896860    0.0311298290    0.0010434742    
0.0361312740    0.0316377190    0.0010374417    
0.0363728630    0.0300442920    0.0010082204    
0.0366144510    0.0309219990    0.0010313064    
0.0368560400    0.0305417020    0.0010096775    
0.0370976280    0.0297596420    0.0010089464    
0.0373392170    0.0313108600    0.0010250715    
0.0375808050    0.0311409330    0.0010114105    
0.0378223940    0.0301226110    0.0009947363    
