# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00419.dat
q(1/A)          Column          Error           
0.0040000000    0.8484554000    0.0213790670    
0.0042415885    0.9044804000    0.0207611330    
0.0044831771    0.7025210700    0.0170336300    
0.0047247656    0.5660746300    0.0148047130    
0.0049663541    0.4746112900    0.0127807380    
0.0052079426    0.3625938700    0.0114949990    
0.0054495312    0.3063462700    0.0097412447    
0.0056911197    0.3009427900    0.0091027762    
0.0059327082    0.2395427500    0.0081212599    
0.0061742967    0.2073452400    0.0072408099    
0.0064158853    0.1851087300    0.0067727742    
0.0066574738    0.1515579900    0.0057907332    
0.0068990623    0.1315607800    0.0054440240    
0.0071406509    0.1325962600    0.0053686657    
0.0073822394    0.1269481800    0.0050779272    
0.0076238279    0.1080265500    0.0045731287    
0.0078654164    0.0963233650    0.0043874091    
0.0081070050    0.0993007070    0.0042226956    
0.0083485935    0.0885727750    0.0038509902    
0.0085901820    0.0874099090    0.0038517408    
0.0088317705    0.0849609770    0.0036974519    
0.0090733591    0.0822832530    0.0036153186    
0.0093149476    0.0764058780    0.0033570816    
0.0095565361    0.0718333260    0.0032550787    
0.0097981247    0.0671132710    0.0031463187    
0.0100397130    0.0696601340    0.0030967707    
0.0102813020    0.0574844980    0.0028778244    
0.0105228900    0.0681457830    0.0029352467    
0.0107644790    0.0615635200    0.0028187999    
0.0110060670    0.0618280370    0.0027540397    
0.0112476560    0.0631654320    0.0027699874    
0.0114892440    0.0567586520    0.0025879718    
0.0117308330    0.0601973900    0.0026526139    
0.0119724210    0.0527433590    0.0024485489    
0.0122140100    0.0542487320    0.0024607724    
0.0124555980    0.0583806710    0.0024758919    
0.0126971870    0.0521278960    0.0024121914    
0.0129387760    0.0547564360    0.0023390790    
0.0131803640    0.0536906170    0.0023544893    
0.0134219530    0.0504249980    0.0022007273    
0.0136635410    0.0529484990    0.0022639143    
0.0139051300    0.0532388930    0.0022701140    
0.0141467180    0.0497454970    0.0021446807    
0.0143883070    0.0501890550    0.0021227709    
0.0146298950    0.0488423010    0.0020940964    
0.0148714840    0.0447320580    0.0020187295    
0.0151130720    0.0484909170    0.0020790309    
0.0153546610    0.0522038000    0.0020765557    
0.0155962490    0.0463576760    0.0019766979    
0.0158378380    0.0513305900    0.0020321975    
0.0160794260    0.0495605700    0.0019968523    
0.0163210150    0.0492527400    0.0019468855    
0.0165626030    0.0473223500    0.0019449366    
0.0168041920    0.0484476830    0.0018959043    
0.0170457800    0.0482089180    0.0019026542    
0.0172873690    0.0489670300    0.0019060391    
0.0175289580    0.0502937140    0.0019202229    
0.0177705460    0.0503393790    0.0018878742    
0.0180121350    0.0481069780    0.0018248017    
0.0182537230    0.0459721680    0.0017642499    
0.0184953120    0.0437695250    0.0017167820    
0.0187369000    0.0457223190    0.0017546616    
0.0189784890    0.0440680320    0.0016776413    
0.0192200770    0.0434314030    0.0016918473    
0.0194616660    0.0450550630    0.0016791031    
0.0197032540    0.0431431110    0.0016556807    
0.0199448430    0.0426983370    0.0016471241    
0.0201864310    0.0432403450    0.0016449403    
0.0204280200    0.0407792070    0.0015661160    
0.0206696080    0.0421966170    0.0015703955    
0.0209111970    0.0402832220    0.0015680223    
0.0211527850    0.0436523070    0.0015823949    
0.0213943740    0.0433366840    0.0015803263    
0.0216359620    0.0433945830    0.0015887886    
0.0218775510    0.0464486270    0.0016360831    
0.0221191400    0.0425043000    0.0015367462    
0.0223607280    0.0439685580    0.0015525838    
0.0226023170    0.0392063660    0.0015101728    
0.0228439050    0.0415840830    0.0014870438    
0.0230854940    0.0444774340    0.0015346173    
0.0233270820    0.0415465200    0.0014800335    
0.0235686710    0.0406952090    0.0014742319    
0.0238102590    0.0401911640    0.0014344842    
0.0240518480    0.0416713360    0.0014516898    
0.0242934360    0.0410228240    0.0014613776    
0.0245350250    0.0420452370    0.0014611730    
0.0247766130    0.0405313160    0.0014258867    
0.0250182020    0.0397815730    0.0014271560    
0.0252597900    0.0404386930    0.0014044939    
0.0255013790    0.0431253790    0.0014391125    
0.0257429670    0.0388578010    0.0013687077    
0.0259845560    0.0403268510    0.0013783434    
0.0262261450    0.0384094410    0.0013529149    
0.0264677330    0.0367977910    0.0013092067    
0.0267093220    0.0404285760    0.0013620733    
0.0269509100    0.0386553880    0.0013393298    
0.0271924990    0.0401422330    0.0013547347    
0.0274340870    0.0395744850    0.0013526280    
0.0276756760    0.0387359690    0.0013163018    
0.0279172640    0.0389977500    0.0013183646    
0.0281588530    0.0414743710    0.0013427824    
0.0284004410    0.0424362380    0.0013703376    
0.0286420300    0.0380219830    0.0012723572    
0.0288836180    0.0400831980    0.0013200698    
0.0291252070    0.0405495570    0.0013006276    
0.0293667950    0.0409301950    0.0013223946    
0.0296083840    0.0393814630    0.0012817574    
0.0298499720    0.0386824450    0.0012746299    
0.0300915610    0.0386305450    0.0012694785    
0.0303331490    0.0372935080    0.0012369476    
0.0305747380    0.0365309360    0.0012083360    
0.0308163270    0.0385693140    0.0012415902    
0.0310579150    0.0368071980    0.0012188081    
0.0312995040    0.0388383310    0.0012419129    
0.0315410920    0.0354790740    0.0011813240    
0.0317826810    0.0380693970    0.0012198221    
0.0320242690    0.0387048100    0.0012184827    
0.0322658580    0.0352369340    0.0011791590    
0.0325074460    0.0376279090    0.0011977096    
0.0327490350    0.0350106780    0.0011517667    
0.0329906230    0.0358349630    0.0011529710    
0.0332322120    0.0354433160    0.0011535817    
0.0334738000    0.0344292450    0.0011217654    
0.0337153890    0.0361865040    0.0011483440    
0.0339569770    0.0376821150    0.0011735617    
0.0341985660    0.0348976790    0.0011310403    
0.0344401540    0.0371704270    0.0011520523    
0.0346817430    0.0357533730    0.0011397759    
0.0349233310    0.0359458200    0.0011378451    
0.0351649200    0.0330403800    0.0010708449    
0.0354065090    0.0348538570    0.0011060537    
0.0356480970    0.0348835410    0.0010911768    
0.0358896860    0.0386363030    0.0011612394    
0.0361312740    0.0349639640    0.0010894368    
0.0363728630    0.0328828300    0.0010536338    
0.0366144510    0.0356945930    0.0011068423    
0.0368560400    0.0346724150    0.0010746294    
0.0370976280    0.0328355840    0.0010586617    
0.0373392170    0.0356970050    0.0010933348    
0.0375808050    0.0338926120    0.0010540101    
0.0378223940    0.0343515060    0.0010611216    
0.0380639820    0.0336020660    0.0010536722    
0.0383055710    0.0323732180    0.0010141420    
0.0385471590    0.0349613320    0.0010579780    
0.0387887480    0.0346214140    0.0010569269    
0.0390303360    0.0341438280    0.0010375236    
0.0392719250    0.0316986380    0.0009984133    
0.0395135140    0.0325477090    0.0010116965    
0.0397551020    0.0325609020    0.0010317317    
0.0399966910    0.0331413590    0.0010019860    
0.0402382790    0.0306217910    0.0009702886    
0.0404798680    0.0321719590    0.0009872230    
0.0407214560    0.0347912730    0.0010368146    
0.0409630450    0.0326213890    0.0009880734    
0.0412046330    0.0345045780    0.0010223859    
0.0414462220    0.0311242760    0.0009628111    
0.0416878100    0.0325946910    0.0009841098    
0.0419293990    0.0328427700    0.0009866654    
0.0421709870    0.0322850030    0.0009747596    
0.0424125760    0.0325055530    0.0009827632    
0.0426541640    0.0317821560    0.0009569640    
0.0428957530    0.0313363740    0.0009513359    
0.0431373410    0.0316092700    0.0009543576    
0.0433789300    0.0343286510    0.0009876960    
0.0436205180    0.0299287000    0.0009201212    
0.0438621070    0.0297533920    0.0009195242    
0.0441036960    0.0317108440    0.0009471200    
0.0443452840    0.0326877020    0.0009540043    
0.0445868730    0.0314868760    0.0009459315    
0.0448284610    0.0301022250    0.0009134477    
0.0450700500    0.0309457150    0.0009577458    
0.0453116380    0.0309157880    0.0009595810    
0.0455532270    0.0320315130    0.0010049179    
0.0457948150    0.0324848150    0.0010107186    
0.0460364040    0.0283835410    0.0009471710    
0.0462779920    0.0306819050    0.0010002015    
0.0465195810    0.0283016940    0.0009606221    
0.0467611690    0.0313204400    0.0010145686    
0.0470027580    0.0307288680    0.0010049414    
0.0472443460    0.0294693720    0.0010043135    
0.0474859350    0.0304577090    0.0010085555    
0.0477275230    0.0306189270    0.0010194988    
0.0479691120    0.0280820540    0.0009776916    
0.0482107000    0.0305068210    0.0010289695    
0.0484522890    0.0285556740    0.0009899899    
0.0486938780    0.0292699710    0.0010093094    
0.0489354660    0.0320953690    0.0010598825    
0.0491770550    0.0296862080    0.0010310446    
0.0494186430    0.0315260290    0.0010416493    
0.0496602320    0.0294306530    0.0009783080    
0.0499018200    0.0289208680    0.0009560944    
0.0501434090    0.0294304120    0.0009488746    
0.0503849970    0.0300003450    0.0009486942    
0.0506265860    0.0283583450    0.0009157387    
0.0508681740    0.0277679790    0.0009018620    
0.0511097630    0.0298001790    0.0009298944    
0.0513513510    0.0296748110    0.0009110249    
0.0515929400    0.0282171770    0.0009027475    
0.0518345280    0.0279966870    0.0008848907    
0.0520761170    0.0287863350    0.0009075852    
0.0523177050    0.0274199240    0.0008593941    
0.0525592940    0.0283323120    0.0008901789    
0.0528008830    0.0284416120    0.0008686740    
0.0530424710    0.0271568420    0.0008515669    
0.0532840600    0.0300903460    0.0008915903    
0.0535256480    0.0274221060    0.0008511422    
0.0537672370    0.0269102460    0.0008360607    
0.0540088250    0.0284321160    0.0008611840    
0.0542504140    0.0279633150    0.0008576736    
0.0544920020    0.0267978860    0.0008325698    
0.0547335910    0.0272022260    0.0008327646    
0.0549751790    0.0286490440    0.0008511286    
0.0552167680    0.0285809420    0.0008509852    
0.0554583560    0.0267379270    0.0008139861    
0.0556999450    0.0270464740    0.0008162242    
0.0559415330    0.0261791720    0.0008086773    
0.0561831220    0.0267636870    0.0008095354    
0.0564247100    0.0279204190    0.0008244043    
0.0566662990    0.0256497680    0.0007870842    
0.0569078870    0.0281056710    0.0008320533    
0.0571494760    0.0265192520    0.0008003134    
0.0573910650    0.0265837650    0.0007890755    
0.0576326530    0.0266828020    0.0007965903    
0.0578742420    0.0260121920    0.0007850111    
0.0581158300    0.0262215400    0.0007807350    
0.0583574190    0.0267951300    0.0007877514    
0.0585990070    0.0251081900    0.0007668634    
0.0588405960    0.0257369620    0.0007749426    
0.0590821840    0.0256963770    0.0007671415    
0.0593237730    0.0253790650    0.0007645129    
0.0595653610    0.0270541310    0.0007922903    
0.0598069500    0.0252687850    0.0007490542    
0.0600485380    0.0261045940    0.0007654681    
0.0602901270    0.0259495900    0.0007638843    
0.0605317150    0.0250249730    0.0007461006    
0.0607733040    0.0263014940    0.0007614830    
0.0610148920    0.0256048090    0.0007553731    
0.0612564810    0.0263925490    0.0007634795    
0.0614980690    0.0251918450    0.0007387034    
0.0617396580    0.0256636770    0.0007624369    
0.0619812470    0.0243733090    0.0007423439    
0.0622228350    0.0256955930    0.0007573925    
0.0624644240    0.0253524760    0.0007469545    
0.0627060120    0.0239080550    0.0007312323    
0.0629476010    0.0246443780    0.0007471425    
0.0631891890    0.0246237310    0.0007420962    
0.0634307780    0.0246029660    0.0007384583    
0.0636723660    0.0248024100    0.0007407831    
0.0639139550    0.0246920990    0.0007378176    
0.0641555430    0.0246507710    0.0007294532    
0.0643971320    0.0254845200    0.0007488972    
0.0646387200    0.0239104290    0.0007122384    
0.0648803090    0.0244349150    0.0007262525    
0.0651218970    0.0240331410    0.0007062464    
0.0653634860    0.0236845580    0.0007064511    
0.0656050740    0.0248641440    0.0007219900    
0.0658466630    0.0250708410    0.0007213324    
0.0660882520    0.0237271230    0.0006999791    
0.0663298400    0.0224182840    0.0006815359    
0.0665714290    0.0239392320    0.0007007689    
0.0668130170    0.0233347680    0.0006941675    
0.0670546060    0.0231064930    0.0006867692    
0.0672961940    0.0235048290    0.0006898283    
0.0675377830    0.0234854950    0.0006839791    
0.0677793710    0.0221367850    0.0006683612    
0.0680209600    0.0232044320    0.0006760803    
0.0682625480    0.0227678730    0.0006702234    
0.0685041370    0.0234079590    0.0006774253    
0.0687457250    0.0228059210    0.0006778356    
0.0689873140    0.0224351470    0.0006621524    
0.0692289020    0.0245653140    0.0006928747    
0.0694704910    0.0227900570    0.0006668436    
0.0697120790    0.0239271290    0.0006811347    
0.0699536680    0.0235471430    0.0006788994    
0.0701952560    0.0241549150    0.0006870625    
0.0704368450    0.0233642690    0.0006778662    
0.0706784340    0.0232966760    0.0006834250    
0.0709200220    0.0225346950    0.0006662522    
0.0711616110    0.0227939290    0.0006695414    
0.0714031990    0.0232614930    0.0006818064    
0.0716447880    0.0235291630    0.0006890603    
0.0718863760    0.0247213780    0.0006967225    
0.0721279650    0.0235277820    0.0006733226    
