# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00438.dat
q(1/A)          Column          Error           
0.0040000000    0.8561350700    0.0213500680    
0.0042415885    0.9612884700    0.0212780700    
0.0044831771    0.7580096400    0.0175901190    
0.0047247656    0.6413692200    0.0156664680    
0.0049663541    0.5139797900    0.0132225070    
0.0052079426    0.4448075200    0.0126572290    
0.0054495312    0.3891075300    0.0109143250    
0.0056911197    0.3314506300    0.0094971918    
0.0059327082    0.2857333000    0.0088179212    
0.0061742967    0.2564102400    0.0080050063    
0.0064158853    0.2233618100    0.0073962485    
0.0066574738    0.2182361000    0.0069081430    
0.0068990623    0.2032788400    0.0067275476    
0.0071406509    0.1897011300    0.0063839514    
0.0073822394    0.1828827000    0.0060591741    
0.0076238279    0.1662738200    0.0056404531    
0.0078654164    0.1572191500    0.0055724852    
0.0081070050    0.1639860700    0.0053947456    
0.0083485935    0.1578704100    0.0051112432    
0.0085901820    0.1513100400    0.0050380734    
0.0088317705    0.1428136400    0.0047657529    
0.0090733591    0.1447506100    0.0047671074    
0.0093149476    0.1364522300    0.0044600807    
0.0095565361    0.1288715500    0.0043344193    
0.0097981247    0.1271221600    0.0043048997    
0.0100397130    0.1357913500    0.0042984001    
0.0102813020    0.1278680300    0.0042670113    
0.0105228900    0.1192082700    0.0038595102    
0.0107644790    0.1279421900    0.0040398321    
0.0110060670    0.1285193600    0.0039474409    
0.0112476560    0.1223370700    0.0038324015    
0.0114892440    0.1217573800    0.0037682962    
0.0117308330    0.1141392900    0.0036312545    
0.0119724210    0.1143682200    0.0035845238    
0.0122140100    0.1120868900    0.0035164784    
0.0124555980    0.1099000900    0.0033771477    
0.0126971870    0.1116456000    0.0035095494    
0.0129387760    0.1157417400    0.0033808523    
0.0131803640    0.1156199400    0.0034349292    
0.0134219530    0.1106860600    0.0032414822    
0.0136635410    0.1114551200    0.0032654051    
0.0139051300    0.1110724400    0.0032597945    
0.0141467180    0.1128616100    0.0032115357    
0.0143883070    0.1106551000    0.0031335615    
0.0146298950    0.1089691000    0.0031095975    
0.0148714840    0.1071499900    0.0031061230    
0.0151130720    0.1087137400    0.0030947592    
0.0153546610    0.1088235700    0.0029806288    
0.0155962490    0.1063794300    0.0029768859    
0.0158378380    0.1115632200    0.0029784629    
0.0160794260    0.1063150500    0.0029075625    
0.0163210150    0.1064844600    0.0028459169    
0.0165626030    0.1072882500    0.0029114026    
0.0168041920    0.1022187100    0.0027377828    
0.0170457800    0.1041256700    0.0027798987    
0.0172873690    0.1092581600    0.0028304842    
0.0175289580    0.1059362900    0.0027705823    
0.0177705460    0.1081821300    0.0027513813    
0.0180121350    0.1077485900    0.0027150093    
0.0182537230    0.1043227700    0.0026421413    
0.0184953120    0.1032899300    0.0026218758    
0.0187369000    0.1005612600    0.0025870123    
0.0189784890    0.1059191100    0.0025857011    
0.0192200770    0.1024601400    0.0025833937    
0.0194616660    0.1009962100    0.0024992631    
0.0197032540    0.1009800300    0.0025182132    
0.0199448430    0.1033663800    0.0025477944    
0.0201864310    0.0981512450    0.0024638108    
0.0204280200    0.1021268700    0.0024639304    
0.0206696080    0.0993520110    0.0023955897    
0.0209111970    0.0967592300    0.0024159627    
