# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00418.dat
q(1/A)          Column          Error           
0.0040000000    0.7864725000    0.0205970380    
0.0042415885    0.9114101700    0.0208543750    
0.0044831771    0.7142083700    0.0171861570    
0.0047247656    0.5714804200    0.0148851290    
0.0049663541    0.4490511000    0.0124400910    
0.0052079426    0.3849704500    0.0118522600    
0.0054495312    0.2993099600    0.0096351287    
0.0056911197    0.2768057100    0.0087359109    
0.0059327082    0.2291091100    0.0079477070    
0.0061742967    0.1926825700    0.0069847377    
0.0064158853    0.1774148200    0.0066349380    
0.0066574738    0.1530889600    0.0058237785    
0.0068990623    0.1382775400    0.0055849771    
0.0071406509    0.1140539400    0.0049824694    
0.0073822394    0.1128800000    0.0047914892    
0.0076238279    0.1132105000    0.0046846840    
0.0078654164    0.0966516550    0.0043978026    
0.0081070050    0.0958367260    0.0041511494    
0.0083485935    0.0910378440    0.0039068078    
0.0085901820    0.0844670610    0.0037888655    
0.0088317705    0.0762121600    0.0035042388    
0.0090733591    0.0739626060    0.0034299337    
0.0093149476    0.0744397840    0.0033158115    
0.0095565361    0.0748828780    0.0033256654    
0.0097981247    0.0729628040    0.0032827517    
0.0100397130    0.0672715080    0.0030452381    
0.0102813020    0.0618888900    0.0029880238    
0.0105228900    0.0649449130    0.0028673880    
0.0107644790    0.0625500960    0.0028431862    
0.0110060670    0.0617874770    0.0027549674    
0.0112476560    0.0630062220    0.0027683345    
0.0114892440    0.0570705010    0.0025967977    
0.0117308330    0.0578195800    0.0026014259    
0.0119724210    0.0557729270    0.0025195640    
0.0122140100    0.0559974950    0.0025017836    
0.0124555980    0.0548835690    0.0024021886    
0.0126971870    0.0555504090    0.0024917764    
0.0129387760    0.0509272180    0.0022573092    
0.0131803640    0.0491095800    0.0022533020    
0.0134219530    0.0514538560    0.0022245442    
0.0136635410    0.0471064260    0.0021367909    
0.0139051300    0.0504019370    0.0022102711    
0.0141467180    0.0520337790    0.0021949125    
0.0143883070    0.0478284600    0.0020736267    
0.0146298950    0.0517841970    0.0021576749    
0.0148714840    0.0495352970    0.0021257631    
0.0151130720    0.0490909850    0.0020932466    
0.0153546610    0.0485512810    0.0020039258    
0.0155962490    0.0485293370    0.0020238133    
0.0158378380    0.0469679590    0.0019452141    
0.0160794260    0.0422953320    0.0018459196    
0.0163210150    0.0470835490    0.0019047965    
0.0165626030    0.0453042120    0.0019042781    
0.0168041920    0.0497751050    0.0019229801    
0.0170457800    0.0486490300    0.0019125907    
0.0172873690    0.0448718860    0.0018258111    
0.0175289580    0.0450015660    0.0018175961    
0.0177705460    0.0460817710    0.0018074758    
0.0180121350    0.0424875120    0.0017160544    
0.0182537230    0.0465079160    0.0017756805    
0.0184953120    0.0449740360    0.0017414016    
0.0187369000    0.0438277710    0.0017190666    
0.0189784890    0.0429755450    0.0016578177    
0.0192200770    0.0452050110    0.0017271947    
0.0194616660    0.0429219290    0.0016399626    
0.0197032540    0.0435186430    0.0016639769    
0.0199448430    0.0417371780    0.0016295630    
0.0201864310    0.0428592690    0.0016387651    
0.0204280200    0.0431823020    0.0016126726    
0.0206696080    0.0390340690    0.0015114052    
0.0209111970    0.0428426010    0.0016181427    
0.0211527850    0.0438252740    0.0015865814    
0.0213943740    0.0414323760    0.0015462425    
0.0216359620    0.0428698600    0.0015802040    
0.0218775510    0.0397012180    0.0015135947    
0.0221191400    0.0415037960    0.0015195619    
0.0223607280    0.0404038940    0.0014893073    
0.0226023170    0.0429863540    0.0015823496    
0.0228439050    0.0398822590    0.0014572660    
0.0230854940    0.0405071190    0.0014654961    
0.0233270820    0.0408098960    0.0014678299    
0.0235686710    0.0402680730    0.0014674501    
0.0238102590    0.0405009840    0.0014409604    
0.0240518480    0.0394480210    0.0014133720    
0.0242934360    0.0389401390    0.0014247452    
0.0245350250    0.0385927570    0.0014008283    
0.0247766130    0.0434985510    0.0014781409    
0.0250182020    0.0393731090    0.0014207547    
0.0252597900    0.0381967920    0.0013659145    
0.0255013790    0.0380373830    0.0013524536    
0.0257429670    0.0381371140    0.0013568576    
0.0259845560    0.0385407500    0.0013483702    
0.0262261450    0.0378402230    0.0013437457    
0.0264677330    0.0386657770    0.0013429180    
0.0267093220    0.0368522880    0.0013012995    
0.0269509100    0.0379168940    0.0013273568    
0.0271924990    0.0379981680    0.0013189357    
0.0274340870    0.0392568010    0.0013480841    
0.0276756760    0.0386083600    0.0013150059    
0.0279172640    0.0382017120    0.0013057076    
0.0281588530    0.0367845720    0.0012654277    
0.0284004410    0.0368211070    0.0012773101    
0.0286420300    0.0384989260    0.0012811640    
0.0288836180    0.0375681480    0.0012788346    
0.0291252070    0.0371363460    0.0012455131    
0.0293667950    0.0376049250    0.0012683826    
0.0296083840    0.0376793970    0.0012545867    
0.0298499720    0.0388180340    0.0012777112    
0.0300915610    0.0345464090    0.0012012964    
0.0303331490    0.0366447500    0.0012269570    
0.0305747380    0.0366996140    0.0012119280    
0.0308163270    0.0354589510    0.0011912667    
0.0310579150    0.0352800930    0.0011940502    
0.0312995040    0.0379356590    0.0012282123    
0.0315410920    0.0353687440    0.0011802703    
0.0317826810    0.0365936900    0.0011967416    
0.0320242690    0.0351457180    0.0011618816    
0.0322658580    0.0346516400    0.0011701028    
0.0325074460    0.0346240430    0.0011496725    
0.0327490350    0.0375234180    0.0011931753    
0.0329906230    0.0352883210    0.0011449043    
0.0332322120    0.0345881820    0.0011403386    
0.0334738000    0.0340724870    0.0011166807    
0.0337153890    0.0345926050    0.0011235156    
0.0339569770    0.0325353820    0.0010912017    
0.0341985660    0.0349074130    0.0011319504    
0.0344401540    0.0350031450    0.0011187054    
0.0346817430    0.0352915890    0.0011331446    
0.0349233310    0.0359936550    0.0011393592    
0.0351649200    0.0345787040    0.0010962186    
0.0354065090    0.0327563170    0.0010729688    
0.0356480970    0.0345198260    0.0010861953    
0.0358896860    0.0345288760    0.0010985099    
0.0361312740    0.0326311380    0.0010531655    
0.0363728630    0.0337379220    0.0010679553    
0.0366144510    0.0321335170    0.0010508784    
