# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00532.dat
q(1/A)          Column          Error           
0.0040000000    0.8216892700    0.0209453830    
0.0042415885    0.8572354400    0.0201215670    
0.0044831771    0.6762162800    0.0166372140    
0.0047247656    0.5403180900    0.0143995260    
0.0049663541    0.4199063000    0.0119680490    
0.0052079426    0.3420329100    0.0111145760    
0.0054495312    0.2762990200    0.0092099675    
0.0056911197    0.2655199500    0.0085121788    
0.0059327082    0.2063032700    0.0075031774    
0.0061742967    0.1628973800    0.0063893611    
0.0064158853    0.1510434700    0.0060906604    
0.0066574738    0.1219224300    0.0051706626    
0.0068990623    0.1174410400    0.0051206727    
0.0071406509    0.1003940300    0.0046506637    
0.0073822394    0.0924016410    0.0043129393    
0.0076238279    0.0819303360    0.0039648868    
0.0078654164    0.0786313350    0.0039463936    
0.0081070050    0.0829342000    0.0038418526    
0.0083485935    0.0612338380    0.0031877063    
0.0085901820    0.0603904720    0.0031872872    
0.0088317705    0.0570938240    0.0030175024    
0.0090733591    0.0584085120    0.0030324188    
0.0093149476    0.0530669560    0.0027852928    
0.0095565361    0.0415179490    0.0024636370    
0.0097981247    0.0479503070    0.0026476128    
0.0100397130    0.0409331890    0.0023632788    
0.0102813020    0.0409807860    0.0024190193    
0.0105228900    0.0399725120    0.0022380310    
0.0107644790    0.0367119540    0.0021670381    
0.0110060670    0.0317333530    0.0019642453    
0.0112476560    0.0332281180    0.0020000977    
0.0114892440    0.0321617910    0.0019394290    
0.0117308330    0.0326693190    0.0019454296    
0.0119724210    0.0319954830    0.0018985826    
0.0122140100    0.0321934000    0.0018872105    
0.0124555980    0.0298673520    0.0017630141    
0.0126971870    0.0272150390    0.0017351675    
0.0129387760    0.0300066680    0.0017238381    
0.0131803640    0.0293695630    0.0017336305    
0.0134219530    0.0285580390    0.0016487991    
0.0136635410    0.0267664680    0.0016024665    
0.0139051300    0.0266705310    0.0015995921    
0.0141467180    0.0242849890    0.0014918150    
0.0143883070    0.0277633800    0.0015717919    
0.0146298950    0.0269625140    0.0015489559    
0.0148714840    0.0267269640    0.0015534733    
0.0151130720    0.0234997730    0.0014408635    
0.0153546610    0.0249692450    0.0014297348    
0.0155962490    0.0264812670    0.0014873361    
0.0158378380    0.0244004330    0.0013948799    
0.0160794260    0.0232840740    0.0013625973    
0.0163210150    0.0228056340    0.0013188839    
0.0165626030    0.0213116670    0.0012993953    
0.0168041920    0.0242657830    0.0013357874    
0.0170457800    0.0220294980    0.0012804386    
0.0172873690    0.0214715410    0.0012565269    
0.0175289580    0.0237606260    0.0013139656    
0.0177705460    0.0245599130    0.0013127826    
0.0180121350    0.0213355670    0.0012098290    
0.0182537230    0.0222112880    0.0012208428    
0.0184953120    0.0220238350    0.0012123722    
0.0187369000    0.0224242690    0.0012233441    
0.0189784890    0.0227875480    0.0012010093    
0.0192200770    0.0224043890    0.0012097233    
0.0194616660    0.0200324550    0.0011146356    
0.0197032540    0.0202776720    0.0011300305    
0.0199448430    0.0214741810    0.0011628921    
0.0201864310    0.0207146740    0.0011334566    
0.0204280200    0.0210428380    0.0011199973    
0.0206696080    0.0231697300    0.0011584865    
0.0209111970    0.0215352930    0.0011413683    
0.0211527850    0.0196706710    0.0010575018    
0.0213943740    0.0209616000    0.0010941866    
0.0216359620    0.0206395520    0.0010908342    
0.0218775510    0.0202190910    0.0010746326    
0.0221191400    0.0219717610    0.0010999639    
0.0223607280    0.0201586900    0.0010465870    
0.0226023170    0.0213313800    0.0011089656    
0.0228439050    0.0189733240    0.0009999819    
0.0230854940    0.0207289870    0.0010429885    
0.0233270820    0.0201182270    0.0010253198    
0.0235686710    0.0220192330    0.0010795817    
0.0238102590    0.0200437310    0.0010085096    
0.0240518480    0.0210513540    0.0010272009    
0.0242934360    0.0198646360    0.0010123956    
0.0245350250    0.0185205900    0.0009654525    
0.0247766130    0.0184945100    0.0009588956    
