# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00284.dat
q(1/A)          Column          Error           
0.0040000000    0.8172131300    0.0210512900    
0.0042415885    0.9148023400    0.0209484510    
0.0044831771    0.6839030900    0.0168620980    
0.0047247656    0.5402106900    0.0145104730    
0.0049663541    0.4417307200    0.0123709350    
0.0052079426    0.3514281200    0.0113541270    
0.0054495312    0.2912304700    0.0095293520    
0.0056911197    0.2674636200    0.0086099586    
0.0059327082    0.2095362700    0.0076207604    
0.0061742967    0.1598503100    0.0063787218    
0.0064158853    0.1394414000    0.0058977427    
0.0066574738    0.1331873800    0.0054464370    
0.0068990623    0.1161066800    0.0051312386    
0.0071406509    0.1043742700    0.0047789695    
0.0073822394    0.0913960890    0.0043228866    
0.0076238279    0.0843835600    0.0040552151    
0.0078654164    0.0784554000    0.0039727436    
0.0081070050    0.0692308410    0.0035375307    
0.0083485935    0.0707892800    0.0034541632    
0.0085901820    0.0616785650    0.0032462403    
0.0088317705    0.0526432340    0.0029201212    
0.0090733591    0.0556460780    0.0029829429    
0.0093149476    0.0475138930    0.0026561074    
0.0095565361    0.0470684500    0.0026436275    
0.0097981247    0.0418716180    0.0024934186    
0.0100397130    0.0417132380    0.0024043111    
0.0102813020    0.0362569680    0.0022930920    
0.0105228900    0.0371626520    0.0021747797    
0.0107644790    0.0371573490    0.0021971601    
0.0110060670    0.0322306490    0.0019950271    
0.0112476560    0.0333820030    0.0020203708    
0.0114892440    0.0359917740    0.0020676734    
0.0117308330    0.0325929620    0.0019583213    
0.0119724210    0.0299795230    0.0018521411    
0.0122140100    0.0348328200    0.0019783712    
0.0124555980    0.0275872510    0.0017076079    
0.0126971870    0.0262931610    0.0017188377    
0.0129387760    0.0268558870    0.0016435536    
0.0131803640    0.0242172370    0.0015865240    
0.0134219530    0.0243646820    0.0015348307    
0.0136635410    0.0246524720    0.0015498876    
0.0139051300    0.0244575910    0.0015437494    
0.0141467180    0.0255032590    0.0015407082    
0.0143883070    0.0257582110    0.0015257847    
0.0146298950    0.0258485910    0.0015284592    
0.0148714840    0.0253116290    0.0015235810    
0.0151130720    0.0270085720    0.0015567482    
0.0153546610    0.0241964500    0.0014184210    
0.0155962490    0.0260477950    0.0014866262    
0.0158378380    0.0246208350    0.0014121018    
0.0160794260    0.0226770850    0.0013552151    
0.0163210150    0.0223883400    0.0013169612    
0.0165626030    0.0224503140    0.0013440652    
0.0168041920    0.0207624330    0.0012452480    
0.0170457800    0.0204849670    0.0012443731    
0.0172873690    0.0203890080    0.0012339989    
0.0175289580    0.0239115770    0.0013284210    
0.0177705460    0.0211674390    0.0012282594    
0.0180121350    0.0250841500    0.0013220508    
0.0182537230    0.0237861560    0.0012732437    
0.0184953120    0.0224367570    0.0012332357    
0.0187369000    0.0221656180    0.0012257615    
0.0189784890    0.0208301890    0.0011572327    
0.0192200770    0.0203008160    0.0011605204    
0.0194616660    0.0200944170    0.0011250714    
0.0197032540    0.0211710940    0.0011636686    
0.0199448430    0.0204675230    0.0011441693    
0.0201864310    0.0200314250    0.0011233065    
0.0204280200    0.0209487830    0.0011262136    
0.0206696080    0.0206500530    0.0011022183    
0.0209111970    0.0202753250    0.0011161199    
