# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00292.dat
q(1/A)          Column          Error           
0.0040000000    0.8190943900    0.0210857640    
0.0042415885    0.8470280300    0.0201673340    
0.0044831771    0.6920596700    0.0169706090    
0.0047247656    0.5255211100    0.0143187920    
0.0049663541    0.4241275700    0.0121278350    
0.0052079426    0.3378169700    0.0111374960    
0.0054495312    0.2843354000    0.0094204521    
0.0056911197    0.2635625100    0.0085510971    
0.0059327082    0.2011398100    0.0074701451    
0.0061742967    0.1752931300    0.0066829881    
0.0064158853    0.1575549000    0.0062721614    
0.0066574738    0.1215013300    0.0052045450    
0.0068990623    0.1162197200    0.0051362344    
0.0071406509    0.1000953500    0.0046822629    
0.0073822394    0.0935317180    0.0043752292    
0.0076238279    0.0856361420    0.0040871901    
0.0078654164    0.0716854240    0.0037993199    
0.0081070050    0.0624227000    0.0033607252    
0.0083485935    0.0647846400    0.0033060273    
0.0085901820    0.0548977720    0.0030640948    
0.0088317705    0.0564236360    0.0030246244    
0.0090733591    0.0557002560    0.0029858471    
0.0093149476    0.0450335200    0.0025871081    
0.0095565361    0.0462225230    0.0026210388    
0.0097981247    0.0399802530    0.0024376391    
0.0100397130    0.0407828310    0.0023785030    
0.0102813020    0.0367277750    0.0023090554    
0.0105228900    0.0387275530    0.0022211775    
0.0107644790    0.0391442350    0.0022562362    
0.0110060670    0.0348578250    0.0020757533    
0.0112476560    0.0342712860    0.0020481011    
0.0114892440    0.0317464020    0.0019428482    
0.0117308330    0.0339202600    0.0019987705    
0.0119724210    0.0325285260    0.0019302129    
0.0122140100    0.0302553270    0.0018446998    
0.0124555980    0.0313171510    0.0018202724    
0.0126971870    0.0309301670    0.0018651592    
0.0129387760    0.0291977150    0.0017145488    
0.0131803640    0.0268417610    0.0016710951    
0.0134219530    0.0291305940    0.0016790595    
0.0136635410    0.0280902150    0.0016552318    
0.0139051300    0.0256518280    0.0015817595    
0.0141467180    0.0255280890    0.0015422083    
0.0143883070    0.0272307720    0.0015695556    
0.0146298950    0.0231597270    0.0014474829    
0.0148714840    0.0231331180    0.0014572495    
