# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00258.dat
q(1/A)          Column          Error           
0.0040000000    0.8237579500    0.0211568020    
0.0042415885    0.8700285000    0.0204500410    
0.0044831771    0.7390275200    0.0175462290    
0.0047247656    0.5139657300    0.0141679240    
0.0049663541    0.4287387200    0.0121999830    
0.0052079426    0.3786051900    0.0117969010    
0.0054495312    0.2727611400    0.0092315661    
0.0056911197    0.2710600800    0.0086764216    
0.0059327082    0.2210694900    0.0078356003    
0.0061742967    0.1637446800    0.0064624870    
0.0064158853    0.1492219000    0.0061072460    
0.0066574738    0.1343497000    0.0054756852    
0.0068990623    0.1172506500    0.0051616721    
0.0071406509    0.0955960360    0.0045782198    
0.0073822394    0.0885079260    0.0042583396    
0.0076238279    0.0886551830    0.0041607939    
0.0078654164    0.0731717070    0.0038405186    
0.0081070050    0.0700954980    0.0035631544    
0.0083485935    0.0726214620    0.0035021179    
0.0085901820    0.0623170340    0.0032663001    
0.0088317705    0.0590797860    0.0030966222    
0.0090733591    0.0549576010    0.0029674315    
0.0093149476    0.0490978990    0.0027027504    
0.0095565361    0.0477588650    0.0026656399    
0.0097981247    0.0416588230    0.0024895909    
0.0100397130    0.0452692540    0.0025072321    
0.0102813020    0.0367663330    0.0023114796    
0.0105228900    0.0366002520    0.0021604445    
0.0107644790    0.0351496320    0.0021391385    
0.0110060670    0.0330383340    0.0020219132    
0.0112476560    0.0346748440    0.0020612055    
0.0114892440    0.0349934110    0.0020408572    
0.0117308330    0.0303008990    0.0018901181    
0.0119724210    0.0314161030    0.0018979162    
0.0122140100    0.0263463910    0.0017223174    
0.0124555980    0.0311382050    0.0018160170    
0.0126971870    0.0305122730    0.0018534886    
0.0129387760    0.0277165560    0.0016713712    
0.0131803640    0.0275989700    0.0016953913    
0.0134219530    0.0259641040    0.0015860101    
0.0136635410    0.0283149810    0.0016627130    
0.0139051300    0.0268504130    0.0016191408    
0.0141467180    0.0257414220    0.0015494515    
0.0143883070    0.0270782350    0.0015659748    
0.0146298950    0.0216444750    0.0014000647    
0.0148714840    0.0235249820    0.0014703114    
0.0151130720    0.0266136940    0.0015468896    
0.0153546610    0.0234955760    0.0013991412    
0.0155962490    0.0225297720    0.0013839929    
0.0158378380    0.0259691360    0.0014517189    
0.0160794260    0.0215056910    0.0013210841    
0.0163210150    0.0209587870    0.0012755111    
0.0165626030    0.0224957640    0.0013467862    
0.0168041920    0.0222263540    0.0012897039    
0.0170457800    0.0217383310    0.0012831731    
0.0172873690    0.0234237330    0.0013239877    
0.0175289580    0.0227028260    0.0012957187    
0.0177705460    0.0229956700    0.0012814986    
0.0180121350    0.0224119810    0.0012509148    
0.0182537230    0.0229464990    0.0012518342    
0.0184953120    0.0213275060    0.0012035808    
0.0187369000    0.0196294560    0.0011546739    
0.0189784890    0.0203569920    0.0011451703    
0.0192200770    0.0215384980    0.0011965832    
0.0194616660    0.0225967560    0.0011942756    
0.0197032540    0.0208294120    0.0011554079    
0.0199448430    0.0219189500    0.0011852411    
0.0201864310    0.0204506950    0.0011361497    
0.0204280200    0.0197778300    0.0010953927    
0.0206696080    0.0206329080    0.0011028753    
0.0209111970    0.0197007240    0.0011013040    
0.0211527850    0.0185150320    0.0010350218    
0.0213943740    0.0215657070    0.0011196357    
0.0216359620    0.0215335040    0.0011240398    
0.0218775510    0.0197055920    0.0010702609    
0.0221191400    0.0195590980    0.0010469745    
0.0223607280    0.0196865590    0.0010433855    
0.0226023170    0.0173676220    0.0010094725    
0.0228439050    0.0195778590    0.0010247520    
0.0230854940    0.0183726090    0.0009905847    
0.0233270820    0.0202621420    0.0010380610    
0.0235686710    0.0183155170    0.0009932984    
0.0238102590    0.0187981140    0.0009852889    
0.0240518480    0.0193330950    0.0009930744    
0.0242934360    0.0192190700    0.0010045969    
0.0245350250    0.0194123290    0.0009971443    
0.0247766130    0.0196319310    0.0009966603    
0.0250182020    0.0204506950    0.0010276861    
0.0252597900    0.0202225700    0.0009975058    
0.0255013790    0.0195215180    0.0009724361    
0.0257429670    0.0182844950    0.0009429508    
0.0259845560    0.0196731020    0.0009668802    
0.0262261450    0.0199000990    0.0009780365    
0.0264677330    0.0178067980    0.0009146738    
0.0267093220    0.0193019210    0.0009452192    
0.0269509100    0.0175528750    0.0009064266    
0.0271924990    0.0186311780    0.0009269358    
0.0274340870    0.0194925990    0.0009534142    
0.0276756760    0.0160168400    0.0008500856    
0.0279172640    0.0172629370    0.0008809456    
0.0281588530    0.0205663030    0.0009496637    
0.0284004410    0.0185679330    0.0009103678    
0.0286420300    0.0196268890    0.0009181071    
0.0288836180    0.0192946130    0.0009198346    
0.0291252070    0.0192724660    0.0009005432    
0.0293667950    0.0190912330    0.0009070519    
0.0296083840    0.0184308730    0.0008806612    
0.0298499720    0.0209706280    0.0009425596    
0.0300915610    0.0185991920    0.0008846733    
0.0303331490    0.0173808330    0.0008480978    
0.0305747380    0.0174563910    0.0008389006    
0.0308163270    0.0176982810    0.0008446929    
0.0310579150    0.0178305190    0.0008519752    
0.0312995040    0.0185461880    0.0008619144    
0.0315410920    0.0190837080    0.0008701422    
0.0317826810    0.0188450320    0.0008619517    
0.0320242690    0.0195783570    0.0008703641    
0.0322658580    0.0183086550    0.0008536454    
0.0325074460    0.0173813430    0.0008175496    
0.0327490350    0.0176954450    0.0008223771    
0.0329906230    0.0195322510    0.0008549034    
0.0332322120    0.0178754220    0.0008227830    
0.0334738000    0.0184331080    0.0008243536    
0.0337153890    0.0205476020    0.0008690710    
0.0339569770    0.0181013120    0.0008169008    
0.0341985660    0.0180809150    0.0008176472    
0.0344401540    0.0189445600    0.0008260221    
0.0346817430    0.0178485460    0.0008087948    
0.0349233310    0.0182378450    0.0008139949    
0.0351649200    0.0182038550    0.0007982919    
0.0354065090    0.0172063920    0.0007804978    
0.0356480970    0.0178685370    0.0007843417    
0.0358896860    0.0190105050    0.0008180819    
0.0361312740    0.0206125570    0.0008401051    
0.0363728630    0.0193764610    0.0008123035    
0.0366144510    0.0189368780    0.0008096824    
0.0368560400    0.0183097250    0.0007843024    
0.0370976280    0.0186259700    0.0008007930    
0.0373392170    0.0174291510    0.0007672756    
0.0375808050    0.0190109710    0.0007928123    
0.0378223940    0.0167627170    0.0007444584    
0.0380639820    0.0172300890    0.0007577785    
0.0383055710    0.0185221540    0.0007704200    
0.0385471590    0.0183105060    0.0007689690    
0.0387887480    0.0172168100    0.0007485570    
0.0390303360    0.0204478040    0.0008063827    
0.0392719250    0.0183658310    0.0007632579    
0.0395135140    0.0185561510    0.0007672024    
0.0397551020    0.0179056000    0.0007684028    
0.0399966910    0.0175700420    0.0007327214    
0.0402382790    0.0186689420    0.0007608893    
0.0404798680    0.0173867020    0.0007288885    
0.0407214560    0.0188555520    0.0007665872    
0.0409630450    0.0178106560    0.0007332531    
0.0412046330    0.0180589470    0.0007428458    
0.0414462220    0.0176048580    0.0007272500    
0.0416878100    0.0171430550    0.0007167872    
0.0419293990    0.0179990030    0.0007335846    
0.0421709870    0.0176035740    0.0007228921    
0.0424125760    0.0175926110    0.0007261248    
0.0426541640    0.0197055920    0.0007567887    
0.0428957530    0.0182949240    0.0007300469    
0.0431373410    0.0181361200    0.0007260259    
0.0433789300    0.0178005480    0.0007143114    
0.0436205180    0.0198878080    0.0007533044    
0.0438621070    0.0192337640    0.0007425112    
0.0441036960    0.0189176710    0.0007347015    
0.0443452840    0.0181707360    0.0007143654    
0.0445868730    0.0170552750    0.0006991981    
0.0448284610    0.0182851480    0.0007150059    
0.0450700500    0.0178196110    0.0007299197    
0.0453116380    0.0176349010    0.0007278703    
0.0455532270    0.0175221460    0.0007464685    
0.0457948150    0.0169067150    0.0007323111    
0.0460364040    0.0186508250    0.0007711167    
0.0462779920    0.0182860310    0.0007755004    
0.0465195810    0.0192397990    0.0007954678    
0.0467611690    0.0188293460    0.0007900618    
0.0470027580    0.0171718330    0.0007544870    
0.0472443460    0.0178833730    0.0007857503    
0.0474859350    0.0183927630    0.0007871376    
0.0477275230    0.0177706270    0.0007800439    
0.0479691120    0.0190211440    0.0008081310    
0.0482107000    0.0175737220    0.0007843536    
0.0484522890    0.0196292680    0.0008243518    
0.0486938780    0.0177635090    0.0007896843    
0.0489354660    0.0179344760    0.0007957137    
0.0491770550    0.0185297480    0.0008181084    
0.0494186430    0.0187464700    0.0008067196    
0.0496602320    0.0180412230    0.0007692803    
0.0499018200    0.0194797510    0.0007880664    
0.0501434090    0.0180830150    0.0007470025    
0.0503849970    0.0187918610    0.0007540914    
0.0506265860    0.0191789670    0.0007563446    
0.0508681740    0.0189089690    0.0007474426    
0.0511097630    0.0173562170    0.0007127344    
0.0513513510    0.0172935840    0.0006984813    
0.0515929400    0.0180327350    0.0007247968    
0.0518345280    0.0171807380    0.0006961986    
