# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00493.dat
q(1/A)          Column          Error           
0.0040000000    0.8481544000    0.0212304150    
0.0042415885    0.8617057400    0.0201269400    
0.0044831771    0.6677710200    0.0164944600    
0.0047247656    0.5125926900    0.0139925270    
0.0049663541    0.4257600500    0.0120230910    
0.0052079426    0.3443947000    0.0111268880    
0.0054495312    0.2695122200    0.0090749486    
0.0056911197    0.2596661000    0.0083982017    
0.0059327082    0.2067007300    0.0074928957    
0.0061742967    0.1708694300    0.0065285852    
0.0064158853    0.1554737200    0.0061649339    
0.0066574738    0.1206999200    0.0051326826    
0.0068990623    0.1124495400    0.0049989920    
0.0071406509    0.0971389080    0.0045639840    
0.0073822394    0.0913702640    0.0042788046    
0.0076238279    0.0828857030    0.0039786411    
0.0078654164    0.0689995450    0.0036881808    
0.0081070050    0.0759937840    0.0036690145    
0.0083485935    0.0655735440    0.0032910418    
0.0085901820    0.0602767060    0.0031768613    
0.0088317705    0.0615900950    0.0031267633    
0.0090733591    0.0550024940    0.0029358160    
0.0093149476    0.0522378190    0.0027570066    
0.0095565361    0.0518012910    0.0027454629    
0.0097981247    0.0432162450    0.0025076609    
0.0100397130    0.0410142060    0.0023601023    
0.0102813020    0.0376632070    0.0023136324    
0.0105228900    0.0386638850    0.0021959611    
0.0107644790    0.0373049320    0.0021793774    
0.0110060670    0.0373944350    0.0021272951    
0.0112476560    0.0376269790    0.0021234132    
0.0114892440    0.0341073670    0.0019925736    
0.0117308330    0.0332090530    0.0019568622    
0.0119724210    0.0335285340    0.0019390052    
0.0122140100    0.0363379840    0.0020003402    
0.0124555980    0.0305569410    0.0017790939    
0.0126971870    0.0308322290    0.0018425781    
0.0129387760    0.0313455070    0.0017577688    
0.0131803640    0.0328996400    0.0018305849    
0.0134219530    0.0279513110    0.0016273882    
0.0136635410    0.0285516420    0.0016511841    
0.0139051300    0.0277877180    0.0016289449    
0.0141467180    0.0285502170    0.0016137537    
0.0143883070    0.0263941120    0.0015289698    
0.0146298950    0.0271912490    0.0015518866    
0.0148714840    0.0252544130    0.0015065520    
0.0151130720    0.0258524910    0.0015077479    
0.0153546610    0.0298235750    0.0015589032    
0.0155962490    0.0267737010    0.0014920400    
0.0158378380    0.0259535580    0.0014352350    
0.0160794260    0.0242868160    0.0013883848    
0.0163210150    0.0255084030    0.0013915975    
0.0165626030    0.0272055350    0.0014646968    
0.0168041920    0.0261289290    0.0013828896    
0.0170457800    0.0240751660    0.0013354499    
0.0172873690    0.0237136500    0.0013174250    
0.0175289580    0.0253134420    0.0013530604    
0.0177705460    0.0229788200    0.0012668633    
0.0180121350    0.0234895820    0.0012664734    
0.0182537230    0.0257145840    0.0013105366    
0.0184953120    0.0233162750    0.0012445307    
0.0187369000    0.0221205680    0.0012121997    
0.0189784890    0.0236895050    0.0012216929    
0.0192200770    0.0214548740    0.0011810519    
0.0194616660    0.0240751660    0.0012190934    
0.0197032540    0.0225651260    0.0011892866    
0.0199448430    0.0223770830    0.0011843208    
0.0201864310    0.0222849610    0.0011728927    
0.0204280200    0.0231995420    0.0011732513    
0.0206696080    0.0227159150    0.0011444113    
0.0209111970    0.0214350170    0.0011360536    
0.0211527850    0.0238230970    0.0011610667    
0.0213943740    0.0225694990    0.0011327307    
0.0216359620    0.0229535710    0.0011476785    
0.0218775510    0.0254120050    0.0012019466    
0.0221191400    0.0224723690    0.0011098312    
0.0223607280    0.0225526450    0.0011044078    
0.0226023170    0.0244455530    0.0011843909    
0.0228439050    0.0221898470    0.0010789073    
0.0230854940    0.0216249120    0.0010628065    
0.0233270820    0.0218969740    0.0010671932    
0.0235686710    0.0236552870    0.0011163620    
0.0238102590    0.0210110540    0.0010301517    
0.0240518480    0.0223502200    0.0010559486    
0.0242934360    0.0231616480    0.0010906394    
0.0245350250    0.0219408860    0.0010483761    
0.0247766130    0.0211795480    0.0010237521    
0.0250182020    0.0216676490    0.0010461240    
0.0252597900    0.0204514960    0.0009920433    
0.0255013790    0.0217925470    0.0010160828    
0.0257429670    0.0216871050    0.0010155918    
0.0259845560    0.0220753570    0.0010128868    
0.0262261450    0.0204496450    0.0009804854    
0.0264677330    0.0202640770    0.0009649560    
0.0267093220    0.0221820760    0.0010020840    
0.0269509100    0.0216073050    0.0009945568    
0.0271924990    0.0204765330    0.0009610113    
0.0274340870    0.0214810740    0.0009897956    
0.0276756760    0.0205183790    0.0009515171    
0.0279172640    0.0218954770    0.0009811598    
0.0281588530    0.0198995380    0.0009238128    
0.0284004410    0.0226994420    0.0009954364    
0.0286420300    0.0226394380    0.0009751496    
0.0288836180    0.0209288240    0.0009474034    
0.0291252070    0.0203301400    0.0009146962    
0.0293667950    0.0219588500    0.0009620347    
0.0296083840    0.0208651440    0.0009266536    
0.0298499720    0.0205094050    0.0009218292    
0.0300915610    0.0219351510    0.0009501169    
0.0303331490    0.0203173300    0.0009068068    
0.0305747380    0.0205421500    0.0008999679    
0.0308163270    0.0230261340    0.0009528282    
0.0310579150    0.0211410240    0.0009174423    
0.0312995040    0.0191960270    0.0008671881    
0.0315410920    0.0209145290    0.0009008525    
0.0317826810    0.0214380560    0.0009091761    
0.0320242690    0.0210776670    0.0008930894    
0.0322658580    0.0210200610    0.0009045594    
0.0325074460    0.0196316590    0.0008592544    
0.0327490350    0.0207824580    0.0008813725    
0.0329906230    0.0195418040    0.0008456566    
0.0332322120    0.0224454620    0.0009117846    
0.0334738000    0.0196862420    0.0008424934    
0.0337153890    0.0206708720    0.0008620350    
0.0339569770    0.0202270730    0.0008539877    
0.0341985660    0.0201784300    0.0008542210    
0.0344401540    0.0213810530    0.0008678302    
0.0346817430    0.0218647910    0.0008852795    
0.0349233310    0.0189026660    0.0008195345    
0.0351649200    0.0206109560    0.0008400399    
0.0354065090    0.0207060070    0.0008467316    
0.0356480970    0.0197988780    0.0008164920    
0.0358896860    0.0187301140    0.0008030470    
0.0361312740    0.0206280280    0.0008311269    
0.0363728630    0.0183841220    0.0007824802    
0.0366144510    0.0196715600    0.0008161138    
