# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00586.dat
q(1/A)          Column          Error           
0.0040000000    0.8088574100    0.0206720890    
0.0042415885    0.8599418500    0.0200474980    
0.0044831771    0.6646789700    0.0164080760    
0.0047247656    0.5023824700    0.0138119360    
0.0049663541    0.4080829100    0.0117364100    
0.0052079426    0.3445265800    0.0110964540    
0.0054495312    0.2764432600    0.0091640050    
0.0056911197    0.2578787000    0.0083447587    
0.0059327082    0.1944216400    0.0072456666    
0.0061742967    0.1661511400    0.0064189787    
0.0064158853    0.1506767700    0.0060513246    
0.0066574738    0.1234664200    0.0051759815    
0.0068990623    0.1175367200    0.0050958629    
0.0071406509    0.0940130940    0.0044768140    
0.0073822394    0.0850594660    0.0041163161    
0.0076238279    0.0778446010    0.0038444708    
0.0078654164    0.0705562390    0.0037186403    
0.0081070050    0.0632222530    0.0033367429    
0.0083485935    0.0658471930    0.0032882519    
0.0085901820    0.0615890460    0.0032018620    
0.0088317705    0.0579161860    0.0030232003    
0.0090733591    0.0520327140    0.0028471034    
0.0093149476    0.0490393860    0.0026634538    
0.0095565361    0.0460015480    0.0025796387    
0.0097981247    0.0448442760    0.0025469837    
0.0100397130    0.0423947180    0.0023924723    
0.0102813020    0.0392799530    0.0023558550    
0.0105228900    0.0360820770    0.0021151688    
0.0107644790    0.0354414440    0.0021180314    
0.0110060670    0.0350103320    0.0020523420    
0.0112476560    0.0346670930    0.0020322210    
0.0114892440    0.0304362440    0.0018767792    
0.0117308330    0.0295759330    0.0018413172    
0.0119724210    0.0279815540    0.0017661800    
0.0122140100    0.0297762870    0.0018054526    
0.0124555980    0.0277009640    0.0016889576    
0.0126971870    0.0278057970    0.0017446909    
0.0129387760    0.0259686160    0.0015952394    
0.0131803640    0.0284544170    0.0016974482    
0.0134219530    0.0240201150    0.0015041979    
0.0136635410    0.0268658800    0.0015970108    
0.0139051300    0.0243976370    0.0015218828    
0.0141467180    0.0261163390    0.0015389200    
0.0143883070    0.0242146510    0.0014601984    
0.0146298950    0.0237743850    0.0014468630    
0.0148714840    0.0226944370    0.0014239756    
0.0151130720    0.0249146430    0.0014758161    
0.0153546610    0.0238166500    0.0013890153    
0.0155962490    0.0248813400    0.0014341366    
0.0158378380    0.0224878920    0.0013320678    
0.0160794260    0.0209886990    0.0012868997    
0.0163210150    0.0227177460    0.0013094291    
0.0165626030    0.0236755380    0.0013623741    
0.0168041920    0.0229202150    0.0012914078    
0.0170457800    0.0208414100    0.0012388932    
0.0172873690    0.0213194380    0.0012454949    
0.0175289580    0.0258126360    0.0013623388    
0.0177705460    0.0258303030    0.0013392388    
0.0180121350    0.0230807810    0.0012517311    
0.0182537230    0.0219786750    0.0012080573    
0.0184953120    0.0190195080    0.0011207353    
0.0187369000    0.0210667470    0.0011795114    
0.0189784890    0.0200434680    0.0011204639    
0.0192200770    0.0195197250    0.0011232340    
0.0194616660    0.0220933680    0.0011644227    
0.0197032540    0.0205015120    0.0011302850    
0.0199448430    0.0191305910    0.0010918405    
0.0201864310    0.0199454010    0.0011063718    
0.0204280200    0.0189938610    0.0010584865    
0.0206696080    0.0198892420    0.0010677104    
0.0209111970    0.0183168170    0.0010471027    
0.0211527850    0.0202522540    0.0010673875    
0.0213943740    0.0195551990    0.0010512940    
0.0216359620    0.0209368370    0.0010928940    
0.0218775510    0.0186509130    0.0010266990    
0.0221191400    0.0193985710    0.0010281222    
0.0223607280    0.0180119600    0.0009840985    
0.0226023170    0.0189971850    0.0010410393    
0.0228439050    0.0205999320    0.0010364951    
0.0230854940    0.0203041830    0.0010268267    
0.0233270820    0.0168050620    0.0009321771    
0.0235686710    0.0189079230    0.0009951538    
0.0238102590    0.0184278770    0.0009619274    
0.0240518480    0.0191445800    0.0009744334    
0.0242934360    0.0205245530    0.0010236717    
0.0245350250    0.0199700500    0.0009972567    
0.0247766130    0.0196291080    0.0009826845    
0.0250182020    0.0170219360    0.0009245046    
0.0252597900    0.0181791880    0.0009325727    
0.0255013790    0.0202522540    0.0009766504    
0.0257429670    0.0187707660    0.0009420777    
0.0259845560    0.0198210270    0.0009569682    
0.0262261450    0.0186009160    0.0009323797    
0.0264677330    0.0189579370    0.0009306085    
0.0267093220    0.0193521540    0.0009332437    
0.0269509100    0.0188414230    0.0009260054    
0.0271924990    0.0170836350    0.0008752212    
0.0274340870    0.0175015750    0.0008908067    
0.0276756760    0.0185121680    0.0009011583    
0.0279172640    0.0191012260    0.0009137356    
0.0281588530    0.0184188920    0.0008861793    
0.0284004410    0.0189647890    0.0009072089    
0.0286420300    0.0188325080    0.0008867882    
0.0288836180    0.0199111630    0.0009213787    
0.0291252070    0.0195976350    0.0008954388    
0.0293667950    0.0175985100    0.0008587194    
0.0296083840    0.0192703260    0.0008879298    
0.0298499720    0.0181652420    0.0008650115    
0.0300915610    0.0172655580    0.0008404742    
