# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00375.dat
q(1/A)          Column          Error           
0.0040000000    0.7871435800    0.0205723270    
0.0042415885    0.9117787900    0.0208246840    
0.0044831771    0.6793235500    0.0167339350    
0.0047247656    0.5557118100    0.0146544720    
0.0049663541    0.4668288400    0.0126633310    
0.0052079426    0.3895392900    0.0119030030    
0.0054495312    0.2930819500    0.0095188591    
0.0056911197    0.2792041800    0.0087594141    
0.0059327082    0.2261663800    0.0078836643    
0.0061742967    0.1759046900    0.0066628652    
0.0064158853    0.1590309600    0.0062715690    
0.0066574738    0.1459668200    0.0056774514    
0.0068990623    0.1331066400    0.0054706494    
0.0071406509    0.1141173300    0.0049757521    
0.0073822394    0.1141351100    0.0048102216    
0.0076238279    0.1016357500    0.0044315292    
0.0078654164    0.0831735210    0.0040730248    
0.0081070050    0.0815460680    0.0038229386    
0.0083485935    0.0835562620    0.0037367496    
0.0085901820    0.0733509520    0.0035250218    
0.0088317705    0.0725919440    0.0034144378    
0.0090733591    0.0642097740    0.0031906093    
0.0093149476    0.0603594520    0.0029809409    
0.0095565361    0.0613899800    0.0030062802    
0.0097981247    0.0615371980    0.0030098827    
0.0100397130    0.0571599110    0.0028024952    
0.0102813020    0.0529163750    0.0027584567    
0.0105228900    0.0494653070    0.0024983753    
0.0107644790    0.0488212280    0.0025077780    
0.0110060670    0.0473838460    0.0024086563    
0.0112476560    0.0458281520    0.0023571458    
0.0114892440    0.0429877070    0.0022500794    
0.0117308330    0.0451487590    0.0022950404    
0.0119724210    0.0419774400    0.0021823032    
0.0122140100    0.0428922150    0.0021859897    
0.0124555980    0.0406621590    0.0020643084    
0.0126971870    0.0450089730    0.0022392801    
0.0129387760    0.0392930060    0.0019795531    
0.0131803640    0.0403966680    0.0020403398    
0.0134219530    0.0405500480    0.0019716108    
0.0136635410    0.0377752640    0.0019103772    
0.0139051300    0.0314954890    0.0017443738    
0.0141467180    0.0370989800    0.0018503290    
0.0143883070    0.0382639240    0.0018517211    
0.0146298950    0.0359340370    0.0017944602    
0.0148714840    0.0327343940    0.0017252541    
0.0151130720    0.0354086190    0.0017748737    
0.0153546610    0.0369340960    0.0017449720    
0.0155962490    0.0357529860    0.0017342745    
0.0158378380    0.0355732650    0.0016901368    
0.0160794260    0.0354929640    0.0016882281    
0.0163210150    0.0325672210    0.0015816041    
0.0165626030    0.0331098430    0.0016252983    
0.0168041920    0.0335445870    0.0015760622    
0.0170457800    0.0320025550    0.0015487122    
0.0172873690    0.0326559890    0.0015550471    
0.0175289580    0.0346842540    0.0015931005    
0.0177705460    0.0383002810    0.0016451379    
0.0180121350    0.0321939010    0.0014913537    
0.0182537230    0.0316929360    0.0014634438    
0.0184953120    0.0294372340    0.0014065655    
0.0187369000    0.0305125670    0.0014320257    
0.0189784890    0.0300871460    0.0013848731    
0.0192200770    0.0325602750    0.0014634755    
0.0194616660    0.0290421310    0.0013467966    
