# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00422.dat
q(1/A)          Column          Error           
0.0040000000    0.8159687900    0.0209567510    
0.0042415885    0.8598972900    0.0202342780    
0.0044831771    0.7151209300    0.0171783010    
0.0047247656    0.5806746900    0.0149879610    
0.0049663541    0.4845188500    0.0129078880    
0.0052079426    0.3815790700    0.0117870170    
0.0054495312    0.3178429900    0.0099180755    
0.0056911197    0.2957318700    0.0090197375    
0.0059327082    0.2291578100    0.0079398476    
0.0061742967    0.2038823500    0.0071769987    
0.0064158853    0.2000522900    0.0070378152    
0.0066574738    0.1627016500    0.0059972625    
0.0068990623    0.1539556400    0.0058866409    
0.0071406509    0.1413866200    0.0055413786    
0.0073822394    0.1371889200    0.0052764970    
0.0076238279    0.1174115700    0.0047655886    
0.0078654164    0.1058245300    0.0045967240    
0.0081070050    0.1110564400    0.0044637351    
0.0083485935    0.1050582400    0.0041922800    
0.0085901820    0.1022578400    0.0041642613    
0.0088317705    0.0911579430    0.0038282737    
0.0090733591    0.0839582250    0.0036503576    
0.0093149476    0.0876879390    0.0035948550    
0.0095565361    0.0845930700    0.0035308465    
0.0097981247    0.0772243360    0.0033735608    
0.0100397130    0.0839053220    0.0033972272    
0.0102813020    0.0716857900    0.0032123170    
0.0105228900    0.0738978790    0.0030553013    
0.0107644790    0.0707951150    0.0030214619    
0.0110060670    0.0660647160    0.0028456088    
0.0112476560    0.0663879620    0.0028385443    
0.0114892440    0.0636658650    0.0027397426    
0.0117308330    0.0639995430    0.0027339250    
0.0119724210    0.0657588560    0.0027328448    
0.0122140100    0.0646855380    0.0026859208    
0.0124555980    0.0621071900    0.0025525898    
0.0126971870    0.0650201190    0.0026928582    
0.0129387760    0.0653915750    0.0025550603    
0.0131803640    0.0624131800    0.0025374566    
0.0134219530    0.0626650880    0.0024522744    
0.0136635410    0.0610269370    0.0024294440    
0.0139051300    0.0604466490    0.0024178660    
0.0141467180    0.0607887590    0.0023697925    
0.0143883070    0.0617179560    0.0023529750    
0.0146298950    0.0602826540    0.0023254539    
0.0148714840    0.0588935260    0.0023153434    
0.0151130720    0.0594927220    0.0023018425    
0.0153546610    0.0531492070    0.0020943722    
0.0155962490    0.0550760260    0.0021536430    
0.0158378380    0.0586819210    0.0021719153    
0.0160794260    0.0586819210    0.0021719153    
0.0163210150    0.0575914650    0.0021043463    
0.0165626030    0.0556676980    0.0021085644    
0.0168041920    0.0581909390    0.0020769237    
0.0170457800    0.0532692500    0.0019991593    
0.0172873690    0.0573755250    0.0020623206    
0.0175289580    0.0610916040    0.0021154292    
0.0177705460    0.0548941230    0.0019705842    
0.0180121350    0.0547048250    0.0019450797    
0.0182537230    0.0545914500    0.0019217100    
0.0184953120    0.0545638760    0.0019159968    
0.0187369000    0.0524782040    0.0018790211    
0.0189784890    0.0491350240    0.0017707034    
0.0192200770    0.0540614250    0.0018867567    
0.0194616660    0.0523314120    0.0018088382    
0.0197032540    0.0497718330    0.0017775655    
0.0199448430    0.0539618080    0.0018508748    
0.0201864310    0.0497054630    0.0017628711    
0.0204280200    0.0504193130    0.0017406680    
0.0206696080    0.0519704320    0.0017420528    
0.0209111970    0.0517132690    0.0017758410    
0.0211527850    0.0512945780    0.0017145887    
0.0213943740    0.0502088420    0.0017002859    
0.0216359620    0.0528307120    0.0017522841    
0.0218775510    0.0495178950    0.0016885462    
0.0221191400    0.0490737880    0.0016505301    
0.0223607280    0.0512707410    0.0016758366    
0.0226023170    0.0496341340    0.0016984451    
0.0228439050    0.0496241560    0.0016237520    
0.0230854940    0.0503643550    0.0016323181    
0.0233270820    0.0490437870    0.0016073452    
0.0235686710    0.0513321280    0.0016550142    
0.0238102590    0.0510525400    0.0016160399    
0.0240518480    0.0507305780    0.0016010428    
0.0242934360    0.0484776030    0.0015879367    
0.0245350250    0.0473870020    0.0015505501    
0.0247766130    0.0481145540    0.0015528905    
0.0250182020    0.0482390240    0.0015708787    
0.0252597900    0.0489330380    0.0015443130    
0.0255013790    0.0484622810    0.0015249063    
0.0257429670    0.0463868990    0.0014947969    
0.0259845560    0.0510241430    0.0015497480    
0.0262261450    0.0474705200    0.0015034065    
0.0264677330    0.0470978470    0.0014805081    
0.0267093220    0.0473170990    0.0014729170    
0.0269509100    0.0478487520    0.0014894666    
0.0271924990    0.0463202450    0.0014546277    
0.0274340870    0.0494717030    0.0015116879    
0.0276756760    0.0495178950    0.0014876210    
0.0279172640    0.0478702670    0.0014600295    
0.0281588530    0.0488229070    0.0014562652    
0.0284004410    0.0456714150    0.0014210008    
0.0286420300    0.0448809100    0.0013817689    
0.0288836180    0.0456954610    0.0014088514    
0.0291252070    0.0463500830    0.0013899466    
0.0293667950    0.0455479260    0.0013943968    
0.0296083840    0.0471837180    0.0014023904    
