# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00148.dat
q(1/A)          Column          Error           
0.0040000000    0.8616981100    0.0215965120    
0.0042415885    0.8795807600    0.0205220690    
0.0044831771    0.6793089500    0.0167897020    
0.0047247656    0.5497080500    0.0146238260    
0.0049663541    0.4104763400    0.0119141420    
0.0052079426    0.3397887300    0.0111541120    
0.0054495312    0.2707691400    0.0091799337    
0.0056911197    0.2736047900    0.0087001260    
0.0059327082    0.2041661600    0.0075154602    
0.0061742967    0.1747963100    0.0066640470    
0.0064158853    0.1503858100    0.0061191116    
0.0066574738    0.1322722800    0.0054226349    
0.0068990623    0.1167957200    0.0051416448    
0.0071406509    0.1041797800    0.0047700644    
0.0073822394    0.0918380360    0.0043292866    
0.0076238279    0.0820866230    0.0039959143    
0.0078654164    0.0704782870    0.0037618526    
0.0081070050    0.0721690210    0.0036084510    
0.0083485935    0.0662833440    0.0033393066    
0.0085901820    0.0571296890    0.0031213283    
0.0088317705    0.0564253960    0.0030203822    
0.0090733591    0.0521906930    0.0028861519    
0.0093149476    0.0508340540    0.0027447809    
0.0095565361    0.0466843350    0.0026303643    
0.0097981247    0.0409043700    0.0024621537    
0.0100397130    0.0399756230    0.0023515073    
0.0102813020    0.0390845600    0.0023786106    
0.0105228900    0.0368393390    0.0021632805    
0.0107644790    0.0359210020    0.0021582839    
0.0110060670    0.0356218430    0.0020954025    
0.0112476560    0.0328315980    0.0020017778    
0.0114892440    0.0330791860    0.0019803991    
0.0117308330    0.0338241220    0.0019931055    
0.0119724210    0.0285531100    0.0018058573    
0.0122140100    0.0269170940    0.0017374910    
0.0124555980    0.0284853570    0.0017335636    
0.0126971870    0.0277021760    0.0017626473    
0.0129387760    0.0248983120    0.0015810444    
0.0131803640    0.0279068580    0.0017015112    
0.0134219530    0.0260563730    0.0015857404    
0.0136635410    0.0255791250    0.0015772764    
0.0139051300    0.0254818660    0.0015742750    
0.0141467180    0.0255486410    0.0015406410    
0.0143883070    0.0243570440    0.0014823225    
0.0146298950    0.0241766220    0.0014768222    
0.0148714840    0.0222437130    0.0014269348    
0.0151130720    0.0228383800    0.0014301948    
0.0153546610    0.0239023800    0.0014084612    
0.0155962490    0.0248136240    0.0014496274    
0.0158378380    0.0249791510    0.0014210142    
0.0160794260    0.0240090870    0.0013931485    
0.0163210150    0.0236611290    0.0013526167    
0.0165626030    0.0220068950    0.0013294852    
0.0168041920    0.0225128450    0.0012954687    
0.0170457800    0.0230120760    0.0013176677    
0.0172873690    0.0228855740    0.0013061487    
0.0175289580    0.0234250390    0.0013136110    
0.0177705460    0.0243292080    0.0013155729    
0.0180121350    0.0232291520    0.0012710426    
0.0182537230    0.0217690160    0.0012169250    
0.0184953120    0.0196886110    0.0011541668    
0.0187369000    0.0232745090    0.0012548774    
0.0189784890    0.0201496650    0.0011371114    
0.0192200770    0.0227793070    0.0012281779    
0.0194616660    0.0199940990    0.0011212134    
0.0197032540    0.0195994410    0.0011185992    
0.0199448430    0.0197909660    0.0011240513    
0.0201864310    0.0192396050    0.0010998550    
0.0204280200    0.0200032560    0.0010994784    
0.0206696080    0.0223732470    0.0011462162    
0.0209111970    0.0193176560    0.0010884266    
0.0211527850    0.0198840690    0.0010705223    
0.0213943740    0.0193396190    0.0010582169    
0.0216359620    0.0201641260    0.0010856001    
0.0218775510    0.0188184920    0.0010438621    
0.0221191400    0.0185341700    0.0010171947    
0.0223607280    0.0203813620    0.0010595765    
0.0226023170    0.0190536380    0.0010552834    
0.0228439050    0.0222268190    0.0010897595    
0.0230854940    0.0177693080    0.0009722933    
0.0233270820    0.0195478240    0.0010176191    
0.0235686710    0.0193713160    0.0010195430    
0.0238102590    0.0193424900    0.0009975128    
0.0240518480    0.0222052290    0.0010622202    
0.0242934360    0.0184645050    0.0009827664    
0.0245350250    0.0206635580    0.0010267805    
0.0247766130    0.0189509420    0.0009773202    
0.0250182020    0.0183650770    0.0009719830    
0.0252597900    0.0216634920    0.0010304272    
0.0255013790    0.0186254820    0.0009480121    
0.0257429670    0.0196183200    0.0009748422    
0.0259845560    0.0177033630    0.0009154191    
