# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00153.dat
q(1/A)          Column          Error           
0.0040000000    0.8214067700    0.0211033770    
0.0042415885    0.8762714900    0.0205007340    
0.0044831771    0.6746379200    0.0167460150    
0.0047247656    0.5486888800    0.0146226080    
0.0049663541    0.4170589700    0.0120194400    
0.0052079426    0.3436640900    0.0112270160    
0.0054495312    0.2896204400    0.0095021383    
0.0056911197    0.2627055800    0.0085322807    
0.0059327082    0.2147645900    0.0077145717    
0.0061742967    0.1781457400    0.0067332761    
0.0064158853    0.1533834800    0.0061850189    
0.0066574738    0.1304917500    0.0053905647    
0.0068990623    0.1140456600    0.0050850448    
0.0071406509    0.0947297780    0.0045524226    
0.0073822394    0.0897445670    0.0042832745    
0.0076238279    0.0802769240    0.0039549602    
0.0078654164    0.0691895070    0.0037304482    
0.0081070050    0.0721102970    0.0036100302    
0.0083485935    0.0630250740    0.0032589490    
0.0085901820    0.0645717300    0.0033212114    
0.0088317705    0.0539295740    0.0029553224    
0.0090733591    0.0564356570    0.0030037669    
0.0093149476    0.0492869880    0.0027049749    
0.0095565361    0.0460209830    0.0026138162    
0.0097981247    0.0460209830    0.0026138162    
0.0100397130    0.0418444550    0.0024078778    
0.0102813020    0.0369755980    0.0023155018    
0.0105228900    0.0356291480    0.0021292488    
0.0107644790    0.0384497890    0.0022348486    
0.0110060670    0.0361759320    0.0021134205    
0.0112476560    0.0364325500    0.0021104810    
0.0114892440    0.0343227460    0.0020189850    
0.0117308330    0.0297637830    0.0018712330    
0.0119724210    0.0292878130    0.0018304883    
0.0122140100    0.0330291830    0.0019263011    
0.0124555980    0.0298016690    0.0017746635    
0.0126971870    0.0262885330    0.0017185352    
0.0129387760    0.0293653140    0.0017184750    
0.0131803640    0.0271226890    0.0016788523    
0.0134219530    0.0247470670    0.0015466917    
0.0136635410    0.0272785660    0.0016302061    
0.0139051300    0.0259146380    0.0015889284    
0.0141467180    0.0262432600    0.0015627634    
0.0143883070    0.0247596760    0.0014957867    
0.0146298950    0.0225005810    0.0014259164    
0.0148714840    0.0248487110    0.0015094517    
0.0151130720    0.0247609760    0.0014904356    
0.0153546610    0.0257717500    0.0014637371    
0.0155962490    0.0268066920    0.0015079943    
0.0158378380    0.0247784530    0.0014164899    
0.0160794260    0.0231589460    0.0013694172    
0.0163210150    0.0224618540    0.0013190055    
0.0165626030    0.0205154930    0.0012847300    
0.0168041920    0.0206841070    0.0012427875    
0.0170457800    0.0213882850    0.0012714016    
0.0172873690    0.0213561540    0.0012628159    
0.0175289580    0.0234646400    0.0013158317    
0.0177705460    0.0248691450    0.0013312148    
0.0180121350    0.0253583990    0.0013291413    
0.0182537230    0.0212606720    0.0012036485    
0.0184953120    0.0215517620    0.0012085628    
0.0187369000    0.0226361270    0.0012385938    
0.0189784890    0.0220478310    0.0011904710    
0.0192200770    0.0206288980    0.0011697575    
0.0194616660    0.0187053030    0.0010853917    
0.0197032540    0.0215510670    0.0011739614    
0.0199448430    0.0198244230    0.0011259516    
0.0201864310    0.0209726120    0.0011492921    
0.0204280200    0.0226400750    0.0011706904    
0.0206696080    0.0186464810    0.0010472907    
0.0209111970    0.0194731720    0.0010937223    
0.0211527850    0.0192248940    0.0010535177    
0.0213943740    0.0194883150    0.0010631748    
0.0216359620    0.0183833020    0.0010374298    
0.0218775510    0.0192563120    0.0010568274    
0.0221191400    0.0190687840    0.0010326325    
0.0223607280    0.0196433270    0.0010410942    
0.0226023170    0.0210178520    0.0011092798    
0.0228439050    0.0192137440    0.0010140626    
0.0230854940    0.0206237950    0.0010483664    
0.0233270820    0.0198992580    0.0010275933    
0.0235686710    0.0178990400    0.0009808613    
0.0238102590    0.0200966060    0.0010176312    
0.0240518480    0.0195960310    0.0009987062    
0.0242934360    0.0181813450    0.0009760257    
0.0245350250    0.0190630540    0.0009870475    
0.0247766130    0.0178217860    0.0009485580    
0.0250182020    0.0184476540    0.0009749888    
0.0252597900    0.0197363040    0.0009843574    
0.0255013790    0.0176902860    0.0009246861    
0.0257429670    0.0191662630    0.0009643594    
0.0259845560    0.0178755360    0.0009206370    
0.0262261450    0.0193767750    0.0009640306    
0.0264677330    0.0182833790    0.0009258149    
0.0267093220    0.0205065540    0.0009731980    
0.0269509100    0.0199429820    0.0009651085    
0.0271924990    0.0196946360    0.0009519762    
0.0274340870    0.0201012210    0.0009671204    
0.0276756760    0.0186827930    0.0009171023    
0.0279172640    0.0187950160    0.0009181966    
0.0281588530    0.0196897920    0.0009281857    
0.0284004410    0.0191061310    0.0009224527    
0.0286420300    0.0197551990    0.0009200914    
0.0288836180    0.0197773020    0.0009302461    
0.0291252070    0.0188522580    0.0008896931    
0.0293667950    0.0189203060    0.0009019902    
0.0296083840    0.0193980920    0.0009024809    
0.0298499720    0.0199523230    0.0009183801    
0.0300915610    0.0194820660    0.0009044322    
0.0303331490    0.0179620460    0.0008612142    
0.0305747380    0.0177800940    0.0008457128    
0.0308163270    0.0184237170    0.0008608838    
0.0310579150    0.0190911880    0.0008806108    
0.0312995040    0.0183455850    0.0008562986    
0.0315410920    0.0178937500    0.0008416512    
0.0317826810    0.0185676190    0.0008546439    
0.0320242690    0.0182227100    0.0008387682    
0.0322658580    0.0186655890    0.0008609794    
0.0325074460    0.0173431730    0.0008157542    
0.0327490350    0.0184574240    0.0008389738    
0.0329906230    0.0175105530    0.0008085622    
0.0332322120    0.0168536670    0.0007980442    
0.0334738000    0.0183190570    0.0008208966    
0.0337153890    0.0179350840    0.0008110526    
0.0339569770    0.0172890700    0.0007974854    
0.0341985660    0.0188528790    0.0008340023    
0.0344401540    0.0176092190    0.0007955034    
0.0346817430    0.0191624210    0.0008371143    
0.0349233310    0.0183065460    0.0008146306    
0.0351649200    0.0183734630    0.0008011210    
0.0354065090    0.0179457860    0.0007962155    
0.0356480970    0.0189629510    0.0008071168    
0.0358896860    0.0186526120    0.0008094544    
0.0361312740    0.0190640340    0.0008070449    
0.0363728630    0.0184504620    0.0007917851    
0.0366144510    0.0177208130    0.0007823930    
0.0368560400    0.0191075670    0.0008003279    
0.0370976280    0.0176575310    0.0007788403    
0.0373392170    0.0178964250    0.0007766387    
0.0375808050    0.0173197250    0.0007558948    
0.0378223940    0.0191341720    0.0007945032    
0.0380639820    0.0176910600    0.0007670047    
0.0383055710    0.0182896290    0.0007647278    
0.0385471590    0.0184314090    0.0007706559    
0.0387887480    0.0181532360    0.0007678001    
0.0390303360    0.0170394360    0.0007353059    
0.0392719250    0.0183571500    0.0007622392    
0.0395135140    0.0191167560    0.0007778498    
0.0397551020    0.0182940160    0.0007758391    
0.0399966910    0.0190559320    0.0007622373    
0.0402382790    0.0182875660    0.0007522500    
0.0404798680    0.0170436250    0.0007208686    
0.0407214560    0.0179434080    0.0007469938    
0.0409630450    0.0183137260    0.0007427197    
0.0412046330    0.0168911780    0.0007176374    
0.0414462220    0.0178959390    0.0007324320    
0.0416878100    0.0168661720    0.0007101940    
0.0419293990    0.0172434850    0.0007172344    
0.0421709870    0.0186016310    0.0007422859    
