# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00098.dat
q(1/A)          Column          Error           
0.0040000000    0.8361865600    0.0213287920    
0.0042415885    0.8763826100    0.0205370840    
0.0044831771    0.7182391000    0.0173082230    
0.0047247656    0.5431370400    0.0145733130    
0.0049663541    0.4622812600    0.0126759490    
0.0052079426    0.3290150400    0.0110039090    
0.0054495312    0.2852935800    0.0094470144    
0.0056911197    0.2538723600    0.0084019487    
0.0059327082    0.2124408300    0.0076858396    
0.0061742967    0.1731373500    0.0066492999    
0.0064158853    0.1494037400    0.0061146881    
0.0066574738    0.1253522100    0.0052923743    
0.0068990623    0.1142084300    0.0050973719    
0.0071406509    0.1012006300    0.0047133833    
0.0073822394    0.0923081040    0.0043514457    
0.0076238279    0.0856349970    0.0040917984    
0.0078654164    0.0684171780    0.0037159111    
0.0081070050    0.0723570670    0.0036223842    
0.0083485935    0.0644244040    0.0033005622    
0.0085901820    0.0629072000    0.0032837291    
0.0088317705    0.0544391370    0.0029743278    
0.0090733591    0.0522974060    0.0028964854    
0.0093149476    0.0475191370    0.0026605609    
0.0095565361    0.0469232860    0.0026438277    
0.0097981247    0.0449867700    0.0025886977    
0.0100397130    0.0440731310    0.0024753937    
0.0102813020    0.0350651530    0.0022587451    
0.0105228900    0.0370278990    0.0021743531    
0.0107644790    0.0380599990    0.0022272930    
0.0110060670    0.0345652720    0.0020693687    
0.0112476560    0.0386427060    0.0021772698    
0.0114892440    0.0361085860    0.0020743841    
0.0117308330    0.0305739150    0.0018997706    
0.0119724210    0.0293880400    0.0018367525    
0.0122140100    0.0310003690    0.0018693926    
0.0124555980    0.0299036540    0.0017807367    
0.0126971870    0.0286330680    0.0017965985    
0.0129387760    0.0278512410    0.0016764477    
0.0131803640    0.0269026840    0.0016748880    
0.0134219530    0.0285177180    0.0016631871    
0.0136635410    0.0254167800    0.0015762818    
0.0139051300    0.0237549140    0.0015238784    
0.0141467180    0.0237184370    0.0014882271    
0.0143883070    0.0262951750    0.0015441058    
0.0146298950    0.0270205590    0.0015652590    
0.0148714840    0.0231856240    0.0014605570    
0.0151130720    0.0241255460    0.0014737023    
0.0153546610    0.0227734350    0.0013783110    
0.0155962490    0.0231530770    0.0014038615    
0.0158378380    0.0236444610    0.0013860629    
0.0160794260    0.0248632480    0.0014213373    
0.0163210150    0.0254920710    0.0014075642    
0.0165626030    0.0243799270    0.0014029071    
0.0168041920    0.0240516960    0.0013424348    
0.0170457800    0.0235090400    0.0013352238    
0.0172873690    0.0241266240    0.0013445242    
