# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00032.dat
q(1/A)          Column          Error           
0.0040000000    0.8378368800    0.0214057320    
0.0042415885    0.8713024000    0.0205310920    
0.0044831771    0.6800770800    0.0168862310    
0.0047247656    0.5279035400    0.0144051100    
0.0049663541    0.4580667100    0.0126510740    
0.0052079426    0.3503479700    0.0113847790    
0.0054495312    0.2855317500    0.0094757038    
0.0056911197    0.2730930200    0.0087370196    
0.0059327082    0.2020944200    0.0075159724    
0.0061742967    0.1725050200    0.0066545256    
0.0064158853    0.1630172400    0.0064039221    
0.0066574738    0.1262341400    0.0053248659    
0.0068990623    0.1175517200    0.0051849839    
0.0071406509    0.0973177990    0.0046341809    
0.0073822394    0.0944417850    0.0044129748    
0.0076238279    0.0780259520    0.0039160103    
0.0078654164    0.0738479150    0.0038706825    
0.0081070050    0.0741948670    0.0036777030    
0.0083485935    0.0630624350    0.0032740385    
0.0085901820    0.0537601260    0.0030435678    
0.0088317705    0.0534177470    0.0029540082    
0.0090733591    0.0564419470    0.0030169490    
0.0093149476    0.0519611470    0.0027894205    
0.0095565361    0.0426770230    0.0025279687    
0.0097981247    0.0446236940    0.0025849812    
0.0100397130    0.0368969070    0.0022708476    
0.0102813020    0.0372966880    0.0023356092    
0.0105228900    0.0356818420    0.0021400547    
0.0107644790    0.0372113690    0.0022080885    
0.0110060670    0.0317575760    0.0019887366    
0.0112476560    0.0361323320    0.0021108734    
0.0114892440    0.0318655110    0.0019537998    
0.0117308330    0.0299035820    0.0018837486    
0.0119724210    0.0335811090    0.0019685595    
0.0122140100    0.0278766560    0.0017773507    
0.0124555980    0.0294208770    0.0017709287    
0.0126971870    0.0315028870    0.0018894176    
0.0129387760    0.0297217570    0.0017363636    
0.0131803640    0.0275678590    0.0016999070    
0.0134219530    0.0278871970    0.0016490045    
0.0136635410    0.0245673650    0.0015537766    
0.0139051300    0.0230933230    0.0015064423    
0.0141467180    0.0271282380    0.0015957787    
0.0143883070    0.0247012400    0.0015004934    
0.0146298950    0.0269799520    0.0015681778    
0.0148714840    0.0246020490    0.0015084484    
0.0151130720    0.0219897360    0.0014106422    
0.0153546610    0.0254924080    0.0014620899    
0.0155962490    0.0248147100    0.0014571700    
0.0158378380    0.0240134830    0.0014004948    
0.0160794260    0.0238501260    0.0013957230    
0.0163210150    0.0214068730    0.0012932365    
0.0165626030    0.0254004370    0.0014357176    
0.0168041920    0.0243284590    0.0013536716    
0.0170457800    0.0202780520    0.0012433272    
0.0172873690    0.0202611620    0.0012353449    
