# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00250.dat
q(1/A)          Column          Error           
0.0040000000    0.8499771100    0.0214925950    
0.0042415885    0.8946874400    0.0207394940    
0.0044831771    0.7012311200    0.0170930330    
0.0047247656    0.5390479800    0.0145106840    
0.0049663541    0.4586682000    0.0126196480    
0.0052079426    0.3680048000    0.0116315190    
0.0054495312    0.2812424300    0.0093747475    
0.0056911197    0.2736037400    0.0087177401    
0.0059327082    0.2027723200    0.0075049402    
0.0061742967    0.1788217100    0.0067540030    
0.0064158853    0.1492459800    0.0061082314    
0.0066574738    0.1296840100    0.0053801992    
0.0068990623    0.1270420300    0.0053733055    
0.0071406509    0.0936378290    0.0045314522    
0.0073822394    0.0889320310    0.0042688741    
0.0076238279    0.0828102700    0.0040216222    
0.0078654164    0.0743931580    0.0038727531    
0.0081070050    0.0684764170    0.0035220468    
0.0083485935    0.0653698610    0.0033229368    
0.0085901820    0.0599298930    0.0032033875    
0.0088317705    0.0590893180    0.0030971218    
0.0090733591    0.0551267210    0.0029722336    
0.0093149476    0.0508914870    0.0027518964    
0.0095565361    0.0434512110    0.0025427898    
0.0097981247    0.0409215170    0.0024676603    
0.0100397130    0.0440265920    0.0024727798    
0.0102813020    0.0408419230    0.0024364249    
0.0105228900    0.0387744660    0.0022238681    
0.0107644790    0.0391916530    0.0022589693    
0.0110060670    0.0327961470    0.0020146513    
0.0112476560    0.0351706210    0.0020760561    
0.0114892440    0.0308325030    0.0019158385    
0.0117308330    0.0323104510    0.0019519457    
0.0119724210    0.0310771450    0.0018878021    
0.0122140100    0.0301793670    0.0018434983    
0.0124555980    0.0270119840    0.0016915561    
0.0126971870    0.0287154430    0.0017982308    
0.0129387760    0.0288298690    0.0017047459    
0.0131803640    0.0265617850    0.0016633635    
0.0134219530    0.0285845020    0.0016642540    
0.0136635410    0.0260735170    0.0015956733    
0.0139051300    0.0250969800    0.0015655066    
0.0141467180    0.0221076140    0.0014360438    
0.0143883070    0.0259050990    0.0015318006    
0.0146298950    0.0271731810    0.0015688444    
0.0148714840    0.0243559620    0.0014961748    
