# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00315.dat
q(1/A)          Column          Error           
0.0040000000    0.8008020200    0.0208794390    
0.0042415885    0.8572095000    0.0203178140    
0.0044831771    0.7220465000    0.0173596960    
0.0047247656    0.5254923000    0.0143393130    
0.0049663541    0.4278021200    0.0121980490    
0.0052079426    0.3454333300    0.0112787980    
0.0054495312    0.2820363700    0.0093959939    
0.0056911197    0.2637765300    0.0085670633    
0.0059327082    0.2100751900    0.0076454188    
0.0061742967    0.1775943100    0.0067365361    
0.0064158853    0.1482490900    0.0060929999    
0.0066574738    0.1321416600    0.0054355818    
0.0068990623    0.1138276100    0.0050905257    
0.0071406509    0.1023649700    0.0047419659    
0.0073822394    0.0818999020    0.0041001235    
0.0076238279    0.0825605920    0.0040189867    
0.0078654164    0.0781555090    0.0039728678    
0.0081070050    0.0758520830    0.0037100467    
0.0083485935    0.0715729580    0.0034799963    
0.0085901820    0.0600323720    0.0032088653    
0.0088317705    0.0546372550    0.0029807066    
0.0090733591    0.0524920420    0.0029028166    
0.0093149476    0.0490407310    0.0027037030    
0.0095565361    0.0469538910    0.0026455521    
0.0097981247    0.0409914920    0.0024718800    
0.0100397130    0.0393717070    0.0023404051    
0.0102813020    0.0358159910    0.0022835442    
0.0105228900    0.0403739580    0.0022712126    
0.0107644790    0.0416063650    0.0023295092    
0.0110060670    0.0358275240    0.0021075014    
0.0112476560    0.0347397420    0.0020650633    
0.0114892440    0.0332701860    0.0019918339    
0.0117308330    0.0291763800    0.0018564486    
0.0119724210    0.0294072080    0.0018379505    
0.0122140100    0.0288773480    0.0018048343    
0.0124555980    0.0288620530    0.0017500190    
0.0126971870    0.0287645460    0.0018013057    
0.0129387760    0.0282733110    0.0016896535    
0.0131803640    0.0278593090    0.0017049620    
0.0134219530    0.0270803840    0.0016212602    
0.0136635410    0.0283679760    0.0016658249    
0.0139051300    0.0238682280    0.0015280067    
0.0141467180    0.0257896000    0.0015523515    
0.0143883070    0.0244069500    0.0014881180    
0.0146298950    0.0244069500    0.0014881180    
0.0148714840    0.0240293440    0.0014873791    
0.0151130720    0.0227900900    0.0014328007    
0.0153546610    0.0247081810    0.0014361338    
0.0155962490    0.0258938470    0.0014851140    
0.0158378380    0.0241477150    0.0014011926    
0.0160794260    0.0263429620    0.0014634979    
0.0163210150    0.0220867990    0.0013106104    
0.0165626030    0.0234264580    0.0013756490    
0.0168041920    0.0207684280    0.0012478539    
0.0170457800    0.0204889710    0.0012469190    
0.0172873690    0.0215181900    0.0012701786    
0.0175289580    0.0251902530    0.0013661333    
0.0177705460    0.0264015020    0.0013744073    
0.0180121350    0.0220342280    0.0012414881    
0.0182537230    0.0222368150    0.0012334766    
0.0184953120    0.0198703420    0.0011628238    
0.0187369000    0.0197342440    0.0011588347    
0.0189784890    0.0223313350    0.0012005400    
0.0192200770    0.0231772400    0.0012424305    
0.0194616660    0.0210581090    0.0011539773    
0.0197032540    0.0211252380    0.0011646721    
0.0199448430    0.0203547120    0.0011432345    
0.0201864310    0.0241567490    0.0012359668    
0.0204280200    0.0201187550    0.0011058268    
0.0206696080    0.0207896470    0.0011080919    
0.0209111970    0.0202927160    0.0011187737    
0.0211527850    0.0189554600    0.0010482393    
0.0213943740    0.0200336600    0.0010801426    
0.0216359620    0.0183994590    0.0010399989    
0.0218775510    0.0190436250    0.0010531149    
0.0221191400    0.0183042970    0.0010137813    
0.0223607280    0.0199450160    0.0010511946    
0.0226023170    0.0205156910    0.0010981797    
0.0228439050    0.0185397340    0.0009981457    
0.0230854940    0.0182464690    0.0009881017    
0.0233270820    0.0193410070    0.0010151396    
0.0235686710    0.0190514060    0.0010140040    
0.0238102590    0.0189885160    0.0009911925    
0.0240518480    0.0180916220    0.0009615589    
0.0242934360    0.0209911510    0.0010508720    
0.0245350250    0.0201157650    0.0010159996    
0.0247766130    0.0196179820    0.0009972381    
0.0250182020    0.0181089390    0.0009679635    
0.0252597900    0.0190773290    0.0009697551    
0.0255013790    0.0189271500    0.0009584135    
0.0257429670    0.0190007960    0.0009621427    
0.0259845560    0.0191386200    0.0009545476    
0.0262261450    0.0195039240    0.0009691578    
0.0264677330    0.0191581290    0.0009496332    
0.0267093220    0.0186888080    0.0009309558    
