# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00432.dat
q(1/A)          Column          Error           
0.0040000000    0.8564609700    0.0214990420    
0.0042415885    0.9691280800    0.0215096410    
0.0044831771    0.7211649700    0.0172737220    
0.0047247656    0.6307090300    0.0156411540    
0.0049663541    0.4899480900    0.0129972960    
0.0052079426    0.4501348600    0.0128192050    
0.0054495312    0.3655474700    0.0106505280    
0.0056911197    0.3525143700    0.0098607830    
0.0059327082    0.2943136400    0.0090100704    
0.0061742967    0.2720612500    0.0083016525    
0.0064158853    0.2350923300    0.0076394743    
0.0066574738    0.2245328600    0.0070546453    
0.0068990623    0.1888953500    0.0065291783    
0.0071406509    0.1959864900    0.0065328831    
0.0073822394    0.1745886200    0.0059603573    
0.0076238279    0.1693139600    0.0057304092    
0.0078654164    0.1787797200    0.0059826353    
0.0081070050    0.1644203600    0.0054385421    
0.0083485935    0.1620331600    0.0052133314    
0.0085901820    0.1469093300    0.0049979568    
0.0088317705    0.1433077000    0.0048063860    
0.0090733591    0.1351050500    0.0046367932    
0.0093149476    0.1344685100    0.0044575877    
0.0095565361    0.1368327900    0.0044966045    
0.0097981247    0.1338774400    0.0044477800    
0.0100397130    0.1297793500    0.0042306860    
0.0102813020    0.1236917900    0.0042252309    
0.0105228900    0.1158920100    0.0038312718    
0.0107644790    0.1210216600    0.0039557167    
0.0110060670    0.1246163600    0.0039134167    
0.0112476560    0.1145111900    0.0037329582    
0.0114892440    0.1195144300    0.0037587615    
0.0117308330    0.1133516800    0.0036432611    
0.0119724210    0.1190003600    0.0036812061    
0.0122140100    0.1176389800    0.0036269651    
0.0124555980    0.1150784000    0.0034792460    
0.0126971870    0.1174153300    0.0036235158    
0.0129387760    0.1130136100    0.0033634407    
0.0131803640    0.1145051100    0.0034415260    
0.0134219530    0.1085370200    0.0032316426    
0.0136635410    0.1080273500    0.0032366155    
0.0139051300    0.1140396400    0.0033254635    
0.0141467180    0.1113417800    0.0032114852    
0.0143883070    0.1089239900    0.0031300514    
0.0146298950    0.1112625700    0.0031634739    
0.0148714840    0.1057798700    0.0031071434    
0.0151130720    0.1093012400    0.0031241681    
0.0153546610    0.1079058100    0.0029881750    
0.0155962490    0.1122189300    0.0030782483    
0.0158378380    0.1045388600    0.0029027374    
0.0160794260    0.1107450900    0.0029876597    
0.0163210150    0.1066239600    0.0028671057    
0.0165626030    0.1106712500    0.0029770135    
0.0168041920    0.1033134400    0.0027710823    
0.0170457800    0.1098316200    0.0028744249    
0.0172873690    0.1114150000    0.0028776822    
0.0175289580    0.1096558000    0.0028379301    
0.0177705460    0.1053996700    0.0027341973    
0.0180121350    0.1003399700    0.0026377870    
0.0182537230    0.1064895600    0.0026875542    
0.0184953120    0.1038870400    0.0026472870    
0.0187369000    0.1028077000    0.0026334989    
0.0189784890    0.1088971000    0.0026395904    
0.0192200770    0.0977152510    0.0025399870    
0.0194616660    0.1037507600    0.0025503060    
0.0197032540    0.1035009700    0.0025667534    
0.0199448430    0.0969446350    0.0024841272    
0.0201864310    0.0967295630    0.0024625001    
0.0204280200    0.0979742190    0.0024296938    
0.0206696080    0.0990656250    0.0024083678    
0.0209111970    0.1011341800    0.0024867390    
0.0211527850    0.0996446140    0.0023929261    
0.0213943740    0.1030524300    0.0024391535    
0.0216359620    0.0969105670    0.0023764299    
0.0218775510    0.0990111610    0.0023908487    
0.0221191400    0.0982422580    0.0023384386    
0.0223607280    0.0995744350    0.0023385623    
0.0226023170    0.0998825690    0.0024125943    
0.0228439050    0.1030288900    0.0023427762    
0.0230854940    0.0971249870    0.0022697959    
0.0233270820    0.0999336520    0.0022974771    
0.0235686710    0.0969457320    0.0022774539    
0.0238102590    0.0969404270    0.0022298417    
0.0240518480    0.1032008900    0.0022865880    
0.0242934360    0.0966400060    0.0022450150    
0.0245350250    0.0960949620    0.0022109791    
0.0247766130    0.0932694690    0.0021649632    
0.0250182020    0.0962223490    0.0022215676    
0.0252597900    0.0967586860    0.0021744898    
0.0255013790    0.0954991030    0.0021434780    
0.0257429670    0.0890607360    0.0020739860    
0.0259845560    0.0941082920    0.0021074890    
0.0262261450    0.0962444440    0.0021435341    
0.0264677330    0.0958000640    0.0021143230    
0.0267093220    0.0937371940    0.0020758852    
0.0269509100    0.0947439320    0.0020986949    
0.0271924990    0.0937119180    0.0020717723    
0.0274340870    0.0922599100    0.0020671327    
0.0276756760    0.0898896410    0.0020069853    
0.0279172640    0.0944777090    0.0020538632    
0.0281588530    0.0937686490    0.0020208573    
0.0284004410    0.0914090340    0.0020130047    
0.0286420300    0.0895319280    0.0019542122    
0.0288836180    0.0936379910    0.0020194489    
0.0291252070    0.0921950380    0.0019629299    
0.0293667950    0.0882141960    0.0019431194    
0.0296083840    0.0910248380    0.0019504327    
0.0298499720    0.0894960690    0.0019405294    
0.0300915610    0.0950787450    0.0019933921    
0.0303331490    0.0896000060    0.0019190213    
0.0305747380    0.0904909680    0.0019034918    
0.0308163270    0.0894899620    0.0018929344    
0.0310579150    0.0897984150    0.0019054361    
0.0312995040    0.0883991210    0.0018753223    
0.0315410920    0.0884241280    0.0018666348    
0.0317826810    0.0856735070    0.0018315673    
0.0320242690    0.0873100610    0.0018317244    
0.0322658580    0.0883499620    0.0018688206    
0.0325074460    0.0886059960    0.0018395819    
0.0327490350    0.0865457170    0.0018125006    
0.0329906230    0.0902320250    0.0018312025    
0.0332322120    0.0889184780    0.0018288087    
0.0334738000    0.0881688700    0.0017967474    
0.0337153890    0.0862302140    0.0017742692    
0.0339569770    0.0831892320    0.0017452713    
0.0341985660    0.0852347960    0.0017692099    
0.0344401540    0.0847053250    0.0017406837    
0.0346817430    0.0832837230    0.0017411337    
0.0349233310    0.0822326660    0.0017225515    
0.0351649200    0.0843144510    0.0017121671    
0.0354065090    0.0796438030    0.0016734698    
0.0356480970    0.0832969590    0.0016876816    
0.0358896860    0.0829013660    0.0017025345    
0.0361312740    0.0837927270    0.0016880526    
0.0363728630    0.0829640550    0.0016751018    
0.0366144510    0.0857183030    0.0017167712    
0.0368560400    0.0797134670    0.0016308861    
0.0370976280    0.0805956210    0.0016600901    
0.0373392170    0.0815868820    0.0016543925    
0.0375808050    0.0791705930    0.0016123722    
0.0378223940    0.0815677120    0.0016365998    
0.0380639820    0.0789764590    0.0016168229    
0.0383055710    0.0768618820    0.0015640565    
0.0385471590    0.0796387150    0.0015982175    
0.0387887480    0.0806811060    0.0016149146    
0.0390303360    0.0800336360    0.0015898979    
0.0392719250    0.0790114070    0.0015777058    
0.0395135140    0.0767746410    0.0015552135    
0.0397551020    0.0786996950    0.0016054477    
0.0399966910    0.0783898050    0.0015424013    
0.0402382790    0.0754604740    0.0015245318    
0.0404798680    0.0770544780    0.0015292079    
0.0407214560    0.0767964030    0.0015417981    
0.0409630450    0.0748346490    0.0014978918    
0.0412046330    0.0787843340    0.0015462778    
0.0414462220    0.0742660040    0.0014885986    
0.0416878100    0.0727186650    0.0014712422    
0.0419293990    0.0762268680    0.0015045102    
0.0421709870    0.0752119500    0.0014891266    
0.0424125760    0.0754869160    0.0014989842    
0.0426541640    0.0753985870    0.0014752874    
0.0428957530    0.0725363220    0.0014486997    
0.0431373410    0.0722233020    0.0014438886    
0.0433789300    0.0718841900    0.0014305488    
0.0436205180    0.0698839510    0.0014072813    
0.0438621070    0.0727382590    0.0014390221    
0.0441036960    0.0706774430    0.0014152482    
0.0443452840    0.0722991970    0.0014200903    
0.0445868730    0.0725959140    0.0014376133    
0.0448284610    0.0699763850    0.0013939630    
0.0450700500    0.0729010360    0.0014713228    
0.0453116380    0.0701185650    0.0014464356    
0.0455532270    0.0699899520    0.0014867941    
0.0457948150    0.0705368980    0.0014906968    
0.0460364040    0.0717833860    0.0015076418    
0.0462779920    0.0695098760    0.0015068177    
0.0465195810    0.0693138900    0.0015046919    
0.0467611690    0.0679887710    0.0014961570    
0.0470027580    0.0703264000    0.0015216605    
0.0472443460    0.0709431400    0.0015596608    
0.0474859350    0.0705269630    0.0015361014    
0.0477275230    0.0661772110    0.0015001581    
0.0479691120    0.0689847330    0.0015337517    
0.0482107000    0.0691900030    0.0015510179    
0.0484522890    0.0658445850    0.0015046506    
0.0486938780    0.0650609090    0.0015061364    
0.0489354660    0.0660245650    0.0015215295    
0.0491770550    0.0646453330    0.0015228593    
0.0494186430    0.0655447790    0.0015033048    
0.0496602320    0.0657437810    0.0014635046    
0.0499018200    0.0633922980    0.0014167867    
0.0501434090    0.0645142370    0.0014061431    
0.0503849970    0.0656989750    0.0014051850    
0.0506265860    0.0652025390    0.0013898070    
0.0508681740    0.0637936810    0.0013681947    
0.0511097630    0.0648530170    0.0013730312    
0.0513513510    0.0636594800    0.0013355462    
0.0515929400    0.0632775970    0.0013530866    
0.0518345280    0.0636314610    0.0013352523    
0.0520761170    0.0616037300    0.0013288893    
0.0523177050    0.0628988830    0.0013027821    
0.0525592940    0.0617821980    0.0013157066    
0.0528008830    0.0611321180    0.0012746928    
0.0530424710    0.0594675400    0.0012612763    
0.0532840600    0.0599186570    0.0012592845    
0.0535256480    0.0600509860    0.0012606743    
0.0537672370    0.0619322800    0.0012694880    
0.0540088250    0.0613307070    0.0012659642    
0.0542504140    0.0589263280    0.0012461591    
0.0544920020    0.0593674050    0.0012403251    
0.0547335910    0.0575162560    0.0012120106    
0.0549751790    0.0587946150    0.0012203938    
0.0552167680    0.0572141620    0.0012051097    
0.0554583560    0.0587606700    0.0012077794    
0.0556999450    0.0596440540    0.0012131900    
0.0559415330    0.0575078110    0.0011996424    
