# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00582.dat
q(1/A)          Column          Error           
0.0040000000    0.7946827300    0.0204913160    
0.0042415885    0.8273203200    0.0196646880    
0.0044831771    0.6558422200    0.0162995620    
0.0047247656    0.4997809400    0.0137769070    
0.0049663541    0.4131927500    0.0118103290    
0.0052079426    0.3402763800    0.0110284210    
0.0054495312    0.2567263800    0.0088316559    
0.0056911197    0.2627689800    0.0084239869    
0.0059327082    0.1974143100    0.0073016322    
0.0061742967    0.1540172300    0.0061804984    
0.0064158853    0.1485063400    0.0060079233    
0.0066574738    0.1263015700    0.0052353683    
0.0068990623    0.1144566000    0.0050289343    
0.0071406509    0.1061764700    0.0047578812    
0.0073822394    0.0912450720    0.0042636022    
0.0076238279    0.0753848900    0.0037834592    
0.0078654164    0.0674280390    0.0036354762    
0.0081070050    0.0725641150    0.0035749773    
0.0083485935    0.0622416740    0.0031971400    
0.0085901820    0.0620954450    0.0032151803    
0.0088317705    0.0527144300    0.0028844053    
0.0090733591    0.0498573450    0.0027871103    
0.0093149476    0.0490449380    0.0026637554    
0.0095565361    0.0460067560    0.0025799308    
0.0097981247    0.0458620800    0.0025758711    
0.0100397130    0.0429396390    0.0024079354    
0.0102813020    0.0344798330    0.0022073451    
0.0105228900    0.0380702800    0.0021727857    
0.0107644790    0.0308881830    0.0019774133    
0.0110060670    0.0332094350    0.0019989731    
0.0112476560    0.0322881300    0.0019613642    
0.0114892440    0.0335646770    0.0019709857    
0.0117308330    0.0298085780    0.0018486495    
0.0119724210    0.0313295100    0.0018689619    
0.0122140100    0.0285753330    0.0017687687    
0.0124555980    0.0311027440    0.0017897618    
0.0126971870    0.0263856530    0.0016996493    
0.0129387760    0.0266575970    0.0016163542    
0.0131803640    0.0274449110    0.0016671596    
0.0134219530    0.0280737440    0.0016262683    
0.0136635410    0.0283880130    0.0016417212    
0.0139051300    0.0250650010    0.0015426442    
0.0141467180    0.0254844520    0.0015202749    
0.0143883070    0.0277399220    0.0015629676    
0.0146298950    0.0239532030    0.0014523763    
0.0148714840    0.0245735310    0.0014818397    
0.0151130720    0.0237808780    0.0014419275    
0.0153546610    0.0264929470    0.0014650633    
0.0155962490    0.0252975150    0.0014461627    
0.0158378380    0.0261993870    0.0014378782    
0.0160794260    0.0231217490    0.0013507870    
0.0163210150    0.0242299730    0.0013523852    
0.0165626030    0.0239134320    0.0013692792    
0.0168041920    0.0211035400    0.0012392425    
0.0170457800    0.0218749100    0.0012693110    
0.0172873690    0.0208852270    0.0012328160    
0.0175289580    0.0240897270    0.0013161624    
0.0177705460    0.0245137880    0.0013047373    
0.0180121350    0.0215897620    0.0012106938    
