# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00015.dat
q(1/A)          Column          Error           
0.0040000000    0.8077880300    0.0210045470    
0.0042415885    0.8856175100    0.0206854490    
0.0044831771    0.6909072800    0.0170089610    
0.0047247656    0.5495853300    0.0146882860    
0.0049663541    0.4476939600    0.0124987880    
0.0052079426    0.3351085000    0.0111270950    
0.0054495312    0.2785612500    0.0093531715    
0.0056911197    0.2576595600    0.0084809678    
0.0059327082    0.1987579700    0.0074487699    
0.0061742967    0.1697145100    0.0065961419    
0.0064158853    0.1404426100    0.0059400893    
0.0066574738    0.1381814600    0.0055674895    
0.0068990623    0.1183107300    0.0051982752    
0.0071406509    0.1046829200    0.0048031818    
0.0073822394    0.0961709980    0.0044502631    
0.0076238279    0.0747828620    0.0038312421    
0.0078654164    0.0672672190    0.0036917682    
0.0081070050    0.0730049590    0.0036456937    
0.0083485935    0.0617912160    0.0032387397    
0.0085901820    0.0610889370    0.0032422641    
0.0088317705    0.0554683530    0.0030081938    
0.0090733591    0.0566898280    0.0030215780    
0.0093149476    0.0487523320    0.0027001419    
0.0095565361    0.0520423660    0.0027897637    
0.0097981247    0.0444154680    0.0025772468    
0.0100397130    0.0443855580    0.0024890185    
0.0102813020    0.0382701280    0.0023643364    
0.0105228900    0.0329430740    0.0020549325    
0.0107644790    0.0371624370    0.0022051849    
0.0110060670    0.0338302030    0.0020512574    
0.0112476560    0.0342374730    0.0020534272    
0.0114892440    0.0342163600    0.0020232558    
0.0117308330    0.0325899660    0.0019652489    
0.0119724210    0.0323844780    0.0019318960    
0.0122140100    0.0316878030    0.0018937084    
0.0124555980    0.0300209330    0.0017877205    
0.0126971870    0.0260292670    0.0017163190    
0.0129387760    0.0278591640    0.0016799708    
0.0131803640    0.0263800960    0.0016617899    
0.0134219530    0.0294085970    0.0016922746    
0.0136635410    0.0249276210    0.0015640980    
0.0139051300    0.0251239010    0.0015702438    
0.0141467180    0.0278425320    0.0016155876    
0.0143883070    0.0229392140    0.0014450347    
0.0146298950    0.0253969870    0.0015204778    
0.0148714840    0.0256781050    0.0015400704    
0.0151130720    0.0245816590    0.0014904820    
0.0153546610    0.0234489740    0.0014013442    
0.0155962490    0.0237566140    0.0014248270    
0.0158378380    0.0252870430    0.0014362075    
0.0160794260    0.0239819050    0.0013986531    
0.0163210150    0.0212226740    0.0012868136    
0.0165626030    0.0253670360    0.0014338296    
0.0168041920    0.0206858470    0.0012474035    
0.0170457800    0.0230683090    0.0013252397    
0.0172873690    0.0238451400    0.0013392765    
0.0175289580    0.0236372800    0.0013255128    
0.0177705460    0.0246932060    0.0013313684    
0.0180121350    0.0234396170    0.0012825588    
0.0182537230    0.0222408300    0.0012356017    
0.0184953120    0.0208227980    0.0011923100    
0.0187369000    0.0217785990    0.0012193674    
0.0189784890    0.0220157900    0.0011939738    
0.0192200770    0.0188429260    0.0011220799    
0.0194616660    0.0189063700    0.0010952166    
0.0197032540    0.0230624530    0.0012188885    
0.0199448430    0.0199058600    0.0011324048    
0.0201864310    0.0215710260    0.0011698531    
0.0204280200    0.0206723360    0.0011227672    
0.0206696080    0.0203242880    0.0010974084    
0.0209111970    0.0186882220    0.0010753863    
0.0211527850    0.0196571260    0.0010692067    
0.0213943740    0.0191058500    0.0010565559    
0.0216359620    0.0187544610    0.0010516980    
0.0218775510    0.0186384290    0.0010435517    
0.0221191400    0.0202793820    0.0010688173    
0.0223607280    0.0204548570    0.0010662832    
0.0226023170    0.0193442240    0.0010681061    
0.0228439050    0.0203255590    0.0010468196    
0.0230854940    0.0184134570    0.0009942332    
0.0233270820    0.0196180250    0.0010240526    
0.0235686710    0.0191678040    0.0010187573    
0.0238102590    0.0174413860    0.0009515056    
0.0240518480    0.0202016670    0.0010177453    
0.0242934360    0.0180512060    0.0009760974    
0.0245350250    0.0182251250    0.0009686545    
0.0247766130    0.0210552530    0.0010348092    
0.0250182020    0.0178047480    0.0009613660    
0.0252597900    0.0172108610    0.0009225990    
0.0255013790    0.0188916150    0.0009590765    
0.0257429670    0.0211158080    0.0010159348    
0.0259845560    0.0197743250    0.0009718551    
0.0262261450    0.0184564040    0.0009443118    
0.0264677330    0.0191262780    0.0009503924    
0.0267093220    0.0189359770    0.0009386215    
0.0269509100    0.0188664500    0.0009421455    
0.0271924990    0.0187270410    0.0009317051    
0.0274340870    0.0188429260    0.0009397997    
0.0276756760    0.0186388510    0.0009193867    
0.0279172640    0.0195207290    0.0009391915    
0.0281588530    0.0202313520    0.0009443186    
0.0284004410    0.0201439850    0.0009506534    
0.0286420300    0.0193393600    0.0009136989    
0.0288836180    0.0185123480    0.0009033101    
0.0291252070    0.0203867340    0.0009285903    
0.0293667950    0.0191461450    0.0009106893    
0.0296083840    0.0196254040    0.0009110865    
0.0298499720    0.0185235540    0.0008881364    
0.0300915610    0.0192870350    0.0009031982    
0.0303331490    0.0188013300    0.0008843402    
0.0305747380    0.0170599390    0.0008314506    
0.0308163270    0.0195318070    0.0008896494    
0.0310579150    0.0198863450    0.0009020629    
0.0312995040    0.0197689670    0.0008921610    
0.0315410920    0.0181849190    0.0008515868    
0.0317826810    0.0202497060    0.0008957942    
0.0320242690    0.0190568290    0.0008608998    
0.0322658580    0.0200431120    0.0008954602    
0.0325074460    0.0196739470    0.0008720324    
0.0327490350    0.0182474820    0.0008372519    
0.0329906230    0.0188805360    0.0008426796    
0.0332322120    0.0192235910    0.0008554386    
0.0334738000    0.0191579010    0.0008425635    
0.0337153890    0.0208750060    0.0008782181    
0.0339569770    0.0168233790    0.0007895603    
0.0341985660    0.0170589800    0.0007962450    
0.0344401540    0.0175577690    0.0007972572    
0.0346817430    0.0169089010    0.0007892399    
0.0349233310    0.0178569590    0.0008075196    
0.0351649200    0.0181215810    0.0007985323    
0.0354065090    0.0171525780    0.0007812785    
0.0356480970    0.0181681100    0.0007929213    
0.0358896860    0.0187898470    0.0008154099    
0.0361312740    0.0187568850    0.0008034567    
0.0363728630    0.0187915830    0.0008020052    
0.0366144510    0.0172944300    0.0007757612    
0.0368560400    0.0176610220    0.0007722626    
0.0370976280    0.0194831350    0.0008211163    
0.0373392170    0.0182318040    0.0007867604    
0.0375808050    0.0181450400    0.0007765360    
0.0378223940    0.0183112030    0.0007800835    
0.0380639820    0.0176537280    0.0007690085    
0.0383055710    0.0201957510    0.0008065406    
0.0385471590    0.0187617760    0.0007803870    
0.0387887480    0.0193009140    0.0007946060    
0.0390303360    0.0185392650    0.0007698011    
0.0392719250    0.0178864320    0.0007551657    
0.0395135140    0.0176313670    0.0007497620    
0.0397551020    0.0180640190    0.0007737775    
0.0399966910    0.0186432860    0.0007567076    
0.0402382790    0.0184844580    0.0007590657    
0.0404798680    0.0186432860    0.0007567076    
0.0407214560    0.0179187920    0.0007492223    
0.0409630450    0.0172044100    0.0007225173    
0.0412046330    0.0183668620    0.0007510768    
0.0414462220    0.0177256370    0.0007316153    
0.0416878100    0.0170203890    0.0007160531    
0.0419293990    0.0188729780    0.0007531138    
0.0421709870    0.0175151190    0.0007229263    
0.0424125760    0.0187073650    0.0007507007    
0.0426541640    0.0182878630    0.0007309300    
0.0428957530    0.0184183380    0.0007343872    
0.0431373410    0.0191058500    0.0007470979    
0.0433789300    0.0172294640    0.0007045652    
0.0436205180    0.0186421640    0.0007312058    
0.0438621070    0.0184107490    0.0007283180    
0.0441036960    0.0182119600    0.0007227196    
0.0443452840    0.0173326690    0.0006994896    
0.0445868730    0.0176904530    0.0007139286    
0.0448284610    0.0184354350    0.0007197828    
0.0450700500    0.0172200900    0.0007193796    
0.0453116380    0.0177256370    0.0007316153    
0.0455532270    0.0183794440    0.0007664758    
0.0457948150    0.0178545490    0.0007544924    
0.0460364040    0.0179776890    0.0007590186    
0.0462779920    0.0180164820    0.0007717413    
0.0465195810    0.0186445790    0.0007850784    
0.0467611690    0.0195260030    0.0008066117    
0.0470027580    0.0185263780    0.0007856934    
0.0472443460    0.0174548650    0.0007782740    
0.0474859350    0.0172684490    0.0007646598    
0.0477275230    0.0192042970    0.0008129827    
0.0479691120    0.0187393930    0.0008041843    
0.0482107000    0.0179808310    0.0007954251    
0.0484522890    0.0187907290    0.0008086242    
0.0486938780    0.0185253480    0.0008085125    
0.0489354660    0.0199074980    0.0008404952    
0.0491770550    0.0187703130    0.0008255174    
0.0494186430    0.0190522920    0.0008153628    
0.0496602320    0.0196836860    0.0008055996    
0.0499018200    0.0173688190    0.0007460547    
0.0501434090    0.0180209710    0.0007476359    
0.0503849970    0.0171244020    0.0007217075    
0.0506265860    0.0189778390    0.0007543014    
0.0508681740    0.0180559480    0.0007322654    
0.0511097630    0.0177691290    0.0007230156    
0.0513513510    0.0190839560    0.0007356325    
0.0515929400    0.0190332580    0.0007465458    
0.0518345280    0.0194809480    0.0007432445    
0.0520761170    0.0176679630    0.0007159420    
0.0523177050    0.0178871250    0.0006989078    
0.0525592940    0.0188287470    0.0007306971    
0.0528008830    0.0188025770    0.0007111788    
0.0530424710    0.0176517060    0.0006912942    
0.0532840600    0.0194991470    0.0007226865    
0.0535256480    0.0174367370    0.0006833996    
0.0537672370    0.0179343570    0.0006872460    
0.0540088250    0.0191470570    0.0007115948    
0.0542504140    0.0195497020    0.0007220847    
0.0544920020    0.0176758970    0.0006808501    
0.0547335910    0.0201353070    0.0007214223    
0.0549751790    0.0199196640    0.0007146140    
0.0552167680    0.0184704340    0.0006888310    
0.0554583560    0.0167325180    0.0006483719    
0.0556999450    0.0175817360    0.0006626366    
0.0559415330    0.0179311710    0.0006738947    
0.0561831220    0.0187187960    0.0006816983    
0.0564247100    0.0179667980    0.0006658938    
0.0566662990    0.0188306820    0.0006790518    
0.0569078870    0.0170572810    0.0006526787    
0.0571494760    0.0175083720    0.0006547760    
0.0573910650    0.0170500580    0.0006363025    
0.0576326530    0.0181557560    0.0006616325    
0.0578742420    0.0176299650    0.0006507339    
0.0581158300    0.0177705640    0.0006471658    
0.0583574190    0.0176102110    0.0006430340    
0.0585990070    0.0181424010    0.0006563690    
0.0588405960    0.0170568100    0.0006352288    
0.0590821840    0.0186919970    0.0006588063    
0.0593237730    0.0179089520    0.0006466548    
0.0595653610    0.0175726160    0.0006429484    
