# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00194.dat
q(1/A)          Column          Error           
0.0040000000    0.8105471400    0.0210478480    
0.0042415885    0.8910805200    0.0207565070    
0.0044831771    0.6880450300    0.0169797110    
0.0047247656    0.5487965700    0.0146829450    
0.0049663541    0.4260124500    0.0121967010    
0.0052079426    0.3523537900    0.0114138590    
0.0054495312    0.2771874400    0.0093333868    
0.0056911197    0.2779556600    0.0088117869    
0.0059327082    0.2083969100    0.0076299530    
0.0061742967    0.1680390400    0.0065658284    
0.0064158853    0.1546215700    0.0062349434    
0.0066574738    0.1263820300    0.0053263675    
0.0068990623    0.1236515400    0.0053161950    
0.0071406509    0.1003463300    0.0047043086    
0.0073822394    0.0890264120    0.0042832853    
0.0076238279    0.0785678700    0.0039283935    
0.0078654164    0.0689369700    0.0037386321    
0.0081070050    0.0737854780    0.0036664299    
0.0083485935    0.0625145430    0.0032587958    
0.0085901820    0.0635431100    0.0033079222    
0.0088317705    0.0553444320    0.0030058969    
0.0090733591    0.0565688660    0.0030194227    
0.0093149476    0.0477393340    0.0026728896    
0.0095565361    0.0483379470    0.0026895953    
0.0097981247    0.0454945380    0.0026092907    
0.0100397130    0.0403664260    0.0023744956    
0.0102813020    0.0407822060    0.0024415668    
0.0105228900    0.0380974000    0.0022106353    
0.0107644790    0.0381054170    0.0022337791    
0.0110060670    0.0394550730    0.0022160177    
0.0112476560    0.0374660900    0.0021488276    
0.0114892440    0.0324447890    0.0019708806    
0.0117308330    0.0272763930    0.0017985521    
0.0119724210    0.0324074440    0.0019332660    
0.0122140100    0.0305777660    0.0018609035    
0.0124555980    0.0314271480    0.0018297593    
0.0126971870    0.0266139810    0.0017361047    
0.0129387760    0.0256486080    0.0016125142    
0.0131803640    0.0281796760    0.0017181452    
0.0134219530    0.0277728280    0.0016451204    
0.0136635410    0.0269094950    0.0016256621    
0.0139051300    0.0242578300    0.0015434887    
0.0141467180    0.0229840340    0.0014683960    
0.0143883070    0.0238664140    0.0014744720    
0.0146298950    0.0245040660    0.0014940393    
0.0148714840    0.0245871220    0.0015075332    
0.0151130720    0.0272217890    0.0015690378    
0.0153546610    0.0236332150    0.0014073375    
0.0155962490    0.0279637480    0.0015463988    
0.0158378380    0.0233458810    0.0013804709    
0.0160794260    0.0213867860    0.0013212801    
0.0163210150    0.0219404440    0.0013088571    
0.0165626030    0.0224653420    0.0013498116    
0.0168041920    0.0226576560    0.0013059656    
0.0170457800    0.0213323670    0.0012748528    
0.0172873690    0.0222060090    0.0012928838    
0.0175289580    0.0220175990    0.0012797470    
0.0177705460    0.0260755540    0.0013686116    
0.0180121350    0.0217005330    0.0012345002    
0.0182537230    0.0236304680    0.0012740694    
0.0184953120    0.0201543670    0.0011734326    
0.0187369000    0.0212474850    0.0012048343    
0.0189784890    0.0211242270    0.0011699627    
0.0192200770    0.0204610790    0.0011696820    
0.0194616660    0.0189832670    0.0010978307    
0.0197032540    0.0198555110    0.0011313727    
0.0199448430    0.0189529880    0.0011053607    
0.0201864310    0.0208879430    0.0011515896    
0.0204280200    0.0208090440    0.0011268729    
0.0206696080    0.0196864400    0.0010804337    
0.0209111970    0.0181441460    0.0010599924    
0.0211527850    0.0206022410    0.0010949968    
0.0213943740    0.0191778690    0.0010589207    
0.0216359620    0.0197120510    0.0010785955    
0.0218775510    0.0202887820    0.0010891589    
0.0221191400    0.0209702220    0.0010872554    
0.0223607280    0.0199687540    0.0010539105    
0.0226023170    0.0196530330    0.0010769796    
0.0228439050    0.0203399740    0.0010475619    
0.0230854940    0.0192860620    0.0010178794    
0.0233270820    0.0203273470    0.0010427709    
0.0235686710    0.0204818310    0.0010534717    
0.0238102590    0.0209860620    0.0010440956    
0.0240518480    0.0186767050    0.0009789253    
0.0242934360    0.0201767570    0.0010323327    
0.0245350250    0.0193714880    0.0009990082    
0.0247766130    0.0193906780    0.0009934145    
0.0250182020    0.0190121260    0.0009937797    
0.0252597900    0.0200440860    0.0009959987    
0.0255013790    0.0198794980    0.0009841818    
0.0257429670    0.0194677120    0.0009758282    
0.0259845560    0.0190713790    0.0009547632    
0.0262261450    0.0170673590    0.0009084038    
0.0264677330    0.0195651720    0.0009615757    
0.0267093220    0.0191822000    0.0009450392    
0.0269509100    0.0184090110    0.0009309837    
0.0271924990    0.0194361250    0.0009495169    
0.0274340870    0.0189501010    0.0009428028    
0.0276756760    0.0182436300    0.0009099095    
0.0279172640    0.0209363590    0.0009729951    
0.0281588530    0.0201133750    0.0009418951    
0.0284004410    0.0195297280    0.0009363788    
0.0286420300    0.0192666780    0.0009123036    
0.0288836180    0.0187901260    0.0009103846    
0.0291252070    0.0193007130    0.0009038387    
0.0293667950    0.0184228110    0.0008936376    
0.0296083840    0.0184118640    0.0008827813    
0.0298499720    0.0184940780    0.0008877441    
0.0300915610    0.0188351260    0.0008928706    
0.0303331490    0.0185649110    0.0008790740    
0.0305747380    0.0161799120    0.0008100088    
0.0308163270    0.0188968400    0.0008753792    
0.0310579150    0.0188358150    0.0008782244    
0.0312995040    0.0195009480    0.0008864067    
0.0315410920    0.0183973530    0.0008568501    
0.0317826810    0.0184795600    0.0008560491    
0.0320242690    0.0201989970    0.0008866375    
0.0322658580    0.0192566350    0.0008780270    
0.0325074460    0.0183341150    0.0008421138    
0.0327490350    0.0187601810    0.0008492335    
0.0329906230    0.0189692010    0.0008449554    
0.0332322120    0.0182467930    0.0008337172    
0.0334738000    0.0176882000    0.0008098871    
0.0337153890    0.0181168260    0.0008184348    
0.0339569770    0.0188377480    0.0008357899    
0.0341985660    0.0178893000    0.0008156819    
0.0344401540    0.0167732210    0.0007795177    
0.0346817430    0.0178056450    0.0008101849    
0.0349233310    0.0195140660    0.0008444562    
0.0351649200    0.0181696450    0.0007998740    
0.0354065090    0.0179838070    0.0008002689    
0.0356480970    0.0192199090    0.0008158397    
0.0358896860    0.0173513270    0.0007838530    
0.0361312740    0.0180469320    0.0007883839    
0.0363728630    0.0185308850    0.0007967050    
0.0366144510    0.0178638530    0.0007887084    
0.0368560400    0.0185183620    0.0007910652    
0.0370976280    0.0178000600    0.0007851270    
0.0373392170    0.0186184620    0.0007953413    
0.0375808050    0.0185902390    0.0007862833    
0.0378223940    0.0177588330    0.0007684999    
0.0380639820    0.0184707820    0.0007868818    
0.0383055710    0.0174380380    0.0007497198    
0.0385471590    0.0188725300    0.0007829645    
0.0387887480    0.0192818650    0.0007944954    
0.0390303360    0.0184884390    0.0007690177    
0.0392719250    0.0184415140    0.0007670659    
0.0395135140    0.0186010430    0.0007703765    
0.0397551020    0.0186406940    0.0007863102    
0.0399966910    0.0189638630    0.0007634564    
0.0402382790    0.0184663740    0.0007589633    
0.0404798680    0.0193941620    0.0007720694    
0.0407214560    0.0188719630    0.0007691638    
0.0409630450    0.0187348310    0.0007542359    
0.0412046330    0.0177959110    0.0007395728    
0.0414462220    0.0189469440    0.0007566681    
0.0416878100    0.0197455940    0.0007715242    
0.0419293990    0.0176834100    0.0007292515    
0.0421709870    0.0180650110    0.0007344471    
0.0424125760    0.0181478590    0.0007396515    
0.0426541640    0.0186808810    0.0007390043    
0.0428957530    0.0180211620    0.0007266834    
