# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00554.dat
q(1/A)          Column          Error           
0.0040000000    0.7909774600    0.0203822260    
0.0042415885    0.8572154600    0.0199568420    
0.0044831771    0.6426560600    0.0160865220    
0.0047247656    0.5417125500    0.0143002270    
0.0049663541    0.4184378100    0.0118494370    
0.0052079426    0.3488988500    0.0111338100    
0.0054495312    0.2757260200    0.0091251995    
0.0056911197    0.2542169100    0.0082609396    
0.0059327082    0.2032124600    0.0073858826    
0.0061742967    0.1627102200    0.0063334867    
0.0064158853    0.1495504100    0.0060109386    
0.0066574738    0.1274871500    0.0052441208    
0.0068990623    0.1124538300    0.0049698040    
0.0071406509    0.0928252710    0.0044353630    
0.0073822394    0.0867383680    0.0041445195    
0.0076238279    0.0839937570    0.0039816860    
0.0078654164    0.0697522640    0.0036865217    
0.0081070050    0.0709043540    0.0035232657    
0.0083485935    0.0661135190    0.0032852072    
0.0085901820    0.0595726080    0.0031397521    
0.0088317705    0.0553797450    0.0029475664    
0.0090733591    0.0531210300    0.0028682660    
0.0093149476    0.0435742900    0.0025032775    
0.0095565361    0.0471695280    0.0026045015    
0.0097981247    0.0418485750    0.0024532069    
0.0100397130    0.0446960040    0.0024493259    
0.0102813020    0.0368018640    0.0022736267    
0.0105228900    0.0343910230    0.0020589367    
0.0107644790    0.0354850030    0.0021131012    
0.0110060670    0.0343263400    0.0020262198    
0.0112476560    0.0315027480    0.0019315574    
0.0114892440    0.0333638120    0.0019591905    
0.0117308330    0.0297441540    0.0018411169    
0.0119724210    0.0314744980    0.0018676679    
0.0122140100    0.0301455880    0.0018112729    
0.0124555980    0.0299952570    0.0017523416    
0.0126971870    0.0276425250    0.0017344463    
0.0129387760    0.0272774220    0.0016301377    
0.0131803640    0.0258713360    0.0016138096    
0.0134219530    0.0273438780    0.0016001794    
0.0136635410    0.0264250020    0.0015791959    
0.0139051300    0.0274631270    0.0016099170    
0.0141467180    0.0265038830    0.0015457378    
0.0143883070    0.0264359440    0.0015212177    
0.0146298950    0.0261733360    0.0015136431    
0.0148714840    0.0274464730    0.0015613753    
0.0151130720    0.0250290670    0.0014748519    
0.0153546610    0.0264149360    0.0014585208    
0.0155962490    0.0228451720    0.0013701624    
0.0158378380    0.0222774050    0.0013219208    
0.0160794260    0.0229049370    0.0013404101    
0.0163210150    0.0246852200    0.0013609402    
0.0165626030    0.0222895500    0.0013180087    
0.0168041920    0.0202538940    0.0012104017    
0.0170457800    0.0233546690    0.0013076104    
0.0172873690    0.0242323370    0.0013239540    
0.0175289580    0.0224444990    0.0012666164    
0.0177705460    0.0234697160    0.0012728241    
0.0180121350    0.0226753090    0.0012370395    
0.0182537230    0.0209254660    0.0011752913    
0.0184953120    0.0207460890    0.0011670587    
0.0187369000    0.0210086970    0.0011744219    
0.0189784890    0.0207975280    0.0011379901    
0.0192200770    0.0200476610    0.0011349753    
0.0194616660    0.0210484870    0.0011332124    
0.0197032540    0.0187704630    0.0010783349    
0.0199448430    0.0226732330    0.0011851489    
0.0201864310    0.0225737390    0.0011735528    
0.0204280200    0.0192341760    0.0010620297    
0.0206696080    0.0184618880    0.0010256605    
0.0209111970    0.0199349770    0.0010891641    
0.0211527850    0.0183437050    0.0010128617    
0.0213943740    0.0207888390    0.0010807603    
0.0216359620    0.0203601900    0.0010745697    
0.0218775510    0.0179795360    0.0010050866    
0.0221191400    0.0199347100    0.0010391686    
0.0223607280    0.0183338070    0.0009899325    
0.0226023170    0.0187722080    0.0010318139    
0.0228439050    0.0179903880    0.0009657746    
0.0230854940    0.0191008560    0.0009930062    
0.0233270820    0.0187111510    0.0009807308    
0.0235686710    0.0188489670    0.0009906797    
0.0238102590    0.0202165310    0.0010045675    
0.0240518480    0.0203634300    0.0010020189    
0.0242934360    0.0189321020    0.0009802671    
0.0245350250    0.0170308210    0.0009182403    
0.0247766130    0.0191225930    0.0009670711    
0.0250182020    0.0181699190    0.0009523625    
0.0252597900    0.0207833090    0.0009942005    
0.0255013790    0.0185413970    0.0009317402    
0.0257429670    0.0185665390    0.0009341839    
0.0259845560    0.0196127770    0.0009491288    
0.0262261450    0.0181200020    0.0009175420    
0.0264677330    0.0195278210    0.0009417152    
0.0267093220    0.0193280020    0.0009299189    
0.0269509100    0.0192284660    0.0009327176    
0.0271924990    0.0188555000    0.0009167858    
0.0274340870    0.0193370170    0.0009336000    
0.0276756760    0.0180545860    0.0008873345    
0.0279172640    0.0194235990    0.0009187047    
0.0281588530    0.0189041420    0.0008951371    
0.0284004410    0.0192848590    0.0009121425    
0.0286420300    0.0183898300    0.0008737272    
0.0288836180    0.0180988090    0.0008758627    
0.0291252070    0.0176929310    0.0008483111    
0.0293667950    0.0178284150    0.0008617690    
0.0296083840    0.0202146820    0.0009067524    
0.0298499720    0.0171986460    0.0008392080    
0.0300915610    0.0188317860    0.0008751873    
0.0303331490    0.0182400020    0.0008541663    
0.0305747380    0.0188214210    0.0008564043    
0.0308163270    0.0198735500    0.0008800156    
0.0310579150    0.0173527050    0.0008263193    
0.0312995040    0.0191266680    0.0008605495    
0.0315410920    0.0188294620    0.0008497617    
0.0317826810    0.0187487710    0.0008452599    
0.0320242690    0.0191110850    0.0008454246    
0.0322658580    0.0178507020    0.0008286981    
0.0325074460    0.0178412320    0.0008143371    
0.0327490350    0.0179537630    0.0008143992    
0.0329906230    0.0186625170    0.0008215715    
0.0332322120    0.0179003650    0.0008094825    
0.0334738000    0.0184941610    0.0008118036    
0.0337153890    0.0190437660    0.0008225654    
0.0339569770    0.0179596480    0.0007999863    
0.0341985660    0.0166904160    0.0007723403    
0.0344401540    0.0175804050    0.0007823177    
0.0346817430    0.0179605880    0.0007976577    
0.0349233310    0.0184009320    0.0008038484    
0.0351649200    0.0188475090    0.0007985946    
0.0354065090    0.0164260640    0.0007497438    
0.0356480970    0.0182364750    0.0007790236    
0.0358896860    0.0178307620    0.0007789405    
0.0361312740    0.0175739190    0.0007626431    
0.0363728630    0.0160298650    0.0007263825    
0.0366144510    0.0171997800    0.0007586498    
0.0368560400    0.0189643030    0.0007847484    
0.0370976280    0.0196341610    0.0008083256    
0.0373392170    0.0181526500    0.0007698438    
0.0375808050    0.0175767210    0.0007494739    
0.0378223940    0.0190148160    0.0007795315    
0.0380639820    0.0178784020    0.0007588959    
0.0383055710    0.0178102580    0.0007427391    
0.0385471590    0.0167621720    0.0007233411    
0.0387887480    0.0174593770    0.0007411093    
0.0390303360    0.0170595430    0.0007241373    
0.0392719250    0.0184572600    0.0007522618    
0.0395135140    0.0183039610    0.0007491312    
0.0397551020    0.0180403180    0.0007582911    
0.0399966910    0.0176622020    0.0007222612    
0.0402382790    0.0183148400    0.0007409391    
0.0404798680    0.0178689500    0.0007264761    
0.0407214560    0.0173518220    0.0007229926    
0.0409630450    0.0169528520    0.0007033228    
0.0412046330    0.0194934000    0.0007587796    
0.0414462220    0.0170455780    0.0007035463    
0.0416878100    0.0172364520    0.0007066257    
0.0419293990    0.0175998100    0.0007131803    
0.0421709870    0.0173596210    0.0007057690    
0.0424125760    0.0179896420    0.0007218995    
0.0426541640    0.0167434430    0.0006858382    
0.0428957530    0.0182185560    0.0007162454    
0.0431373410    0.0181761880    0.0007145797    
0.0433789300    0.0180091760    0.0007063780    
0.0436205180    0.0182303210    0.0007090773    
0.0438621070    0.0186741300    0.0007193006    
0.0441036960    0.0178717820    0.0007020699    
0.0443452840    0.0176177990    0.0006915591    
0.0445868730    0.0188403690    0.0007224952    
0.0448284610    0.0182956620    0.0007031594    
0.0450700500    0.0176865090    0.0007149347    
0.0453116380    0.0180038480    0.0007230519    
0.0455532270    0.0182890600    0.0007497784    
0.0457948150    0.0175681230    0.0007339189    
0.0460364040    0.0183665320    0.0007523225    
0.0462779920    0.0190101070    0.0007773811    
0.0465195810    0.0171663170    0.0007387207    
0.0467611690    0.0166300280    0.0007299772    
0.0470027580    0.0180719380    0.0007609659    
0.0472443460    0.0186539240    0.0007889769    
0.0474859350    0.0178757970    0.0007629204    
0.0477275230    0.0171105770    0.0007525223    
0.0479691120    0.0176221990    0.0007647383    
0.0482107000    0.0188813460    0.0007993111    
0.0484522890    0.0181701950    0.0007797577    
0.0486938780    0.0177806760    0.0007767524    
0.0489354660    0.0183247470    0.0007907712    
0.0491770550    0.0189579210    0.0008135622    
0.0494186430    0.0181535570    0.0007804824    
0.0496602320    0.0187065630    0.0007701370    
0.0499018200    0.0183973490    0.0007529534    
0.0501434090    0.0182243970    0.0007372802    
0.0503849970    0.0172571440    0.0007104654    
0.0506265860    0.0183650610    0.0007276502    
0.0508681740    0.0173917750    0.0007047503    
0.0511097630    0.0174268870    0.0007021493    
0.0513513510    0.0183245160    0.0007068836    
0.0515929400    0.0197109570    0.0007450042    
0.0518345280    0.0169338160    0.0006795306    
0.0520761170    0.0188593090    0.0007253580    
0.0523177050    0.0174634800    0.0006772047    
0.0525592940    0.0182699790    0.0007058309    
0.0528008830    0.0186244130    0.0006940909    
0.0530424710    0.0182241400    0.0006888077    
0.0532840600    0.0176177410    0.0006736312    
0.0535256480    0.0183904490    0.0006882453    
0.0537672370    0.0173982410    0.0006637843    
0.0540088250    0.0186667810    0.0006890034    
0.0542504140    0.0182097680    0.0006834004    
0.0544920020    0.0183848030    0.0006809186    
0.0547335910    0.0175483140    0.0006604395    
0.0549751790    0.0169613080    0.0006466438    
0.0552167680    0.0164772200    0.0006380005    
0.0554583560    0.0185065620    0.0006686692    
0.0556999450    0.0178438190    0.0006546262    
0.0559415330    0.0183879050    0.0006692044    
0.0561831220    0.0180961280    0.0006572810    
0.0564247100    0.0174198840    0.0006429796    
0.0566662990    0.0172605080    0.0006375314    
0.0569078870    0.0172674370    0.0006439667    
0.0571494760    0.0175901770    0.0006435909    
0.0573910650    0.0169668070    0.0006224518    
0.0576326530    0.0180620360    0.0006471396    
0.0578742420    0.0171845520    0.0006300163    
0.0581158300    0.0175647290    0.0006309437    
0.0583574190    0.0185828800    0.0006477585    
0.0585990070    0.0183141040    0.0006466935    
0.0588405960    0.0188366120    0.0006546175    
0.0590821840    0.0174836240    0.0006248138    
0.0593237730    0.0168176970    0.0006145053    
0.0595653610    0.0183688410    0.0006446199    
0.0598069500    0.0176004320    0.0006172741    
