# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00218.dat
q(1/A)          Column          Error           
0.0040000000    0.8146777900    0.0211836990    
0.0042415885    0.8951201800    0.0208846290    
0.0044831771    0.6701950400    0.0168233600    
0.0047247656    0.5439792000    0.0146753660    
0.0049663541    0.4349722100    0.0123723520    
0.0052079426    0.3577155800    0.0115452210    
0.0054495312    0.2822040600    0.0094541916    
0.0056911197    0.2759047000    0.0088134524    
0.0059327082    0.2207237600    0.0078829915    
0.0061742967    0.1799528400    0.0068210947    
0.0064158853    0.1502554500    0.0061702517    
0.0066574738    0.1312156100    0.0054484317    
0.0068990623    0.1068810800    0.0049618295    
0.0071406509    0.1024640700    0.0047722276    
0.0073822394    0.0949143560    0.0044399063    
0.0076238279    0.0764104700    0.0038891905    
0.0078654164    0.0694756740    0.0037678474    
0.0081070050    0.0714243090    0.0036213562    
0.0083485935    0.0676255660    0.0034026115    
0.0085901820    0.0588331870    0.0031953801    
0.0088317705    0.0495246380    0.0028545527    
0.0090733591    0.0544121320    0.0029728524    
0.0093149476    0.0527878890    0.0028216314    
0.0095565361    0.0464533430    0.0026469249    
0.0097981247    0.0464533430    0.0026469249    
0.0100397130    0.0402595640    0.0023805979    
0.0102813020    0.0375653350    0.0023524325    
0.0105228900    0.0346460920    0.0021163469    
0.0107644790    0.0382712200    0.0022473634    
0.0110060670    0.0353731120    0.0021064382    
0.0112476560    0.0360199720    0.0021151656    
0.0114892440    0.0358354360    0.0020793829    
0.0117308330    0.0362144840    0.0020804678    
0.0119724210    0.0283601720    0.0018155740    
0.0122140100    0.0305884420    0.0018684865    
0.0124555980    0.0295254300    0.0017804504    
0.0126971870    0.0270502270    0.0017571010    
0.0129387760    0.0255425270    0.0016154513    
0.0131803640    0.0271329750    0.0016925085    
0.0134219530    0.0284809080    0.0016724565    
0.0136635410    0.0262289830    0.0016112336    
0.0139051300    0.0250412550    0.0015743302    
0.0141467180    0.0260000050    0.0015678593    
0.0143883070    0.0266234570    0.0015633832    
0.0146298950    0.0246037470    0.0015029130    
0.0148714840    0.0234750850    0.0014787913    
0.0151130720    0.0247913200    0.0015031945    
0.0153546610    0.0260983320    0.0014846823    
0.0155962490    0.0265447670    0.0015125285    
0.0158378380    0.0236105830    0.0013936887    
0.0160794260    0.0218007130    0.0013392071    
0.0163210150    0.0231348660    0.0013492528    
0.0165626030    0.0204340220    0.0012923610    
0.0168041920    0.0226829880    0.0013117910    
0.0170457800    0.0233418450    0.0013387466    
0.0172873690    0.0216967710    0.0012829570    
0.0175289580    0.0250383270    0.0013700363    
0.0177705460    0.0219356300    0.0012601690    
0.0180121350    0.0232148750    0.0012818270    
0.0182537230    0.0214613060    0.0012189203    
0.0184953120    0.0212758150    0.0012103388    
0.0187369000    0.0214823760    0.0012162000    
0.0189784890    0.0223341750    0.0012076939    
0.0192200770    0.0208905260    0.0011865022    
0.0194616660    0.0210511700    0.0011605886    
0.0197032540    0.0205304280    0.0011549268    
0.0199448430    0.0221546710    0.0011997427    
0.0201864310    0.0188116840    0.0010971197    
0.0204280200    0.0202336490    0.0011155172    
0.0206696080    0.0221111540    0.0011495041    
0.0209111970    0.0195965290    0.0011058961    
0.0211527850    0.0188276810    0.0010508587    
0.0213943740    0.0199169930    0.0010833416    
0.0216359620    0.0211151560    0.0011206761    
0.0218775510    0.0197991410    0.0010801317    
0.0221191400    0.0198842270    0.0010628567    
0.0223607280    0.0201808570    0.0010636245    
0.0226023170    0.0198066110    0.0010853956    
0.0228439050    0.0199551820    0.0010416520    
0.0230854940    0.0215482870    0.0010801180    
0.0233270820    0.0194618840    0.0010243097    
0.0235686710    0.0184575590    0.0010039588    
0.0238102590    0.0182707170    0.0009780091    
0.0240518480    0.0200119970    0.0010172670    
0.0242934360    0.0199085750    0.0010294479    
0.0245350250    0.0194709430    0.0010054752    
0.0247766130    0.0198499560    0.0010090300    
0.0250182020    0.0185848270    0.0009863802    
0.0252597900    0.0193029100    0.0009812221    
0.0255013790    0.0189054300    0.0009635099    
0.0257429670    0.0190775840    0.0009697681    
