# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00171.dat
q(1/A)          Column          Error           
0.0040000000    0.8136980700    0.0210306350    
0.0042415885    0.8698303200    0.0204510330    
0.0044831771    0.6684246100    0.0166897660    
0.0047247656    0.5574980100    0.0147581300    
0.0049663541    0.4368652100    0.0123170620    
0.0052079426    0.3555632600    0.0114341440    
0.0054495312    0.2912897800    0.0095415139    
0.0056911197    0.2642027500    0.0085673610    
0.0059327082    0.2114177600    0.0076638878    
0.0061742967    0.1834434200    0.0068412851    
0.0064158853    0.1532709300    0.0061905546    
0.0066574738    0.1339468600    0.0054683578    
0.0068990623    0.1236532500    0.0053015893    
0.0071406509    0.1030842500    0.0047549220    
0.0073822394    0.0909960330    0.0043184806    
0.0076238279    0.0843865240    0.0040600485    
0.0078654164    0.0699692320    0.0037561452    
0.0081070050    0.0701182710    0.0035643120    
0.0083485935    0.0618327680    0.0032320506    
0.0085901820    0.0618235110    0.0032538690    
0.0088317705    0.0571506620    0.0030461405    
0.0090733591    0.0556165690    0.0029856539    
0.0093149476    0.0433094860    0.0025388470    
0.0095565361    0.0468814020    0.0026414678    
0.0097981247    0.0428629960    0.0025257263    
0.0100397130    0.0402832790    0.0023655156    
0.0102813020    0.0389588090    0.0023797880    
0.0105228900    0.0389083750    0.0022278870    
0.0107644790    0.0373748960    0.0022061703    
0.0110060670    0.0378764600    0.0021652531    
0.0112476560    0.0322347940    0.0019876826    
0.0114892440    0.0295278420    0.0018750198    
0.0117308330    0.0313722090    0.0019235535    
0.0119724210    0.0283295570    0.0018025665    
0.0122140100    0.0307474420    0.0018609199    
0.0124555980    0.0304066950    0.0017948504    
0.0126971870    0.0324368620    0.0019113604    
0.0129387760    0.0313550880    0.0017779839    
0.0131803640    0.0253159570    0.0016240194    
0.0134219530    0.0273293130    0.0016274369    
0.0136635410    0.0287148590    0.0016746846    
0.0139051300    0.0264684580    0.0016078443    
0.0141467180    0.0244436370    0.0015101329    
0.0143883070    0.0260905190    0.0015373986    
0.0146298950    0.0250034140    0.0015050287    
0.0148714840    0.0216941390    0.0014121682    
0.0151130720    0.0236543090    0.0014585872    
0.0153546610    0.0223363840    0.0013644118    
0.0155962490    0.0268744180    0.0015118041    
0.0158378380    0.0211879580    0.0013115017    
0.0160794260    0.0212691380    0.0013140118    
0.0163210150    0.0233727570    0.0013471833    
0.0165626030    0.0216158550    0.0013203985    
0.0168041920    0.0231319010    0.0013159279    
0.0170457800    0.0228819130    0.0013167061    
0.0172873690    0.0213352490    0.0012637911    
0.0175289580    0.0224143030    0.0012876681    
0.0177705460    0.0253606060    0.0013460012    
0.0180121350    0.0220002110    0.0012395715    
0.0182537230    0.0218609090    0.0012220620    
0.0184953120    0.0206549950    0.0011846452    
0.0187369000    0.0230330370    0.0012509828    
0.0189784890    0.0213302320    0.0011724156    
0.0192200770    0.0215454950    0.0011969720    
0.0194616660    0.0204573390    0.0011365188    
0.0197032540    0.0176947240    0.0010650972    
0.0199448430    0.0203232880    0.0011414696    
0.0201864310    0.0213412980    0.0011608136    
0.0204280200    0.0218476440    0.0011514719    
0.0206696080    0.0199319670    0.0010841561    
0.0209111970    0.0189065230    0.0010790522    
0.0211527850    0.0210676920    0.0011042471    
0.0213943740    0.0194794040    0.0010642735    
0.0216359620    0.0217165810    0.0011289913    
0.0218775510    0.0195956990    0.0010674458    
0.0221191400    0.0205745590    0.0010739832    
0.0223607280    0.0182547050    0.0010048885    
0.0226023170    0.0211883390    0.0011151758    
0.0228439050    0.0225352660    0.0010996084    
0.0230854940    0.0203019180    0.0010414664    
0.0233270820    0.0197367380    0.0010246804    
0.0235686710    0.0204230480    0.0010490615    
0.0238102590    0.0192175000    0.0009963810    
0.0240518480    0.0205130050    0.0010230957    
0.0242934360    0.0185949760    0.0009883118    
0.0245350250    0.0191624530    0.0009908669    
0.0247766130    0.0189803250    0.0009801397    
0.0250182020    0.0199924000    0.0010162708    
0.0252597900    0.0193924120    0.0009769756    
0.0255013790    0.0179772610    0.0009333329    
0.0257429670    0.0189228180    0.0009594249    
0.0259845560    0.0185386530    0.0009387412    
0.0262261450    0.0192814790    0.0009628711    
0.0264677330    0.0175775880    0.0009089155    
0.0267093220    0.0194471000    0.0009489213    
0.0269509100    0.0190569100    0.0009446159    
0.0271924990    0.0211283470    0.0009872628    
0.0274340870    0.0172131720    0.0008960819    
0.0276756760    0.0180981390    0.0009037780    
0.0279172640    0.0192472330    0.0009303501    
0.0281588530    0.0192570160    0.0009190872    
0.0284004410    0.0195562420    0.0009344334    
0.0286420300    0.0187740410    0.0008980842    
0.0288836180    0.0189499560    0.0009117302    
0.0291252070    0.0214675780    0.0009506003    
0.0293667950    0.0184939050    0.0008928941    
0.0296083840    0.0175108090    0.0008585380    
0.0298499720    0.0183499630    0.0008818430    
0.0300915610    0.0212150180    0.0009449920    
0.0303331490    0.0198702630    0.0009069493    
0.0305747380    0.0165345160    0.0008165815    
0.0308163270    0.0169781250    0.0008274632    
0.0310579150    0.0175919790    0.0008463945    
0.0312995040    0.0188327000    0.0008686877    
0.0315410920    0.0181770850    0.0008493594    
0.0317826810    0.0180624040    0.0008440007    
0.0320242690    0.0183461590    0.0008426670    
0.0322658580    0.0175581300    0.0008361014    
0.0325074460    0.0177716580    0.0008268123    
0.0327490350    0.0191922230    0.0008565909    
0.0329906230    0.0190145730    0.0008436352    
0.0332322120    0.0178812300    0.0008230503    
0.0334738000    0.0181071920    0.0008171662    
0.0337153890    0.0171714630    0.0007946005    
0.0339569770    0.0195454420    0.0008489997    
0.0341985660    0.0183826880    0.0008245762    
0.0344401540    0.0173294560    0.0007901552    
0.0346817430    0.0170477830    0.0007905720    
0.0349233310    0.0183527970    0.0008166888    
0.0351649200    0.0177195070    0.0007877281    
0.0354065090    0.0175307230    0.0007879474    
0.0356480970    0.0193208200    0.0008157257    
0.0358896860    0.0179601990    0.0007952910    
0.0361312740    0.0173996360    0.0007719840    
0.0363728630    0.0178498490    0.0007797743    
0.0366144510    0.0176963220    0.0007828392    
0.0368560400    0.0184837070    0.0007881479    
0.0370976280    0.0186664610    0.0008017932    
0.0373392170    0.0183808880    0.0007880741    
0.0375808050    0.0184879740    0.0007819580    
0.0378223940    0.0179257280    0.0007699760    
0.0380639820    0.0178024310    0.0007703865    
0.0383055710    0.0188166720    0.0007766472    
0.0385471590    0.0184456710    0.0007719273    
0.0387887480    0.0180363170    0.0007662897    
