# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00394.dat
q(1/A)          Column          Error           
0.0040000000    0.8030685100    0.0207836920    
0.0042415885    0.8750422200    0.0204050720    
0.0044831771    0.6911517100    0.0168824850    
0.0047247656    0.5671536900    0.0148076350    
0.0049663541    0.4584309700    0.0125515120    
0.0052079426    0.3922477600    0.0119467860    
0.0054495312    0.3228948600    0.0099933450    
0.0056911197    0.2911414700    0.0089465602    
0.0059327082    0.2413807500    0.0081462056    
0.0061742967    0.1918837200    0.0069603542    
0.0064158853    0.1845820400    0.0067580287    
0.0066574738    0.1462482200    0.0056840985    
0.0068990623    0.1435088300    0.0056815689    
0.0071406509    0.1232804200    0.0051727315    
0.0073822394    0.1141824000    0.0048122146    
0.0076238279    0.1072836700    0.0045539383    
0.0078654164    0.1017651600    0.0045062369    
0.0081070050    0.0993301970    0.0042201357    
0.0083485935    0.0922843340    0.0039278821    
0.0085901820    0.0837191310    0.0037667018    
0.0088317705    0.0861181490    0.0037197375    
0.0090733591    0.0778766950    0.0035145261    
0.0093149476    0.0780579620    0.0033906212    
0.0095565361    0.0727559120    0.0032734432    
0.0097981247    0.0726086330    0.0032701283    
0.0100397130    0.0666683730    0.0030272549    
0.0102813020    0.0677552700    0.0031219980    
0.0105228900    0.0634983640    0.0028312521    
0.0107644790    0.0639191610    0.0028700551    
0.0110060670    0.0573251370    0.0026498554    
0.0112476560    0.0617359640    0.0027363985    
0.0114892440    0.0567908490    0.0025867523    
0.0117308330    0.0581224750    0.0026045304    
0.0119724210    0.0581117680    0.0025682016    
0.0122140100    0.0571761630    0.0025243893    
0.0124555980    0.0507439160    0.0023065416    
0.0126971870    0.0540554370    0.0024545310    
0.0129387760    0.0507828090    0.0022509084    
0.0131803640    0.0517539020    0.0023098897    
0.0134219530    0.0455537910    0.0020901513    
0.0136635410    0.0522887090    0.0022480672    
0.0139051300    0.0527719690    0.0022584318    
0.0141467180    0.0495781270    0.0021394541    
0.0143883070    0.0506512290    0.0021309132    
0.0146298950    0.0458998750    0.0020285070    
0.0148714840    0.0504864340    0.0021430298    
0.0151130720    0.0456586630    0.0020158792    
0.0153546610    0.0489084680    0.0020084301    
0.0155962490    0.0493174830    0.0020372865    
0.0158378380    0.0477987860    0.0019595592    
0.0160794260    0.0496464710    0.0019970739    
0.0163210150    0.0486405480    0.0019332882    
0.0165626030    0.0474904070    0.0019469169    
0.0168041920    0.0462262580    0.0018505314    
0.0170457800    0.0446871790    0.0018304582    
0.0172873690    0.0449668890    0.0018251497    
0.0175289580    0.0476557060    0.0018677744    
0.0177705460    0.0460217960    0.0018037364    
0.0180121350    0.0458918610    0.0017809496    
0.0182537230    0.0463760390    0.0017706454    
0.0184953120    0.0444430910    0.0017286359    
0.0187369000    0.0443758550    0.0017273278    
0.0189784890    0.0418333590    0.0016333182    
0.0192200770    0.0441555500    0.0017046061    
0.0194616660    0.0416130610    0.0016124734    
0.0197032540    0.0406037350    0.0016050036    
0.0199448430    0.0411747250    0.0016162493    
0.0201864310    0.0422378820    0.0016245339    
0.0204280200    0.0423391880    0.0015945861    
0.0206696080    0.0435335010    0.0015938747    
0.0209111970    0.0405881090    0.0015727573    
0.0211527850    0.0420400220    0.0015517255    
0.0213943740    0.0418903070    0.0015525581    
0.0216359620    0.0426902170    0.0015746524    
0.0218775510    0.0406819330    0.0015300016    
0.0221191400    0.0416080180    0.0015193100    
0.0223607280    0.0424789630    0.0015249059    
0.0226023170    0.0399022840    0.0015223671    
0.0228439050    0.0386010500    0.0014316337    
0.0230854940    0.0385418270    0.0014274751    
0.0233270820    0.0396412860    0.0014446088    
0.0235686710    0.0390340600    0.0014427404    
0.0238102590    0.0395681930    0.0014222493    
0.0240518480    0.0380232750    0.0013856452    
0.0242934360    0.0389336830    0.0014226058    
0.0245350250    0.0363538120    0.0013576580    
0.0247766130    0.0375150460    0.0013707700    
0.0250182020    0.0385457590    0.0014037538    
0.0252597900    0.0375040040    0.0013515505    
0.0255013790    0.0386487950    0.0013613457    
0.0257429670    0.0364404210    0.0013244496    
0.0259845560    0.0393722590    0.0013609044    
0.0262261450    0.0383990790    0.0013517116    
0.0264677330    0.0380445360    0.0013301960    
0.0267093220    0.0372518120    0.0013064781    
0.0269509100    0.0354926260    0.0012824007    
0.0271924990    0.0366121900    0.0012928214    
0.0274340870    0.0354525150    0.0012792824    
0.0276756760    0.0380522600    0.0013036489    
0.0279172640    0.0354677920    0.0012563336    
0.0281588530    0.0358555020    0.0012475725    
0.0284004410    0.0373794540    0.0012851321    
0.0286420300    0.0366467020    0.0012481916    
0.0288836180    0.0355082340    0.0012415163    
0.0291252070    0.0383223380    0.0012634501    
0.0293667950    0.0359198670    0.0012378804    
0.0296083840    0.0352815440    0.0012122882    
0.0298499720    0.0354368670    0.0012190653    
0.0300915610    0.0332821180    0.0011774367    
0.0303331490    0.0373191770    0.0012364395    
0.0305747380    0.0345203380    0.0011737267    
0.0308163270    0.0357175750    0.0011939069    
0.0310579150    0.0346561810    0.0011817660    
0.0312995040    0.0338232290    0.0011580853    
0.0315410920    0.0336189260    0.0011490712    
0.0317826810    0.0339141660    0.0011504593    
0.0320242690    0.0352375680    0.0011617482    
0.0322658580    0.0349079780    0.0011727565    
0.0325074460    0.0338787420    0.0011356180    
0.0327490350    0.0318177060    0.0010971623    
0.0329906230    0.0335584860    0.0011149060    
0.0332322120    0.0325406640    0.0011045021    
0.0334738000    0.0343043170    0.0011188835    
0.0337153890    0.0336212360    0.0011060575    
0.0339569770    0.0332459930    0.0011014889    
0.0341985660    0.0318436750    0.0010796017    
0.0344401540    0.0324438620    0.0010755035    
0.0346817430    0.0311644460    0.0010633172    
0.0349233310    0.0302812830    0.0010435619    
0.0351649200    0.0313618000    0.0010425015    
0.0354065090    0.0307358700    0.0010378766    
0.0356480970    0.0308775050    0.0010258364    
0.0358896860    0.0310854480    0.0010408178    
0.0361312740    0.0311150460    0.0010269495    
0.0363728630    0.0314174170    0.0010291117    
0.0366144510    0.0298148530    0.0010108182    
0.0368560400    0.0307623440    0.0010114596    
0.0370976280    0.0304003690    0.0010178796    
0.0373392170    0.0301930270    0.0010047610    
0.0375808050    0.0299140370    0.0009894684    
0.0378223940    0.0318777590    0.0010214293    
0.0380639820    0.0306152160    0.0010049937    
0.0383055710    0.0291522130    0.0009616428    
0.0385471590    0.0283232690    0.0009515388    
0.0387887480    0.0292211090    0.0009702710    
0.0390303360    0.0295907470    0.0009651438    
0.0392719250    0.0295784430    0.0009637177    
0.0395135140    0.0290446490    0.0009549822    
0.0397551020    0.0296718960    0.0009841547    
0.0399966910    0.0290986200    0.0009381772    
0.0402382790    0.0280583270    0.0009280870    
0.0404798680    0.0283424190    0.0009259065    
0.0407214560    0.0296791410    0.0009568939    
0.0409630450    0.0275219950    0.0009068806    
0.0412046330    0.0278584500    0.0009179671    
0.0414462220    0.0269435920    0.0008951409    
0.0416878100    0.0277690110    0.0009076585    
