# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00447.dat
q(1/A)          Column          Error           
0.0040000000    0.8389191600    0.0210719860    
0.0042415885    0.9570314800    0.0211682900    
0.0044831771    0.7450237300    0.0173873650    
0.0047247656    0.5752021400    0.0147926030    
0.0049663541    0.4970882700    0.0129650690    
0.0052079426    0.4010123900    0.0119825370    
0.0054495312    0.3381214700    0.0101441510    
0.0056911197    0.3270637900    0.0094063107    
0.0059327082    0.2607853600    0.0083993308    
0.0061742967    0.2447140100    0.0077972367    
0.0064158853    0.2037859000    0.0070438712    
0.0066574738    0.1860820200    0.0063601526    
0.0068990623    0.1786197700    0.0062877137    
0.0071406509    0.1565481000    0.0057822360    
0.0073822394    0.1490765900    0.0054544272    
0.0076238279    0.1432299000    0.0052195877    
0.0078654164    0.1317496600    0.0050861393    
0.0081070050    0.1310866300    0.0048091021    
0.0083485935    0.1219004100    0.0044781235    
0.0085901820    0.1195680000    0.0044653489    
0.0088317705    0.1237911800    0.0044239360    
0.0090733591    0.1147126800    0.0042312409    
0.0093149476    0.1092724700    0.0039794685    
0.0095565361    0.1052146000    0.0039048801    
0.0097981247    0.0986930360    0.0037819253    
0.0100397130    0.0980650330    0.0036420439    
0.0102813020    0.0986627030    0.0037371163    
0.0105228900    0.0917988080    0.0033768738    
0.0107644790    0.0987836130    0.0035392902    
0.0110060670    0.0866614990    0.0032319286    
0.0112476560    0.0938082550    0.0033460296    
0.0114892440    0.0910120800    0.0032483604    
0.0117308330    0.0945175930    0.0032946762    
0.0119724210    0.0884539770    0.0031430752    
0.0122140100    0.0922341390    0.0031804876    
0.0124555980    0.0883101130    0.0030183775    
0.0126971870    0.0863118520    0.0030766852    
0.0129387760    0.0885530520    0.0029484941    
0.0131803640    0.0902874610    0.0030264426    
0.0134219530    0.0837995980    0.0028121304    
0.0136635410    0.0863564060    0.0028658380    
0.0139051300    0.0861661940    0.0028626800    
0.0141467180    0.0866686950    0.0028060026    
0.0143883070    0.0812454830    0.0026771297    
0.0146298950    0.0835390580    0.0027146546    
0.0148714840    0.0835144100    0.0027341390    
0.0151130720    0.0800479250    0.0026477500    
0.0153546610    0.0813195830    0.0025689833    
0.0155962490    0.0819025900    0.0026043509    
0.0158378380    0.0825274560    0.0025541607    
0.0160794260    0.0762825630    0.0024556226    
0.0163210150    0.0793929800    0.0024501206    
0.0165626030    0.0794817640    0.0024984878    
0.0168041920    0.0835385300    0.0024677123    
0.0170457800    0.0747384660    0.0023482237    
0.0172873690    0.0769779120    0.0023688315    
0.0175289580    0.0807490810    0.0024117639    
0.0177705460    0.0842412450    0.0024207654    
0.0180121350    0.0816786700    0.0023568783    
0.0182537230    0.0735737210    0.0022123058    
0.0184953120    0.0805177140    0.0023080550    
0.0187369000    0.0793929800    0.0022918779    
0.0189784890    0.0781870800    0.0022150114    
0.0192200770    0.0768619770    0.0022309313    
0.0194616660    0.0773453360    0.0021806894    
0.0197032540    0.0767248330    0.0021885678    
0.0199448430    0.0781606930    0.0022089518    
0.0201864310    0.0703977820    0.0020804450    
0.0204280200    0.0746371090    0.0021001636    
0.0206696080    0.0763146300    0.0020933667    
0.0209111970    0.0769394890    0.0021480084    
0.0211527850    0.0763667350    0.0020746010    
0.0213943740    0.0788169190    0.0021125152    
0.0216359620    0.0738416840    0.0020543306    
0.0218775510    0.0755895030    0.0020688112    
0.0221191400    0.0752797350    0.0020271970    
0.0223607280    0.0734724650    0.0019893785    
0.0226023170    0.0757277330    0.0020804008    
0.0228439050    0.0729892950    0.0019528144    
0.0230854940    0.0728854700    0.0019472508    
0.0233270820    0.0753726550    0.0019759790    
0.0235686710    0.0694209480    0.0019085811    
0.0238102590    0.0712305940    0.0018929317    
0.0240518480    0.0719484030    0.0018907621    
0.0242934360    0.0707398130    0.0019021853    
0.0245350250    0.0699482520    0.0018681118    
0.0247766130    0.0712179680    0.0018735084    
0.0250182020    0.0720354600    0.0019035962    
0.0252597900    0.0705013830    0.0018381938    
0.0255013790    0.0712485320    0.0018335276    
