# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00099.dat
q(1/A)          Column          Error           
0.0040000000    0.8155193600    0.0210706710    
0.0042415885    0.8745664200    0.0205227180    
0.0044831771    0.6849165000    0.0169076530    
0.0047247656    0.5603293100    0.0148071620    
0.0049663541    0.4333769800    0.0122774120    
0.0052079426    0.3704839200    0.0116807400    
0.0054495312    0.2929990100    0.0095769723    
0.0056911197    0.2654521000    0.0085943290    
0.0059327082    0.2070192500    0.0075896938    
0.0061742967    0.1773428500    0.0067318426    
0.0064158853    0.1464995100    0.0060570091    
0.0066574738    0.1205177600    0.0051910673    
0.0068990623    0.1154238500    0.0051261533    
0.0071406509    0.1023673300    0.0047420748    
0.0073822394    0.0913440950    0.0043301254    
0.0076238279    0.0794321580    0.0039421518    
0.0078654164    0.0702809870    0.0037674564    
0.0081070050    0.0718615190    0.0036111772    
0.0083485935    0.0683596680    0.0034010206    
0.0085901820    0.0624351020    0.0032724885    
0.0088317705    0.0583786470    0.0030811071    
0.0090733591    0.0544196060    0.0029556673    
0.0093149476    0.0484456040    0.0026872786    
0.0095565361    0.0490418580    0.0027037651    
0.0097981247    0.0395018000    0.0024265763    
0.0100397130    0.0389552340    0.0023280205    
0.0102813020    0.0374183790    0.0023340944    
0.0105228900    0.0375639760    0.0021907756    
0.0107644790    0.0361292410    0.0021707957    
0.0110060670    0.0338447700    0.0020483787    
0.0112476560    0.0337584750    0.0020357126    
0.0114892440    0.0345827080    0.0020307665    
0.0117308330    0.0271689130    0.0017914651    
0.0119724210    0.0303268800    0.0018664904    
0.0122140100    0.0296676450    0.0018293853    
0.0124555980    0.0289688290    0.0017532733    
0.0126971870    0.0251554550    0.0016845339    
0.0129387760    0.0256485210    0.0016093314    
0.0131803640    0.0278599490    0.0017050012    
0.0134219530    0.0281487160    0.0016529495    
0.0136635410    0.0271947530    0.0016310329    
0.0139051300    0.0271947530    0.0016310329    
0.0141467180    0.0271918330    0.0015940135    
0.0143883070    0.0266758670    0.0015557682    
0.0146298950    0.0237723710    0.0014686620    
0.0148714840    0.0257791990    0.0015406018    
0.0151130720    0.0235112660    0.0014553108    
