# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00066.dat
q(1/A)          Column          Error           
0.0040000000    0.7971260800    0.0207483630    
0.0042415885    0.8886036500    0.0206040040    
0.0044831771    0.6852440000    0.0168440390    
0.0047247656    0.5585721900    0.0147247830    
0.0049663541    0.4306065000    0.0121891460    
0.0052079426    0.3660642300    0.0115644090    
0.0054495312    0.2872435200    0.0094445087    
0.0056911197    0.2677489100    0.0085968995    
0.0059327082    0.1990174900    0.0074117987    
0.0061742967    0.1721243000    0.0066055244    
0.0064158853    0.1418517200    0.0059363096    
0.0066574738    0.1206644600    0.0051734460    
0.0068990623    0.1102111700    0.0049890254    
0.0071406509    0.1019857500    0.0047142929    
0.0073822394    0.0942800170    0.0043815640    
0.0076238279    0.0836499700    0.0040292773    
0.0078654164    0.0681170330    0.0036941648    
0.0081070050    0.0777683980    0.0037416338    
0.0083485935    0.0696602250    0.0034194860    
0.0085901820    0.0559811140    0.0030863387    
0.0088317705    0.0525890550    0.0029126384    
0.0090733591    0.0528703250    0.0029016360    
0.0093149476    0.0492417460    0.0026984311    
0.0095565361    0.0464321570    0.0026203182    
0.0097981247    0.0431789480    0.0025268568    
0.0100397130    0.0398863070    0.0023462534    
0.0102813020    0.0391416690    0.0023776870    
0.0105228900    0.0363767850    0.0021472537    
0.0107644790    0.0392048580    0.0022522603    
0.0110060670    0.0391087780    0.0021931113    
0.0112476560    0.0350720230    0.0020666387    
0.0114892440    0.0331235770    0.0019795123    
0.0117308330    0.0341000970    0.0019989831    
0.0119724210    0.0279195290    0.0017837133    
0.0122140100    0.0283117060    0.0017799417    
0.0124555980    0.0306322910    0.0017956967    
0.0126971870    0.0268569540    0.0017336089    
0.0129387760    0.0272468130    0.0016520807    
0.0131803640    0.0286725960    0.0017227693    
0.0134219530    0.0287905510    0.0016650005    
0.0136635410    0.0260071830    0.0015886416    
0.0139051300    0.0274628090    0.0016324946    
0.0141467180    0.0235449310    0.0014773403    
0.0143883070    0.0229524790    0.0014373400    
0.0146298950    0.0262828380    0.0015380868    
0.0148714840    0.0246600160    0.0015007608    
0.0151130720    0.0259150290    0.0015217829    
0.0153546610    0.0259191990    0.0014650397    
0.0155962490    0.0242511900    0.0014315025    
0.0158378380    0.0239554440    0.0013900358    
0.0160794260    0.0237134700    0.0013829976    
0.0163210150    0.0222195420    0.0013092991    
0.0165626030    0.0234803420    0.0013717362    
0.0168041920    0.0222394070    0.0012861381    
0.0170457800    0.0194977420    0.0012115307    
