# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2017/mx13440-2/processed/b21-369037_00524.dat
q(1/A)          Column          Error           
0.0040000000    0.8120401500    0.0208489750    
0.0042415885    0.8490371600    0.0200510240    
0.0044831771    0.7009489200    0.0169606480    
0.0047247656    0.5240188200    0.0141990190    
0.0049663541    0.4264653100    0.0120767610    
0.0052079426    0.3450910900    0.0111785970    
0.0054495312    0.2825546400    0.0093256929    
0.0056911197    0.2651130000    0.0085166565    
0.0059327082    0.2084789500    0.0075523956    
0.0061742967    0.1668367600    0.0064745221    
0.0064158853    0.1428162900    0.0059301237    
0.0066574738    0.1154226500    0.0050374574    
0.0068990623    0.1190881900    0.0051631279    
0.0071406509    0.1032459000    0.0047223574    
0.0073822394    0.0934481940    0.0043429059    
0.0076238279    0.0756018350    0.0038136081    
0.0078654164    0.0714875760    0.0037677261    
0.0081070050    0.0695881470    0.0035237328    
0.0083485935    0.0622242460    0.0032175392    
0.0085901820    0.0591975880    0.0031597335    
0.0088317705    0.0519651750    0.0028825093    
0.0090733591    0.0585597300    0.0030402697    
0.0093149476    0.0489538600    0.0026786360    
0.0095565361    0.0471950380    0.0026300767    
0.0097981247    0.0401597530    0.0024261394    
0.0100397130    0.0398079890    0.0023335856    
0.0102813020    0.0386531660    0.0023523568    
0.0105228900    0.0366839870    0.0021467680    
0.0107644790    0.0356527740    0.0021383113    
0.0110060670    0.0391294210    0.0021839913    
0.0112476560    0.0357282130    0.0020766602    
0.0114892440    0.0358799550    0.0020511205    
0.0117308330    0.0322893040    0.0019365838    
0.0119724210    0.0317394630    0.0018934176    
0.0122140100    0.0317221650    0.0018757709    
0.0124555980    0.0284839620    0.0017239278    
0.0126971870    0.0277291650    0.0017537464    
0.0129387760    0.0284957420    0.0016820505    
0.0131803640    0.0280092290    0.0016951957    
0.0134219530    0.0245280580    0.0015300182    
0.0136635410    0.0266433950    0.0016008464    
0.0139051300    0.0277976210    0.0016351542    
0.0141467180    0.0271042240    0.0015780689    
0.0143883070    0.0289950610    0.0016083566    
0.0146298950    0.0263185940    0.0015323278    
0.0148714840    0.0240803330    0.0014764599    
0.0151130720    0.0237377610    0.0014500145    
0.0153546610    0.0252801250    0.0014404688    
0.0155962490    0.0273873600    0.0015145245    
0.0158378380    0.0257427480    0.0014345873    
0.0160794260    0.0268619980    0.0014654421    
0.0163210150    0.0251587920    0.0013870491    
0.0165626030    0.0223994400    0.0013338673    
0.0168041920    0.0242548830    0.0013372150    
0.0170457800    0.0240265650    0.0013389481    
0.0172873690    0.0221906380    0.0012790471    
0.0175289580    0.0244777970    0.0013353733    
0.0177705460    0.0249752630    0.0013255493    
0.0180121350    0.0226288570    0.0012475693    
0.0182537230    0.0241525570    0.0012747232    
0.0184953120    0.0214786490    0.0011988213    
0.0187369000    0.0216793840    0.0012044102    
0.0189784890    0.0218311430    0.0011770563    
0.0192200770    0.0224623930    0.0012128552    
0.0194616660    0.0192759710    0.0010948016    
0.0197032540    0.0197619360    0.0011170107    
0.0199448430    0.0207089930    0.0011434629    
0.0201864310    0.0217631930    0.0011632916    
0.0204280200    0.0205594260    0.0011084899    
0.0206696080    0.0207325210    0.0010972814    
0.0209111970    0.0203780680    0.0011117147    
0.0211527850    0.0211465690    0.0010978752    
0.0213943740    0.0214739810    0.0011089116    
0.0216359620    0.0205195820    0.0010890663    
0.0218775510    0.0209013420    0.0010940262    
0.0221191400    0.0195994210    0.0010402293    
0.0223607280    0.0217907060    0.0010895353    
0.0226023170    0.0199415660    0.0010736178    
0.0228439050    0.0216116110    0.0010686254    
0.0230854940    0.0216770970    0.0010679539    
0.0233270820    0.0201179220    0.0010266384    
0.0235686710    0.0209087460    0.0010533674    
0.0238102590    0.0188237490    0.0009786001    
0.0240518480    0.0191460260    0.0009808806    
0.0242934360    0.0192953040    0.0009990730    
0.0245350250    0.0205868590    0.0010192014    
0.0247766130    0.0213835640    0.0010324082    
0.0250182020    0.0197903740    0.0010034118    
0.0252597900    0.0206488390    0.0010004395    
0.0255013790    0.0204241420    0.0009872382    
0.0257429670    0.0183478600    0.0009375318    
0.0259845560    0.0190527830    0.0009444114    
0.0262261450    0.0212140910    0.0010022716    
0.0264677330    0.0196247430    0.0009530618    
0.0267093220    0.0184676240    0.0009176636    
0.0269509100    0.0208423620    0.0009803422    
0.0271924990    0.0199895560    0.0009529647    
